# event jet Delta kt z psi m2 multiplicity 
238 1 0.303975 142.048 0.405161 1.34331 47096.6 83
238 1 0.211706 31.8415 0.218583 -2.63764 3848.75 27
238 1 0.119078 0.0921942 0.00143994 0.0890914 62.6662 11
238 1 0.0720841 0.315397 0.00814919 1.74736 56.6969 10
238 1 0.0699985 0.655463 0.0175836 -1.85529 44.2205 9
238 1 0.0192453 0.617022 0.061281 -2.35093 18.7614 8
238 1 0.0143156 0.3713 0.0528115 -0.295373 10.8831 6
238 1 0.0127403 0.71712 0.121001 1.13469 7.61698 5
238 1 0.00771127 0.181811 0.057661 -2.18466 3.26998 4
238 1 0.00643629 0.887339 0.357794 -0.645312 2.12477 2
238 2 0.288801 0.00754753 0.000284682 -1.86768 55.4026 15
238 2 0.19608 0.667809 0.0370879 0.345559 55.1851 14
238 2 0.149196 1.25628 0.0952253 -1.66276 41.5074 13
238 2 0.090628 0.903156 0.124513 -2.7826 23.1922 11
238 2 0.067352 0.820236 0.173797 1.30968 6.36981 7
238 2 0.0615049 0.257089 0.0721914 0.0804309 1.76288 5
238 2 0.0251593 0.477117 0.352999 2.05688 0.597413 4
238 2 0.00905022 0.0765444 0.24333 -0.86298 0.0182196 2
238 3 0.328012 2.0609 0.170724 2.81469 83.9134 23
238 3 0.23202 0.960633 0.135239 -0.0641275 33.3986 17
238 3 0.200122 0.343373 0.0647956 1.12313 20.5622 11
238 3 0.170612 0.617089 0.145873 -2.53522 16.8771 9
238 3 0.0887235 0.432378 0.22996 0.223932 3.64598 6
238 3 0.0908448 0.545873 0.368218 1.57697 2.26133 5
238 3 0.0170082 0.0275494 0.157107 0.706199 1.04805 2
238 4 0.361482 2.32588 0.246462 1.6322 53.8052 17
238 4 0.287616 0.938201 0.164998 0.370316 23.0833 12
238 4 0.245095 1.09936 0.270936 -0.801529 14.7532 9
238 4 0.154972 0.185104 0.0988985 0.706508 1.5609 6
238 4 0.12137 0.296721 0.224641 1.61824 1.09773 4
238 4 0.0920797 0.149243 0.191958 0.22668 0.546778 3
238 4 0.035855 0.0269403 0.110125 2.21398 0.284085 2
239 0 0.341273 0.15697 0.000452771 -1.44872 495.848 29
239 0 0.178557 0.205297 0.0011323 2.82317 437.303 26
239 0 0.170723 0.0441732 0.000255102 -1.97196 398.598 24
239 0 0.158506 0.305519 0.00190086 1.48987 390.837 23
239 0 0.0907587 0.1435 0.00156223 0.247855 337.065 20
239 0 0.0690541 0.264519 0.00379074 -2.75842 277.464 17
239 0 0.0620863 0.94457 0.0151125 2.44914 252.707 15
239 0 0.0400673 0.112874 0.00284128 -0.461027 104.816 13
239 0 0.0284014 0.0875994 0.00311966 2.48717 100.06 12
239 0 0.0169191 0.0715628 0.00429153 1.51404 97.3032 11
239 0 0.00827614 0.274643 0.0338152 -0.432576 77.4152 9
239 0 0.00558009 1.78996 0.338307 -2.5346 72.1586 8
239 0 0.00546293 0.0185843 0.00542219 1.92656 41.1831 6
239 0 0.00171362 0.166904 0.156087 -1.28782 40.8968 5
239 0 0.00128998 0.212833 0.313308 -0.140714 34.2811 4
239 0 0.000190997 0.0137253 0.198723 -1.58892 1.09944 2
239 1 0.292777 0.89734 0.00418788 -0.143642 9943.97 102
239 1 0.284547 5.64894 0.0272297 0.92695 9670.99 98
239 1 0.212235 47.953 0.317063 2.98808 7504.42 85
239 1 0.120385 8.17964 0.139607 -1.3303 1395.47 58
239 1 0.0861833 16.9028 0.468202 0.913309 729.194 53
239 1 0.0718814 0.720995 0.0450227 -2.63919 152.422 26
239 1 0.0538326 1.73287 0.151292 2.19567 94.4879 22
239 1 0.040584 0.448337 0.0611743 0.408532 29.431 17
239 1 0.0244404 1.09659 0.264635 0.330985 22.7009 15
239 1 0.02334 0.755324 0.259558 2.12856 12.2741 11
239 1 0.0219797 0.0627526 0.0309257 -2.93237 2.61916 8
239 1 0.0150233 0.359089 0.26717 1.3372 2.41859 7
239 1 0.0130714 0.0498771 0.0582005 -1.55788 1.36728 4
239 1 0.00630369 0.0848922 0.218103 -2.33398 1.24418 2
239 2 0.248601 27.9814 0.241331 -0.512317 3206.84 44
239 2 0.129411 0.202734 0.00442738 2.11048 112.668 24
239 2 0.0918529 0.430176 0.0132944 -1.60563 102.959 23
239 2 0.0864754 1.8663 0.0620785 -0.462715 86.3543 21
239 2 0.0865645 0.251085 0.00889535 0.939548 26.4708 18
239 2 0.0550605 0.0537113 0.00301846 -3.12471 18.812 15
239 2 0.0306515 0.269454 0.0272835 0.117286 17.8055 14
239 2 0.0164636 1.34743 0.261132 -2.05469 14.1074 13
239 2 0.0134192 0.105565 0.0339709 1.72035 3.0162 9
239 2 0.0125707 0.416174 0.14799 -0.00391457 2.05363 8
239 2 0.00739229 0.637882 0.452722 -0.11104 0.756776 6
239 2 0.00501733 0.256678 0.490431 0.377395 0.121105 3
239 3 0.281823 0.205908 0.00275669 1.34778 624.05 45
239 3 0.22803 2.24983 0.037307 2.49543 606.547 43
239 3 0.179336 0.803525 0.0175951 -2.55055 381.347 36
239 3 0.154208 3.38534 0.0877475 -1.29248 326.595 32
239 3 0.115519 0.213711 0.00810542 0.0326915 133.571 27
239 3 0.106637 0.101806 0.00421699 1.25243 126.504 24
239 3 0.092091 1.65198 0.079547 3.07694 123.529 23
239 3 0.051675 1.00978 0.094141 1.6141 80.7223 20
239 3 0.0456375 1.86777 0.217624 0.371492 62.3906 15
239 3 0.0317397 1.0677 0.228629 -2.01189 21.8702 11
239 3 0.0199894 0.601296 0.265038 1.19284 2.67521 7
239 3 0.0195538 0.294123 0.180321 2.32651 1.11394 4
239 3 0.00771812 0.227053 0.430247 2.77989 0.147735 2
239 4 0.350705 0.492495 0.00966 0.311616 435.157 27
239 4 0.289832 0.219361 0.00525646 2.40761 108.899 24
239 4 0.142293 0.415117 0.0203651 -2.66189 92.2334 22
239 4 0.126548 0.0517005 0.00291121 -1.0699 65.8221 19
239 4 0.110568 0.482723 0.0311994 0.998148 58.1782 18
239 4 0.086607 0.0319923 0.00272478 2.11211 48.7758 16
239 4 0.0745899 1.07238 0.106313 -0.252508 48.269 15
239 4 0.0697232 0.416975 0.0494829 -2.03251 23.3325 10
239 4 0.0316019 1.50908 0.415681 1.46007 14.2416 9
239 4 0.0225529 0.365768 0.241604 -2.49047 3.65673 6
239 4 0.0123777 0.134863 0.214019 2.53435 1.28098 2
240 0 0.342748 0.355668 0.000873121 3.0235 1306.16 37
240 0 0.306871 0.445789 0.00122334 0.905789 969.674 33
240 0 0.297865 0.253467 0.000717475 -1.47939 795.179 31
240 0 0.232735 0.0197273 7.15194e-05 1.9079 671.459 29
240 0 0.188937 0.00493081 2.20216e-05 -2.81084 435.489 27
240 0 0.139041 0.305634 0.00185487 1.01217 434.378 26
240 0 0.131107 0.0446494 0.000287906 2.51574 217.585 24
240 0 0.108399 0.066985 0.000522561 -1.02657 210.605 23
240 0 0.104441 0.0395715 0.000320571 0.024441 164.958 22
240 0 0.0532359 0.569035 0.00904653 -0.565758 101.211 21
240 0 0.0242487 0.0344518 0.00121344 2.49094 52.0751 19
240 0 0.0198888 0.0440543 0.00189409 -1.01094 51.0361 18
240 0 0.0137139 0.113211 0.0070725 -2.65166 49.9187 17
240 0 0.0126404 2.47705 0.169084 1.92959 47.779 16
240 0 0.00937192 0.227263 0.0251808 -2.03244 11.2708 12
240 0 0.00742522 0.351047 0.0503617 -0.131396 9.03782 11
240 0 0.00521142 0.488786 0.105208 -1.27463 6.00863 10
240 0 0.00392 0.319055 0.102033 0.615031 3.25058 8
240 0 0.00270249 0.955934 0.493818 -3.10169 1.80442 6
240 0 0.00193338 0.185423 0.26451 1.63994 0.312589 3
240 0 0.000526833 0.0363079 0.258433 -0.171805 0.105428 2
240 1 0.174436 0.304205 0.00227696 0.42174 308.398 18
240 1 0.161649 0.405996 0.00328671 -1.89358 160.637 17
240 1 0.0772185 0.258627 0.00439739 -1.17642 104.224 16
240 1 0.0442893 0.793576 0.0236289 -1.98641 84.2621 15
240 1 0.04235 0.704875 0.0224797 -0.301956 55.6632 12
240 1 0.0227937 0.0737135 0.00446825 1.67156 27.471 10
240 1 0.0174426 0.902839 0.0718366 2.97835 26.1021 8
240 1 0.0170545 0.390759 0.0342603 -2.00563 10.7949 5
240 1 0.00723456 0.267955 0.057347 1.06039 5.71914 4
240 1 0.00473024 1.28992 0.447906 -0.661994 3.9584 3
240 1 0.00336395 0.432918 0.38287 0.912195 0.747894 2
240 2 0.297321 25.47 0.152204 0.155039 5244.29 55
240 2 0.293152 0.814858 0.00582469 -2.29786 1129.1 30
240 2 0.119709 24.7369 0.435539 -1.6879 961.898 28
240 2 0.100689 0.163892 0.0060777 2.86956 21.6019 13
240 2 0.0436566 0.175841 0.0151315 1.43324 17.1077 12
240 2 0.0364554 0.302763 0.0316786 -0.209192 14.8451 10
240 2 0.0206808 0.251088 0.0478259 1.80086 11.6619 9
240 2 0.0139928 0.158521 0.0468673 0.0155939 9.79494 7
240 2 0.0127508 1.25436 0.42699 -1.3421 3.81522 6
240 2 0.00835092 0.15873 0.143977 -2.08586 0.649133 5
240 2 0.00643717 0.129427 0.177916 2.34511 0.31162 4
240 2 0.00232873 0.059493 0.274988 2.51186 0.192547 3
240 2 0.00167906 0.0526466 0.465508 -0.093454 0.0814741 2
240 3 0.297202 4.62431 0.184737 -1.41453 274.854 35
240 3 0.232103 5.77323 0.361158 2.33814 132.261 26
240 3 0.128553 0.321027 0.0567365 -0.395434 20.851 10
240 3 0.118589 1.44188 0.292692 -2.24017 17.7291 9
240 3 0.0972389 0.117622 0.041162 2.78208 5.84625 4
240 3 0.0679214 0.652063 0.340641 -0.896254 5.29701 3
240 3 0.0265794 0.102439 0.207402 1.43635 1.24474 2
240 4 0.35376 0.279849 0.0181191 0.487783 28.2734 20
240 4 0.210776 0.151431 0.0167541 -2.75365 22.2429 18
240 4 0.202468 0.0831589 0.00974098 2.02076 19.2245 16
240 4 0.114802 0.745165 0.155332 0.289488 16.1248 14
240 4 0.0911114 0.571095 0.177568 -1.16483 9.8405 11
240 4 0.0769233 0.472593 0.211516 -3.1142 6.32129 8
240 4 0.0660231 0.0333347 0.0220453 2.16416 0.480242 6
240 4 0.0436827 0.300379 0.306966 -2.63204 0.421429 5
240 4 0.0389143 0.259849 0.430098 2.09557 0.106907 4
240 4 0.0244035 0.0376526 0.174374 -2.71397 0.00993232 3
240 4 0.0159968 0.0309385 0.264736 -0.60118 0.00265843 2
240 5 0.327952 1.72818 0.258753 -1.18609 22.5485 11
240 5 0.234925 0.93177 0.261766 2.55701 8.45476 8
240 5 0.21045 0.328755 0.139405 -2.54158 1.7824 4
240 5 0.11492 0.545971 0.492082 -0.595063 0.838681 3
240 5 0.0572109 0.102023 0.363532 2.80269 0.0182196 2
241 0 0.354741 35.4093 0.0605765 0.468396 23902.3 45
241 0 0.327306 0.618673 0.00122102 2.65057 3009.89 27
241 0 0.188533 2.10889 0.00723439 -1.18202 1637.34 22
241 0 0.159689 0.998711 0.0040741 0.117668 725.073 18
241 0 0.157861 0.0434263 0.000179936 -3.00617 251.658 15
241 0 0.0642126 0.938791 0.00956447 0.553104 241.129 13
241 0 0.0523777 0.147958 0.00186585 1.654 146.426 12
241 0 0.0442524 0.9654 0.0144365 -0.564271 134.461 11
241 0 0.0194223 1.47544 0.0510063 -0.43027 68.4856 10
241 0 0.0171903 0.654925 0.0269556 1.57536 26.1942 9
241 0 0.00636769 0.677979 0.0774183 -1.27158 6.81327 7
241 0 0.00475997 0.110623 0.0183165 -0.426845 1.01509 5
241 0 0.00147985 0.0547243 0.0296891 -1.73727 0.352643 4
241 0 0.000784155 0.313949 0.331267 0.621863 0.247204 3
241 0 0.000351917 0.0393593 0.138381 1.51013 0.0322541 2
241 1 0.300436 77.3569 0.203922 0.07429 39801.5 134
241 1 0.187781 63.9116 0.338155 -2.18713 11233.9 95
241 1 0.182708 2.62893 0.0215972 2.22219 963.829 51
241 1 0.100127 2.35351 0.0360537 -2.93561 620.271 45
241 1 0.0600596 0.308221 0.00816606 1.84304 277.724 37
241 1 0.0560311 1.31548 0.0376655 -1.91578 262.93 33
241 1 0.0411382 0.49084 0.0198909 0.476838 178.93 28
241 1 0.027712 2.48485 0.152512 -2.51175 159.272 26
241 1 0.0263503 3.70871 0.282465 -1.00547 90.0922 22
241 1 0.0184959 0.891861 0.134865 -0.0678345 32.1122 15
241 1 0.0154479 0.822941 0.172223 1.7451 20.9541 11
241 1 0.0112298 0.143668 0.0499649 -2.37724 8.30133 9
241 1 0.00632715 0.615702 0.400038 -1.74373 6.98876 7
241 1 0.00299563 0.202502 0.463184 -0.717648 3.2031 5
241 1 0.0014746 0.0184751 0.15992 -0.257359 1.52531 2
241 2 0.3869 0.905459 0.0105632 -1.26903 398.383 22
241 2 0.327825 0.415606 0.00578277 2.17315 269.69 20
241 2 0.196924 0.96115 0.0223879 -2.37047 147.216 17
241 2 0.18636 0.44697 0.0112512 0.259098 97.6254 13
241 2 0.164704 0.441461 0.0127167 -1.41565 77.497 12
241 2 0.0873065 0.803954 0.0442502 2.04925 59.9992 11
241 2 0.0635121 0.0960646 0.0076048 -0.35552 40.9804 7
241 2 0.0307117 1.30563 0.215378 0.968987 8.45717 6
241 2 0.0233893 0.078659 0.0217147 -0.0785923 1.42838 4
241 2 0.0111043 0.737459 0.438332 -2.15001 1.12469 3
241 2 0.009048 0.200341 0.260191 1.82573 0.215323 2
241 3 0.312145 1.683 0.0380021 3.09609 450.876 27
241 3 0.287459 5.14526 0.13112 1.38572 291.797 19
241 3 0.17908 0.658257 0.0309791 -0.520939 54.6515 10
241 3 0.0827259 1.92509 0.202351 -2.23016 39.2657 8
241 3 0.0668376 1.68165 0.274167 -0.198534 18.697 7
241 3 0.0448935 0.80181 0.268133 -1.68642 6.85093 5
241 3 0.0368277 0.175464 0.0977281 -2.7431 3.67565 4
241 3 0.0263023 0.520175 0.449593 1.97491 0.814642 3
241 4 0.35068 0.519399 0.0248843 -2.23015 111.217 17
241 4 0.289903 1.52659 0.0904467 0.309921 94.1723 15
241 4 0.227136 0.462452 0.0384477 1.6941 59.9939 11
241 4 0.205506 0.709426 0.0677922 -1.38876 51.9788 10
241 4 0.178232 0.205902 0.024328 -2.87345 40.933 8
241 4 0.118364 1.84625 0.336644 1.76925 37.4991 7
241 4 0.0901501 1.23081 0.443811 -2.78145 13.6921 5
241 4 0.0340064 0.0311048 0.0534576 2.58715 1.31279 2
241 5 0.239174 2.40676 0.33984 2.78059 32.7657 15
241 5 0.169599 0.260905 0.0786657 -2.2546 8.39293 11
241 5 0.129445 0.926328 0.396446 0.280205 5.73853 8
241 5 0.0679422 0.133614 0.180468 2.53543 2.5122 5
241 5 0.0420844 0.0254011 0.0675824 -2.74118 1.90488 4
241 5 0.0144565 0.00447161 0.0371442 -2.58663 0.917251 2
241 6 0.379637 0.875487 0.104769 0.441582 23.8664 10
241 6 0.321721 0.317152 0.0500265 1.49552 15.141 8
241 6 0.22413 1.75768 0.41674 -2.75454 10.481 6
241 6 0.134659 0.720968 0.486966 2.62442 3.1488 3
241 6 0.116634 0.156701 0.238129 -2.02745 1.31906 2
242 0 0.206857 96.6144 0.455851 -2.11293 14458.7 68
242 0 0.148955 1.84148 0.0221687 3.04198 443.164 27
242 0 0.123668 0.746111 0.0110635 -0.635404 164.087 24
242 0 0.0277423 0.825384 0.0551674 -2.4025 100.631 20
242 0 0.020929 2.58623 0.242505 0.409049 82.1971 17
242 0 0.0151702 0.458085 0.07823 2.31628 31.4535 8
242 0 0.0122813 0.596484 0.136505 -2.96459 25.6821 6
242 0 0.00915975 0.616685 0.219134 -0.443515 20.1099 5
242 0 0.00717451 0.0902488 0.0524326 2.63399 6.30707 3
242 0 0.000967024 0.0779615 0.354638 -0.97911 1.43389 2
242 1 0.394448 0.031953 8.09308e-05 1.80907 13381.3 62
242 1 0.299952 0.026709 8.8968e-05 -2.9584 13367.3 61
242 1 0.229409 66.3743 0.2889 -1.9409 13358.2 60
242 1 0.144504 0.0973688 0.000946155 2.98892 552.901 27
242 1 0.12797 0.800422 0.00879063 0.43426 542.393 26
242 1 0.106052 0.105273 0.00140747 1.56423 397.043 22
242 1 0.104633 0.228043 0.00309457 -0.917469 388.622 21
242 1 0.079908 0.577287 0.0102893 -2.8137 370.711 20
242 1 0.0512149 4.5604 0.128134 -0.992068 329.854 18
242 1 0.0455024 0.0294709 0.00106898 2.35926 51.1108 12
242 1 0.0240701 1.52445 0.104642 2.14541 50.2454 11
242 1 0.018694 1.85683 0.183287 -0.171836 25.8152 7
242 1 0.00735813 0.319 0.0979525 -2.17048 2.44703 4
242 1 0.00602255 0.549128 0.228379 -1.16024 1.33467 2
242 2 0.181645 0.00968275 0.000310172 1.82097 29.5284 7
242 2 0.05649 0.665299 0.0685458 -0.695579 29.2163 6
242 2 0.0169007 0.977198 0.361275 -2.75118 9.6564 5
242 2 0.0139326 0.295566 0.207522 0.412348 1.83917 3
242 2 0.0103322 0.316739 0.378407 2.28791 0.247616 2
242 3 0.269322 10.2243 0.268949 -1.02008 473.501 33
242 3 0.228462 0.177841 0.00754217 0.094714 77.1583 19
242 3 0.165247 2.67477 0.157877 -2.36104 72.4348 17
242 3 0.0818298 0.406934 0.0575881 -0.29066 19.1839 9
242 3 0.0551302 0.435686 0.0971022 0.687942 15.0729 7
242 3 0.0305349 0.042114 0.0187688 -1.58009 7.47635 5
242 3 0.0281019 0.500485 0.246981 -2.68371 7.24502 4
242 3 0.0166995 0.27609 0.304474 -1.47078 4.82154 3
242 3 0.00630689 0.0491909 0.206518 -0.335392 1.21615 2
242 4 0.339363 4.09374 0.11514 -0.737307 318.491 22
242 4 0.303669 0.681577 0.0241929 -2.55067 110.844 16
242 4 0.240201 0.099745 0.00458673 0.906871 65.8954 13
242 4 0.135839 1.31347 0.107248 -0.78647 59.2335 12
242 4 0.115099 2.12725 0.229426 0.561703 32.4185 10
242 4 0.0818878 0.251885 0.0495521 -1.3218 10.5946 7
242 4 0.0707314 1.85198 0.443532 2.87342 8.8518 5
242 4 0.0334436 0.180261 0.164078 1.50847 1.42424 4
242 4 0.0199058 0.0577404 0.105631 0.795926 1.01526 2
242 5 0.373208 2.79938 0.214284 1.34093 124.573 23
242 5 0.264233 1.37385 0.189032 -1.68668 40.0567 19
242 5 0.275415 1.66507 0.269153 -0.263966 20.2053 16
242 5 0.212565 0.849058 0.242314 -3.08399 8.63377 12
242 5 0.121255 0.340079 0.224349 0.558762 4.07274 7
242 5 0.0926033 0.25164 0.280235 -1.72921 2.80065 5
242 5 0.0663559 0.1317 0.284297 -0.70193 1.85052 4
242 5 0.0116268 0.0187496 0.322748 -1.6495 1.29645 2
242 6 0.343258 1.03297 0.133748 3.08509 12.3156 13
242 6 0.204134 0.693457 0.174003 -2.4116 3.17262 7
242 6 0.0900918 0.0270328 0.0186058 -2.91027 0.485264 5
242 6 0.0720818 0.172132 0.150881 -1.61691 0.438432 4
242 6 0.0272384 0.0952158 0.260109 -1.94007 0.230553 3
242 7 0.290801 1.26059 0.207831 2.51403 20.9338 7
242 7 0.217719 1.69049 0.469821 1.76733 7.69978 5
242 7 0.170723 0.383158 0.25545 -0.157317 2.07038 4
242 7 0.168365 0.139021 0.126227 -1.52619 1.16822 3
243 0 0.153698 0.463001 0.00284419 1.73852 1170.02 30
243 0 0.0741091 1.08271 0.0138326 -0.160641 1085.11 28
243 0 0.071534 3.55576 0.047721 -2.33557 901.426 26
243 0 0.0388338 0.246537 0.00640027 1.68353 250.836 19
243 0 0.0345697 1.55388 0.0456075 -1.42643 234.702 17
243 0 0.0137174 0.615805 0.0477261 2.75126 86.1313 14
243 0 0.0100024 4.34131 0.484549 1.7854 72.8423 12
243 0 0.00795988 0.0335816 0.00913757 -1.03812 8.59614 7
243 0 0.00715922 0.165 0.0503778 0.0996192 6.28456 6
243 0 0.00430528 0.757779 0.405147 -2.61963 5.11343 5
243 0 0.00253435 0.0892542 0.136277 2.43307 0.0730438 2
243 1 0.326279 1.08909 0.00377445 0.433261 7510.19 107
243 1 0.261865 0.958777 0.00415568 -0.980351 7039.1 101
243 1 0.200177 1.42047 0.00808689 2.53473 6776.84 99
243 1 0.139019 57.6269 0.475904 -0.981065 6462.66 96
243 1 0.103384 18.5756 0.393423 -2.1908 810.849 39
243 1 0.0595008 0.407315 0.02471 -2.97936 81.625 21
243 1 0.0503073 0.954918 0.0702526 1.8657 62.1536 19
243 1 0.0425204 0.42575 0.0398573 0.435606 45.949 15
243 1 0.0401155 1.61107 0.166501 -1.45371 38.7545 12
243 1 0.0247108 1.5045 0.302822 3.0202 8.67085 9
243 1 0.0153128 0.286311 0.133389 1.63152 2.09685 6
243 1 0.0102167 0.11978 0.0965128 -2.48363 0.260401 4
243 1 0.00609793 0.216233 0.323094 3.03357 0.0979588 2
243 2 0.304713 2.75233 0.0647391 1.69329 652.754 29
243 2 0.292203 0.173528 0.0045503 0.440962 413.894 24
243 2 0.218365 9.21893 0.324011 -2.41818 405.479 23
243 2 0.165525 2.56946 0.17621 -1.28505 43.6712 7
243 2 0.0966521 0.583899 0.0832443 1.82131 9.07571 5
243 2 0.0659819 0.0532731 0.0121355 -1.75853 4.65864 4
243 2 0.00346281 0.0637933 0.280299 -0.289842 4.37337 2
243 3 0.31384 3.40247 0.40338 -1.77853 32.017 14
243 3 0.194225 1.24762 0.399194 0.495753 6.36769 7
243 3 0.166609 0.249905 0.154933 -2.64183 2.12117 5
243 3 0.0774559 0.236236 0.372567 2.76037 0.179107 4
244 0 0.366476 1.61821 0.00247015 -1.89577 41168.4 75
244 0 0.308814 0.0536248 9.73813e-05 0.101051 39753.7 72
244 0 0.246086 1.45827 0.0033235 1.89156 39544.2 71
244 0 0.204594 144.51 0.396099 0.595915 38406.2 67
244 0 0.131218 9.64056 0.0682216 -1.86952 1777.09 39
244 0 0.0737523 0.765302 0.0103408 2.24015 335.781 28
244 0 0.0405542 0.547415 0.0135921 -0.287016 274.42 26
244 0 0.0359502 1.85094 0.0525565 2.91318 247.918 24
244 0 0.0229915 1.7517 0.0820873 1.34764 102.923 20
244 0 0.0131576 0.816926 0.0728761 0.179949 16.6875 16
244 0 0.0081809 0.042032 0.00650459 -1.99717 5.2314 12
244 0 0.00450114 1.40302 0.397206 0.696939 4.92928 11
244 0 0.00353571 0.0879745 0.0525999 2.28505 0.514089 6
244 0 0.00303884 0.181907 0.133571 -0.998946 0.35498 5
244 0 0.00145344 0.160108 0.283696 0.700946 0.121591 4
244 0 0.000522644 0.0564473 0.38831 -1.72237 0.0368651 2
244 1 0.37448 2.20712 0.00379306 -2.29849 36055 102
244 1 0.242715 0.202945 0.000540153 2.95127 33895.6 97
244 1 0.228586 1.14741 0.00324425 0.589088 33801.3 94
244 1 0.198441 123.119 0.402169 -1.3058 32947.5 89
244 1 0.0582248 0.218394 0.00406693 -2.35317 600.674 29
244 1 0.0508156 7.86504 0.168475 0.266094 586.597 28
244 1 0.0294323 0.749611 0.0333399 -0.647329 93.6102 19
244 1 0.0234486 2.095 0.120987 -2.55948 71.4389 17
244 1 0.0136729 1.61456 0.181915 1.57789 19.4573 12
244 1 0.00647244 0.938644 0.273092 0.777632 4.56559 7
244 1 0.00663037 0.374404 0.146284 -0.535507 1.20961 4
244 1 0.00238968 0.228856 0.290606 0.721281 0.220567 3
244 1 0.00164411 0.0553825 0.14409 -1.05079 0.0182196 2
244 2 0.373193 0.294556 0.0032656 1.47494 462.904 22
244 2 0.298396 0.0874373 0.00121629 -2.56659 416.296 19
244 2 0.198789 0.182262 0.00381011 -0.439482 409.119 17
244 2 0.175854 0.572423 0.0135786 -1.56757 114.941 15
244 2 0.120997 0.239245 0.00836167 1.95401 76.4171 12
244 2 0.0876004 0.755591 0.0367824 -2.07147 66.7144 11
244 2 0.0314431 1.009 0.142067 0.897926 26.7925 10
244 2 0.0222911 0.335334 0.077627 -0.656088 17.1721 7
244 2 0.00797643 0.0916939 0.0643118 -3.07375 14.3752 6
244 2 0.00773311 0.280066 0.216538 -1.55007 0.512206 5
244 2 0.00274325 0.175015 0.486877 -0.202005 0.108467 4
244 2 0.00062803 0.020917 0.495344 -2.32813 0.0390458 2
245 0 0.170386 0.686571 0.00249964 0.649253 753.447 26
245 0 0.15411 0.52317 0.00211116 2.20681 466.623 25
245 0 0.112658 0.274062 0.00151604 -0.769733 327.781 23
245 0 0.0623177 0.67209 0.00673125 -2.42597 265.032 22
245 0 0.0392626 0.405363 0.00648749 -0.0512751 161.069 21
245 0 0.0264724 0.373487 0.00892317 -1.28232 129.729 19
245 0 0.01669 1.56135 0.0596999 2.35886 103.721 17
245 0 0.0152184 0.632935 0.0282261 -0.305555 57.8898 13
245 0 0.0113158 1.57518 0.0972166 -2.98092 41.5415 11
245 0 0.006014 0.577869 0.074332 1.35787 12.9254 9
245 0 0.00515647 0.526144 0.0852719 2.94192 7.87259 8
245 0 0.00276234 1.11427 0.368533 1.46885 4.27596 7
245 0 0.00260566 0.180459 0.100201 -2.88382 0.7849 5
245 0 0.00150048 0.118735 0.127236 -1.76669 0.0967029 2
245 1 0.322489 10.228 0.0213937 1.64477 29232.5 97
245 1 0.308683 1.85056 0.00413161 -2.78177 22039.2 84
245 1 0.21319 80.039 0.258828 0.366055 21092 80
245 1 0.12743 0.667737 0.00487391 2.59279 1225.12 54
245 1 0.113414 1.4711 0.0121233 -0.583372 1102.72 52
245 1 0.0692963 0.259716 0.00354593 1.52527 843.458 47
245 1 0.0627246 0.326168 0.00493721 -3.08801 650.67 44
245 1 0.0542869 0.0923261 0.00162277 0.122384 622.203 43
245 1 0.0400801 0.622959 0.0148547 -1.66 603.991 42
245 1 0.0326046 11.498 0.342088 2.62078 566.528 40
245 1 0.0307242 0.510853 0.0245154 1.15202 122.127 22
245 1 0.0203462 2.54766 0.189258 -0.629181 107.716 20
245 1 0.0169756 1.98751 0.218268 -2.49811 45.744 12
245 1 0.010905 1.9384 0.423899 -2.25466 17.2208 8
245 1 0.00508383 0.21766 0.177228 0.908752 1.71556 4
245 1 0.00324618 0.0923184 0.143081 2.74641 0.0991203 3
245 1 0.00157298 0.0737504 0.275276 0.926195 0.0411986 2
245 2 0.286061 1.17316 0.031742 2.6628 444.982 25
245 2 0.267037 2.00731 0.0600346 -2.29723 311.016 20
245 2 0.259229 0.295377 0.00968136 1.38435 157.709 14
245 2 0.14043 2.32672 0.141985 -0.148485 128.027 12
245 2 0.0879067 0.615248 0.0698857 2.886 11.8744 6
245 2 0.0545745 0.39501 0.0777025 1.98463 6.10198 5
245 2 0.0370662 0.617757 0.193992 -1.65512 3.68758 4
