# event jet log1overDelta logkt z Delta kt
685 0 3.87369 -1.67408 0.213631 0.0207816 0.18748
685 0 5.14859 -2.9437 0.27311 0.00580757 0.0526707
692 0 1.26907 -1.9317 0.00751046 0.281092 0.144902
692 0 1.41655 -0.336405 0.0432007 0.24255 0.714334
692 0 1.98917 0.0869139 0.122195 0.136809 1.0908
692 0 2.80755 0.431207 0.445079 0.0603529 1.53911
692 0 4.73253 -4.61346 0.0354276 0.00880419 0.00991741
697 0 0.993355 0.0805715 0.0787996 0.370332 1.08391
697 0 2.53483 -0.966584 0.140189 0.0792749 0.38038
697 0 2.67822 -0.759713 0.231374 0.0686856 0.467801
697 0 3.05037 -1.10419 0.309465 0.0473414 0.331479
697 0 3.20794 -3.01972 0.077257 0.0404396 0.0488149
704 0 0.924407 2.08627 0.0810165 0.396767 8.05485
704 0 0.943602 -0.348267 0.00787486 0.389223 0.705911
704 0 1.77762 0.47365 0.0415556 0.16904 1.60584
704 0 1.95898 -2.53029 0.0025777 0.141003 0.0796363
704 0 2.08633 -1.07588 0.0125685 0.124142 0.340999
704 0 2.59837 2.00982 0.464775 0.0743946 7.46198
704 0 2.68806 -0.981623 0.0476938 0.0680128 0.374703
704 0 4.63767 -2.00815 0.126059 0.00968021 0.134237
706 0 1.09185 -0.335884 0.0530284 0.335593 0.714706
706 0 1.2819 -2.43454 0.00830337 0.27751 0.0876378
706 0 1.60925 0.0873041 0.144373 0.200038 1.09123
706 0 1.84313 -1.33184 0.0515674 0.158321 0.263991
706 0 2.01033 -2.57119 0.0186089 0.133945 0.0764445
706 0 2.29339 -0.33648 0.23493 0.100924 0.71428
706 0 2.58873 -2.53399 0.0458282 0.0751152 0.0793418
706 0 2.89354 -1.25032 0.235157 0.0553798 0.286414
711 0 1.11714 2.70791 0.343191 0.327213 14.9978
711 0 1.51092 1.86244 0.332605 0.220707 6.43944
711 0 1.72816 0.611608 0.176877 0.17761 1.84339
711 0 1.9976 0.14125 0.175648 0.13566 1.15171
711 0 2.04225 -0.343175 0.137144 0.129737 0.709514
711 0 2.13378 -0.46528 0.154126 0.118389 0.627959
711 0 2.6795 -0.391602 0.338426 0.0685973 0.675973
711 0 2.90498 -1.08679 0.319734 0.0547499 0.337299
711 0 3.46076 -1.63272 0.474658 0.0314059 0.195397
711 0 3.47361 -2.70423 0.313419 0.0310048 0.0669217
715 0 0.962978 1.72521 0.403656 0.381754 5.6137
715 0 1.34956 0.636209 0.332831 0.259354 1.88931
715 0 1.6984 -0.431737 0.242336 0.182975 0.64938
715 0 2.09928 -0.647127 0.384419 0.122545 0.523548
715 0 2.28657 -1.0597 0.498475 0.101615 0.34656
715 0 2.81603 -2.51267 0.394615 0.0598428 0.0810518
718 0 1.20511 -4.06136 0.00258052 0.299659 0.0172255
718 0 1.45519 -1.99386 0.0262496 0.233355 0.136168
718 0 2.76309 -1.29633 0.20024 0.0630963 0.273535
721 0 1.43337 0.853145 0.229347 0.238505 2.34702
721 0 1.79983 -0.750377 0.0863256 0.165327 0.472189
721 0 1.89846 -0.64224 0.116064 0.1498 0.526113
721 0 3.16046 -1.27065 0.2474 0.0424063 0.280649
723 0 1.69743 -0.386317 0.157604 0.183154 0.679555
723 0 2.80817 -3.3464 0.0294364 0.0603151 0.0352109
723 0 2.99694 -0.853154 0.443119 0.0499397 0.426069
723 0 3.77741 -2.20576 0.449011 0.022882 0.110167
724 0 1.33379 0.918672 0.225855 0.263477 2.50596
724 0 1.69322 -0.459349 0.105336 0.183925 0.631695
724 0 1.73198 0.460238 0.306104 0.176935 1.58445
724 0 2.55528 -0.398982 0.425268 0.0776705 0.671003
724 0 3.1945 -1.65975 0.397428 0.0409871 0.190187
725 0 1.47702 -1.57903 0.00433499 0.228316 0.206176
725 0 1.69781 -0.811426 0.0116961 0.183084 0.444224
725 0 2.21579 0.765528 0.0961315 0.109067 2.15013
725 0 2.55853 -4.06925 0.00119094 0.0774186 0.0170902
725 0 3.02224 -1.53345 0.023937 0.0486921 0.215791
725 0 3.38947 0.340524 0.230633 0.0337266 1.40568
725 0 3.7288 -0.483998 0.184532 0.0240217 0.616314
725 0 4.34214 -0.681006 0.343142 0.0130086 0.506108
725 0 4.53103 -0.957596 0.478532 0.0107695 0.383814
728 0 1.14174 -0.440165 0.0273475 0.319264 0.64393
728 0 1.15937 -2.85775 0.00255069 0.313683 0.0573979
728 0 1.66228 0.212992 0.0910211 0.189705 1.23737
728 0 1.68018 1.13468 0.256187 0.18634 3.11017
728 0 1.8807 -0.75722 0.0634646 0.152483 0.468968
728 0 2.10663 -0.398031 0.121598 0.121647 0.671641
728 0 2.70723 -0.0327378 0.363676 0.0667215 0.967792
728 0 3.61853 -1.13797 0.470774 0.026822 0.32047
728 0 4.85487 -5.50389 0.0389057 0.00779031 0.00407092
729 0 1.01221 0.19632 0.0273673 0.363414 1.21692
729 0 1.35612 -3.12474 0.00143324 0.257659 0.0439485
729 0 1.74808 0.824893 0.110241 0.174109 2.28164
729 0 1.88165 0.195243 0.0754348 0.152338 1.21561
729 0 1.9536 -2.03105 0.00946234 0.141763 0.131197
729 0 2.66794 -1.61541 0.0295701 0.0693951 0.198809
729 0 2.91864 -0.919478 0.0785187 0.0540073 0.398727
729 0 3.33711 0.19842 0.395988 0.0355394 1.21947
729 0 3.71958 -0.718691 0.384091 0.0242442 0.48739
729 0 4.03283 -1.40776 0.428251 0.0177241 0.244691
729 0 4.47573 -2.29232 0.481596 0.0113819 0.101032
737 0 1.44693 -2.76118 0.00224104 0.235291 0.063217
737 0 1.60985 -0.123946 0.0369331 0.199917 0.883427
737 0 1.75033 -1.14165 0.0159486 0.173717 0.319291
737 0 1.81174 -1.24056 0.0156092 0.16337 0.289223
737 0 2.03226 -1.63367 0.0133417 0.131039 0.195212
737 0 2.31872 0.661211 0.17858 0.0983992 1.93714
737 0 2.403 0.334694 0.17058 0.0904459 1.39751
737 0 2.89481 -0.192914 0.198397 0.0553095 0.824553
737 0 3.41406 -0.22014 0.404766 0.0329073 0.802406
737 0 4.23434 -1.3959 0.476569 0.0144894 0.24761
741 0 0.93655 -0.276534 0.0343227 0.391978 0.758408
741 0 1.01706 -0.197341 0.0416709 0.361658 0.820911
741 0 1.41379 -0.473329 0.0490358 0.24322 0.622925
741 0 1.57926 -0.729115 0.0470719 0.206128 0.482336
741 0 1.65257 -1.11053 0.0362983 0.191557 0.329383
741 0 2.46814 -0.130334 0.226898 0.0847427 0.877802
741 0 3.1343 -0.937492 0.254849 0.0435304 0.391609
741 0 3.92165 -2.31532 0.189493 0.0198084 0.0987348
742 0 1.03443 -0.169154 0.065244 0.355431 0.844379
742 0 1.10682 0.236496 0.112159 0.330609 1.2668
742 0 1.29333 -3.99239 0.0022176 0.274356 0.0184555
742 0 1.61323 -0.897309 0.067564 0.199244 0.407665
742 0 1.81805 -0.120697 0.192953 0.162342 0.886303
742 0 2.06195 -2.45545 0.0295449 0.127206 0.0858242
742 0 2.58575 -0.974984 0.225865 0.0753392 0.377198
742 0 4.07907 -4.03524 0.0608863 0.0169232 0.0176815
744 0 1.11965 0.0707692 0.136133 0.326394 1.07333
744 0 1.1277 -0.603552 0.0807984 0.323776 0.546866
744 0 1.4147 0.120422 0.241351 0.242999 1.12797
744 0 2.05185 -0.201899 0.435848 0.128497 0.817177
744 0 2.23665 -2.59716 0.0846788 0.106816 0.0744848
744 0 2.74106 -1.41713 0.498544 0.0645021 0.242408
744 0 3.49297 -4.1834 0.13263 0.0304104 0.0152465
748 0 1.36152 1.53367 0.185425 0.256271 4.63516
748 0 1.45418 -0.109262 0.0482479 0.233592 0.896495
748 0 1.59968 0.0885692 0.0714012 0.201961 1.09261
748 0 1.69396 -1.81469 0.012594 0.18379 0.162888
748 0 2.3555 1.05343 0.434665 0.0948457 2.86747
748 0 2.53491 0.0357272 0.332491 0.0792689 1.03637
748 0 3.18456 -0.631942 0.489111 0.0413965 0.531559
748 0 4.88846 -3.58919 0.273376 0.00753298 0.0276208
749 0 0.922566 0.313847 0.162543 0.397498 1.36868
749 0 0.997039 -0.914082 0.0610317 0.36897 0.400885
749 0 1.50082 -1.4914 0.0603833 0.222948 0.225057
749 0 1.9658 -0.875586 0.189104 0.140044 0.416618
749 0 2.89536 -2.31057 0.140671 0.0552789 0.0992048
749 0 3.36998 -4.24723 0.0379392 0.0343902 0.0143038
749 0 3.54875 -3.02042 0.160803 0.0287606 0.0487805
751 0 0.962571 -0.261044 0.0114722 0.38191 0.770247
751 0 1.29989 0.587613 0.0379597 0.272563 1.79969
751 0 1.33259 -1.65651 0.00432202 0.263794 0.190804
751 0 1.52176 1.76174 0.159962 0.218328 5.82257
751 0 1.81505 2.32943 0.448985 0.16283 10.2721
751 0 1.85806 0.399936 0.123529 0.155975 1.49173
751 0 2.30852 -0.745355 0.0703283 0.0994084 0.474566
751 0 2.5674 -2.78232 0.0127815 0.0767351 0.0618945
751 0 3.05169 -0.839899 0.146581 0.0472787 0.431754
751 0 3.3597 -1.1565 0.170285 0.0347458 0.314584
751 0 3.66222 -2.90561 0.0483063 0.0256754 0.0547153
751 0 4.30152 -1.83835 0.279675 0.013548 0.15908
751 0 4.82094 -2.1448 0.480416 0.00805924 0.117092
753 0 0.937014 1.46492 0.431141 0.391796 4.32719
753 0 1.07647 0.387822 0.295437 0.340797 1.47377
753 0 1.32007 -3.49557 0.0110078 0.267116 0.0303316
753 0 1.8202 -0.528298 0.355744 0.161993 0.589608
753 0 2.06783 -1.4554 0.279884 0.12646 0.233308
756 0 1.566 1.45141 0.329595 0.208879 4.26912
756 0 1.89376 -0.508653 0.096032 0.150505 0.601305
756 0 2.70538 -3.56143 0.0112964 0.0668446 0.0283982
756 0 2.96091 -0.391568 0.351068 0.0517717 0.675996
756 0 3.78877 -1.72304 0.326929 0.0226235 0.178523
760 0 1.27765 0.301731 0.0601193 0.278692 1.3522
760 0 1.68405 -0.864989 0.0299025 0.18562 0.421056
760 0 1.82361 -0.117921 0.0747406 0.161442 0.888766
760 0 2.08293 0.425588 0.180207 0.124565 1.53049
760 0 2.98081 -1.53296 0.0761012 0.0507515 0.215896
760 0 5.22185 -2.25708 0.375451 0.00539734 0.104656
767 0 1.01392 -1.69212 0.0127078 0.362794 0.184129
767 0 1.74762 -0.993266 0.0539226 0.174188 0.370365
767 0 1.81609 -0.188943 0.136231 0.16266 0.827834
767 0 2.60002 0.122044 0.471121 0.0742719 1.1298
767 0 2.53303 -0.475682 0.458214 0.0794184 0.621461
769 0 1.44301 1.44006 0.472481 0.236216 4.22095
769 0 1.52605 -0.178201 0.192247 0.217394 0.836774
769 0 1.65888 -0.945975 0.126032 0.190352 0.388301
769 0 1.8548 -2.35011 0.0430692 0.156484 0.0953587
769 0 2.10623 -0.943442 0.236166 0.121696 0.389286
769 0 2.87883 -1.29692 0.46997 0.0562004 0.273371
769 0 3.92547 -3.59057 0.254792 0.0197328 0.0275825
773 0 0.97789 1.37805 0.478956 0.376104 3.96715
773 0 1.45088 -0.625166 0.19898 0.234364 0.535172
773 0 1.662 -0.74315 0.272546 0.189759 0.475613
773 0 1.71298 -1.04524 0.290484 0.180328 0.351607
773 0 2.70075 -4.0384 0.05511 0.0671553 0.0176257
773 0 3.57836 -3.397 0.266403 0.0279215 0.0334736
778 0 1.28599 -2.36501 0.0166519 0.276376 0.0939486
780 0 0.983341 0.020964 0.0245633 0.374059 1.02119
780 0 1.38702 0.829443 0.0844295 0.24982 2.29204
780 0 1.35845 0.622287 0.0728413 0.257059 1.86318
780 0 1.45964 -0.234818 0.0368626 0.23232 0.790715
780 0 1.75749 1.81236 0.398919 0.172478 6.12488
780 0 2.02137 0.677851 0.277439 0.132473 1.96964
780 0 2.19235 -1.29035 0.0636435 0.111654 0.275174
780 0 2.71532 -0.997754 0.153618 0.0661839 0.368707
780 0 2.70846 -1.55787 0.102935 0.0666394 0.210584
780 0 3.02187 -1.11175 0.245245 0.0487099 0.328983
780 0 3.33658 -2.33251 0.131307 0.0355585 0.0970522
780 0 4.65093 -2.79202 0.35536 0.00955275 0.0612975
781 0 1.0724 -0.413367 0.0921683 0.342187 0.661419
781 0 1.33729 -2.70919 0.0133176 0.262557 0.0665909
781 0 1.50527 -0.250174 0.186685 0.221957 0.778665
781 0 2.60742 -0.842706 0.382061 0.0737245 0.430544
781 0 3.2309 -2.85198 0.154644 0.039522 0.0577299
785 0 1.0743 1.28587 0.273167 0.341537 3.61783
785 0 1.45884 -1.71825 0.0273558 0.232507 0.17938
785 0 1.81712 0.064245 0.239114 0.162493 1.06635
785 0 1.92694 -1.24233 0.094936 0.145594 0.288711
785 0 2.74299 -1.97913 0.113544 0.0643774 0.13819
785 0 3.35617 -2.40036 0.15519 0.0348684 0.0906855
787 0 0.957569 1.87348 0.291952 0.383825 6.51091
787 0 0.95698 1.36076 0.243901 0.384051 3.89916
787 0 1.13707 -2.75583 0.0062937 0.320758 0.0635564
787 0 1.52818 0.228538 0.185119 0.216931 1.25676
787 0 2.08195 -2.23823 0.0335353 0.124687 0.106647
787 0 2.33577 -0.497252 0.254952 0.0967358 0.6082
787 0 2.70555 -0.933796 0.319944 0.0668335 0.393059
787 0 3.19385 -2.38506 0.17959 0.0410136 0.0920831
788 0 1.03936 -0.92578 0.0465468 0.353682 0.396222
788 0 1.07175 -0.150001 0.10947 0.34241 0.860707
788 0 1.72012 -2.13329 0.0323384 0.179045 0.118447
788 0 1.78634 0.0154254 0.305734 0.167572 1.01555
789 0 1.47463 -2.33209 0.00148271 0.228863 0.0970926
789 0 1.85032 0.611133 0.0410214 0.157188 1.84252
789 0 1.86303 -1.02679 0.00842091 0.155201 0.358156
789 0 2.37129 -1.3773 0.0099433 0.0933605 0.252258
789 0 2.60596 0.44287 0.0783802 0.073832 1.55717
789 0 2.83564 0.147333 0.079621 0.058681 1.15874
789 0 2.93318 -0.183038 0.0685337 0.0532277 0.832737
789 0 3.24572 0.453047 0.189979 0.0389407 1.5731
789 0 3.38708 -1.83461 0.0274207 0.0338072 0.159675
789 0 4.58513 -0.667862 0.300033 0.0102024 0.512804
789 0 4.88276 -0.936701 0.441161 0.00757604 0.391919
793 0 1.00798 0.63328 0.0552912 0.364957 1.88378
793 0 1.11521 -3.40705 0.00114613 0.327846 0.0331387
793 0 1.76478 0.266835 0.0864872 0.171224 1.30582
793 0 2.19162 0.190732 0.134408 0.111735 1.21013
793 0 2.38263 -3.67176 0.0039501 0.0923077 0.0254317
793 0 2.63514 0.320957 0.276557 0.0717087 1.37845
793 0 2.89382 -0.605936 0.195965 0.0553642 0.545564
793 0 3.03194 -0.744462 0.243581 0.0482222 0.47499
793 0 3.41033 -0.769061 0.458666 0.0330303 0.463448
803 0 1.18177 -2.83945 0.00188526 0.306734 0.0584579
803 0 2.33373 0.312624 0.139732 0.0969337 1.36701
803 0 2.44564 -0.50756 0.0799819 0.0866709 0.601963
803 0 2.81793 -1.1982 0.0632281 0.0597295 0.301737
803 0 3.71029 -0.466766 0.342336 0.0244704 0.627027
804 0 1.19685 -4.96303 0.000580425 0.302144 0.00699173
804 0 2.09758 0.778148 0.444355 0.122754 2.17744
804 0 2.34258 -1.05296 0.163708 0.096079 0.348904
804 0 3.00347 -0.94628 0.421756 0.0496145 0.388182
804 0 3.65413 -2.24103 0.383008 0.025884 0.106349
805 0 1.18677 0.813841 0.3419 0.305206 2.25656
805 0 1.34326 -0.0737869 0.25006 0.260992 0.92887
805 0 1.40026 -1.88903 0.0573729 0.246534 0.151218
805 0 1.76637 -0.23856 0.456586 0.170952 0.787762
805 0 2.01518 -4.1681 0.0211732 0.133297 0.0154816
808 0 1.0605 0.338972 0.0911452 0.346281 1.4035
808 0 1.1804 1.46365 0.345479 0.307155 4.32171
808 0 1.61514 0.772982 0.406837 0.198862 2.16622
808 0 2.0764 -0.118814 0.445473 0.125381 0.887973
808 0 3.32722 -2.49841 0.259803 0.0358927 0.0822158
808 0 3.65879 -3.8138 0.131225 0.0257636 0.0220641
810 0 1.60202 -2.6396 0.012558 0.20149 0.0713895
810 0 1.80808 -1.31895 0.0585295 0.163968 0.267415
810 0 1.99159 -0.21605 0.224823 0.136479 0.805695
810 0 2.39397 -0.466083 0.33759 0.0912663 0.627455
810 0 2.89852 -1.83145 0.215428 0.0551046 0.160181
813 0 1.07385 -0.082863 0.0893507 0.341691 0.920477
813 0 1.58072 0.347654 0.250496 0.205827 1.41574
813 0 1.67465 -1.69934 0.0473702 0.187373 0.182805
813 0 2.21529 -5.15599 0.00269255 0.109122 0.00576476
813 0 2.65195 -1.3806 0.182181 0.0705133 0.251429
813 0 2.78693 -2.38987 0.0929207 0.06161 0.0916419
815 0 0.997242 0.0202934 0.051695 0.368895 1.0205
815 0 1.75117 0.628748 0.212628 0.173572 1.87526
815 0 1.90424 -0.245721 0.131232 0.148936 0.782141
815 0 2.24268 -3.43822 0.00870195 0.106173 0.0321217
815 0 2.63878 -0.170401 0.342279 0.0714487 0.843326
815 0 3.52867 -1.47632 0.343288 0.029344 0.228476
819 0 0.932358 -0.121867 0.0186362 0.393625 0.885266
819 0 1.03728 -0.0377531 0.0229353 0.354417 0.962951
819 0 1.84474 -0.138425 0.0475881 0.158066 0.870728
819 0 1.90876 -0.408965 0.040636 0.148263 0.664338
819 0 2.50157 -0.463576 0.0725476 0.0819559 0.62903
819 0 2.68382 1.04766 0.425325 0.0683017 2.85096
819 0 2.88928 -1.54111 0.0682697 0.0556164 0.214143
819 0 3.42726 -0.857293 0.248628 0.0324757 0.424309
819 0 3.42543 -3.15185 0.033295 0.0325354 0.0427729
820 0 1.00551 -1.90192 0.00119872 0.365857 0.149282
820 0 1.29482 0.2973 0.0144487 0.273947 1.34622
820 0 1.78485 -0.174525 0.0149289 0.167823 0.839856
820 0 2.10734 0.396379 0.0370207 0.121561 1.48643
820 0 2.26953 -2.29247 0.0030726 0.103361 0.101017
820 0 2.83598 -2.7746 0.00335321 0.0586611 0.0623742
820 0 2.90461 -0.225039 0.0461295 0.0547703 0.798485
820 0 2.99945 -2.45986 0.00568992 0.0498147 0.0854472
820 0 3.68983 1.25381 0.467976 0.0249762 3.50365
820 0 3.77701 -2.64966 0.0193597 0.022891 0.0706754
820 0 3.86395 0.105658 0.33865 0.020985 1.11144
820 0 4.26854 -0.840848 0.297828 0.0140023 0.431345
820 0 4.71351 -2.15268 0.178258 0.00897324 0.116173
821 0 1.24879 0.625447 0.160182 0.28685 1.86908
821 0 1.4098 -0.78295 0.0547086 0.244191 0.457056
821 0 1.77662 0.649911 0.350002 0.169208 1.91537
821 0 2.2094 0.0921979 0.47474 0.109767 1.09658
821 0 3.04756 -2.12372 0.227884 0.0474746 0.119586
823 0 1.34536 -0.505379 0.0885548 0.260446 0.603277
823 0 1.93155 0.0585762 0.306312 0.144923 1.06033
823 0 2.18697 -0.807775 0.239669 0.112256 0.445849
823 0 4.5105 -3.10538 0.323496 0.010993 0.0448076
826 0 0.956666 1.647 0.0291398 0.384172 5.1914
826 0 1.09357 1.98657 0.0482294 0.335018 7.29049
826 0 1.60363 1.94122 0.0805832 0.201165 6.96727
826 0 1.75339 -2.36185 0.00137712 0.173186 0.0942458
826 0 1.89377 -0.730099 0.00811253 0.150503 0.481861
826 0 2.2 -1.07294 0.00788478 0.110803 0.342
826 0 2.57133 -0.663755 0.0173455 0.0764338 0.514914
826 0 2.85495 -0.267063 0.0348516 0.0575586 0.765625
826 0 2.99418 -0.175097 0.0455017 0.0500774 0.839375
826 0 3.10747 0.24543 0.0812931 0.0447139 1.27817
826 0 3.42817 0.917479 0.238781 0.0324461 2.50297
826 0 3.93551 -0.125255 0.183641 0.0195357 0.882272
826 0 4.10395 -0.804342 0.134993 0.0165074 0.447382
826 0 4.57138 -0.22292 0.44545 0.0103437 0.800179
827 0 1.27766 -1.9824 0.0174359 0.278689 0.137738
827 0 1.37242 -0.176242 0.11845 0.253493 0.838415
827 0 1.88232 -1.02142 0.0960015 0.152237 0.360082
827 0 2.25687 -0.0691758 0.400135 0.104678 0.933163
827 0 2.3974 -0.797453 0.37025 0.0909537 0.450475
827 0 3.65116 -3.37215 0.156901 0.0259611 0.0343156
828 0 1.23029 -2.06189 0.0118635 0.292207 0.127213
828 0 1.7366 -1.89494 0.0235362 0.176118 0.150327
828 0 2.34689 -0.00128125 0.294603 0.0956666 0.99872
828 0 2.53701 -0.096575 0.459183 0.0791025 0.907942
829 0 1.48582 0.956925 0.227874 0.226316 2.60368
829 0 1.71396 0.083044 0.154709 0.180151 1.08659
829 0 2.11192 -2.15497 0.0290654 0.121006 0.115907
829 0 2.37697 -0.704291 0.166423 0.0928319 0.494459
829 0 5.49058 -2.92779 0.486232 0.00412544 0.0535154
830 0 0.997099 -0.935316 0.0237819 0.368948 0.392462
830 0 1.10168 -1.41596 0.0167123 0.332314 0.242692
830 0 1.85578 -0.0777066 0.13772 0.156331 0.925236
830 0 2.49499 -0.343653 0.231843 0.0824971 0.709175
830 0 2.77963 -1.14165 0.180615 0.0620617 0.319292
830 0 3.18235 -0.825663 0.452195 0.0414881 0.437944
830 0 3.09175 -1.62701 0.338312 0.0454226 0.196516
830 0 3.67629 -2.96047 0.241764 0.0253168 0.0517947
830 0 3.87456 -3.01852 0.366846 0.0207635 0.0488734
832 0 1.22719 -0.474445 0.0468539 0.293115 0.62223
832 0 1.41062 -0.535529 0.0554729 0.243992 0.585359
832 0 1.75472 0.62909 0.265501 0.172956 1.8759
832 0 1.96744 -0.185132 0.197803 0.139815 0.830995
832 0 2.41899 -0.0385177 0.448427 0.0890116 0.962215
832 0 3.11806 -3.03068 0.0820747 0.044243 0.0482829
832 0 3.9954 -4.42732 0.0531949 0.0184 0.0119465
836 0 1.73321 -0.486807 0.128345 0.176716 0.614586
836 0 1.943 -0.741686 0.140639 0.143273 0.47631
836 0 2.15761 -3.50553 0.012788 0.115602 0.0300308
836 0 2.58702 -1.99829 0.0898198 0.0752436 0.135567
836 0 3.39528 -1.49569 0.366005 0.0335312 0.224095
837 0 0.973597 0.034918 0.0192009 0.377722 1.03553
837 0 1.12346 0.592873 0.0396778 0.325153 1.80918
837 0 1.52562 -0.287608 0.0255945 0.217486 0.750056
837 0 1.64428 0.0018788 0.0395009 0.193152 1.00188
837 0 2.31661 -0.474962 0.0499937 0.0986074 0.621909
837 0 2.36795 -1.00219 0.0326951 0.0936726 0.367073
837 0 3.14855 0.678864 0.396218 0.0429141 1.97164
837 0 3.31885 0.133387 0.450932 0.0361943 1.14269
837 0 5.24004 -2.42207 0.435534 0.00530006 0.0887376
838 0 1.13364 0.255728 0.143376 0.321858 1.2914
838 0 1.22236 -0.837346 0.0612706 0.294535 0.432858
838 0 2.1975 -0.437365 0.258134 0.111081 0.645736
838 0 4.08701 -2.30006 0.357398 0.0167894 0.100253
840 0 1.04813 0.633068 0.0863282 0.350593 1.88338
840 0 1.09613 -3.2173 0.00210866 0.33416 0.0400629
840 0 1.76169 -0.396701 0.0689683 0.171755 0.672535
840 0 2.04993 0.725832 0.303647 0.128745 2.06645
840 0 2.79843 -0.101298 0.403045 0.0609058 0.903663
840 0 3.0958 -1.35049 0.260626 0.045239 0.259113
840 0 3.83456 -2.37575 0.264675 0.0216109 0.0929444
843 0 1.27452 -0.915714 0.0290158 0.279564 0.400231
843 0 1.77229 0.17264 0.14578 0.169943 1.18844
843 0 1.79701 -0.111225 0.131687 0.165793 0.894738
843 0 1.87404 -2.61594 0.0133813 0.153502 0.0730993
843 0 2.44889 -0.438494 0.212514 0.0863893 0.645007
843 0 2.76617 -2.16911 0.0656642 0.0629022 0.11428
843 0 3.27559 -1.71065 0.184997 0.0377945 0.180748
843 0 4.10314 -3.07318 0.132942 0.0165207 0.0462738
843 0 4.30391 -2.20841 0.445006 0.0135156 0.109876
846 0 0.948289 -1.9384 0.00814305 0.387403 0.143933
846 0 1.55602 0.404337 0.156726 0.210975 1.49831
846 0 1.75065 0.320721 0.20746 0.173661 1.37812
846 0 1.84516 -0.157469 0.178065 0.158 0.854303
846 0 3.90564 -3.23527 0.0783291 0.0201281 0.0393497
851 0 0.956684 -0.620156 0.0551604 0.384164 0.537861
851 0 1.02006 -0.940399 0.045064 0.360575 0.390472
851 0 1.13501 -1.19399 0.0410367 0.321418 0.30301
851 0 1.44827 -1.19973 0.058186 0.234977 0.301274
851 0 1.94038 -0.515296 0.200042 0.14365 0.597324
851 0 2.3607 -0.955712 0.244906 0.0943537 0.384538
851 0 2.53162 -1.92105 0.146517 0.0795304 0.146453
851 0 2.87178 -1.47075 0.378401 0.0565979 0.229752
851 0 4.14784 -3.27643 0.358446 0.0157985 0.0377628
854 0 1.03441 -1.20091 0.0156549 0.355436 0.300919
854 0 2.15972 0.509835 0.271 0.115357 1.66502
854 0 2.39731 -2.08482 0.0351985 0.0909626 0.12433
854 0 2.72587 -0.160805 0.346934 0.0654894 0.851458
854 0 2.90067 -1.25756 0.211294 0.0549865 0.284347
854 0 3.94751 -2.65521 0.188633 0.0193028 0.0702841
856 0 1.22821 -1.79588 0.00912645 0.292816 0.165982
856 0 1.46965 -0.739056 0.033715 0.230006 0.477565
856 0 2.12917 -0.761362 0.0659856 0.118935 0.46703
856 0 2.19636 0.846612 0.376871 0.111208 2.33173
856 0 2.37695 0.355378 0.44313 0.0928331 1.42672
856 0 2.85009 -1.12355 0.290985 0.0578393 0.325122
856 0 3.14324 -1.47191 0.388364 0.0431426 0.229487
858 0 1.03236 0.0445501 0.0785003 0.356167 1.04556
858 0 1.24424 -0.306502 0.0740982 0.28816 0.736017
858 0 2.01717 -0.0290438 0.228687 0.133032 0.971374
858 0 2.18427 -1.35922 0.0926489 0.112559 0.256862
858 0 2.4251 -0.408071 0.336284 0.0884693 0.664932
860 0 1.17653 0.590116 0.20879 0.308348 1.8042
860 0 1.64572 0.740013 0.489873 0.192874 2.09596
860 0 1.89389 -0.957913 0.224899 0.150486 0.383693
863 0 1.32052 -0.644211 0.0285141 0.266997 0.525077
863 0 1.75749 -0.537405 0.0505214 0.172477 0.584262
863 0 2.31946 0.0860673 0.174108 0.0983271 1.08988
863 0 2.95172 -0.0281235 0.353905 0.0522498 0.972268
863 0 4.61132 -2.69666 0.199717 0.00993865 0.0674307
867 0 1.4558 1.89579 0.441296 0.233214 6.6578
867 0 1.6088 -0.953437 0.0532753 0.200127 0.385414
867 0 2.08115 0.694387 0.468088 0.124787 2.00248
867 0 3.14064 -2.24496 0.134286 0.0432551 0.105932
867 0 3.44012 -1.40708 0.483713 0.0320607 0.244857
871 0 1.17608 -1.33036 0.0204856 0.308486 0.264381
871 0 1.46494 0.00469677 0.105849 0.231093 1.00471
871 0 1.93862 -1.70452 0.0344002 0.143903 0.18186
871 0 2.02869 0.648414 0.409564 0.131507 1.9125
871 0 2.48115 -1.74636 0.0994224 0.0836468 0.174407
871 0 2.6344 -3.38448 0.0250071 0.0717623 0.0338951
871 0 3.35614 -1.40911 0.380541 0.0348697 0.24436
871 0 4.50524 -2.97837 0.403565 0.011051 0.0508756
873 0 1.28012 -0.60897 0.0115446 0.278004 0.543911
873 0 1.33727 0.686772 0.0451281 0.262561 1.98729
873 0 1.36643 -1.25365 0.0069888 0.255015 0.285462
873 0 1.75123 0.278517 0.0478529 0.17356 1.32117
873 0 1.80973 0.256379 0.0521172 0.163699 1.29224
873 0 2.05144 0.455226 0.0853886 0.12855 1.57653
873 0 2.44584 1.4664 0.380441 0.0866535 4.33363
873 0 2.79167 0.731676 0.41608 0.0613187 2.07856
873 0 3.36399 -4.31956 0.00808449 0.0345969 0.0133057
873 0 3.73543 -1.29168 0.244047 0.023863 0.274808
878 0 1.31308 -2.28178 0.015148 0.26899 0.102102
878 0 1.44269 0.812904 0.386594 0.236292 2.25445
878 0 1.6302 -1.50547 0.0747765 0.19589 0.221913
