# event jet log1overDelta logkt z Delta kt
757 0 1.80573 2.09681 0.141213 0.164355 8.14018
757 0 2.01561 1.59675 0.122948 0.133238 4.93698
757 0 2.47754 2.21909 0.414497 0.0839498 9.19897
758 0 1.08328 2.97509 0.131056 0.338484 19.5913
758 0 1.72869 2.0999 0.11969 0.177517 8.16534
758 0 2.36008 2.29397 0.310229 0.0944124 9.91422
759 0 1.53163 -3.75862 0.000664572 0.216183 0.0233159
759 0 1.61778 -2.17867 0.00351889 0.198339 0.113192
759 0 2.03805 -2.34325 0.00456015 0.130283 0.0960152
759 0 2.33927 1.13082 0.199746 0.0963981 3.09819
759 0 3.283 0.408772 0.311516 0.0375156 1.50497
760 0 1.03055 -1.47858 0.00159603 0.356809 0.22796
760 0 1.69213 1.00775 0.037222 0.184127 2.73942
760 0 2.42283 2.74398 0.455266 0.0886702 15.5488
760 0 2.69512 -5.10909 0.000426371 0.0675342 0.00604155
760 0 2.83413 1.6711 0.431395 0.0587695 5.318
761 0 1.19651 -0.680309 0.00405895 0.302246 0.50646
761 0 1.64436 1.58167 0.0611876 0.193137 4.86309
761 0 1.9108 1.81732 0.107621 0.147963 6.15534
761 0 2.31125 2.73257 0.449019 0.0991369 15.3723
762 0 1.38964 2.02084 0.0772738 0.249164 7.54465
762 0 1.54389 1.45713 0.0555535 0.213548 4.2936
762 0 2.38905 1.99106 0.233419 0.0917171 7.32327
762 0 2.82566 1.51999 0.2941 0.0592695 4.57218
763 0 0.921846 -0.348839 0.0110725 0.397784 0.705506
763 0 1.89745 -2.02839 0.00553805 0.14995 0.131547
763 0 2.29989 1.8706 0.41063 0.10027 6.49218
764 0 2.11777 -3.11306 0.000791513 0.1203 0.0444645
764 0 2.23084 1.93864 0.138613 0.107438 6.94928
764 0 2.48476 1.76189 0.173748 0.0833457 5.82342
764 0 3.40846 -4.2709 0.00127046 0.0330921 0.0139692
764 0 3.84136 0.622459 0.261612 0.0214644 1.8635
764 0 4.72857 -3.86847 0.00964485 0.00883909 0.0208902
765 0 0.935277 2.74414 0.0959395 0.392477 15.5513
765 0 1.06813 -0.814192 0.00345248 0.343652 0.442997
765 0 1.34433 2.82129 0.172506 0.260714 16.7986
765 0 1.69017 2.90436 0.319712 0.184488 18.2536
765 0 2.60932 -4.03697 0.00113937 0.0735848 0.0176509
765 0 2.73103 0.381468 0.106877 0.0651518 1.46443
765 0 3.48221 0.982926 0.462822 0.0307394 2.67226
766 0 1.47696 3.31535 0.306024 0.228332 27.532
766 0 2.03301 2.12165 0.232856 0.13094 8.34493
766 0 2.31803 1.87129 0.314081 0.0984674 6.49664
767 0 1.09659 -4.63931 0.000501555 0.334006 0.00966438
767 0 1.42171 -2.38026 0.00665004 0.2413 0.0925264
767 0 2.9014 0.450439 0.498519 0.0549462 1.569
768 0 1.21978 -1.70405 0.00498345 0.295296 0.181945
768 0 1.60576 -2.03857 0.00527285 0.200737 0.130215
769 0 0.926198 2.65444 0.0739613 0.396057 14.217
769 0 1.65049 -1.72616 0.00206275 0.191955 0.177967
769 0 1.73342 -3.31054 0.000460544 0.176679 0.0364964
769 0 2.1769 1.55528 0.0931678 0.113393 4.73641
769 0 2.40016 1.34811 0.104367 0.0907037 3.85013
769 0 3.25121 0.206299 0.087128 0.0387273 1.22912
769 0 4.04232 1.02533 0.477548 0.0175566 2.78801
770 0 1.74496 -3.9974 0.000219835 0.174653 0.0183633
770 0 2.07577 3.10283 0.371067 0.12546 22.2609
770 0 3.34315 1.32876 0.355456 0.0353256 3.77635
770 0 4.31253 -0.459404 0.243187 0.0133996 0.63166
771 0 1.10813 0.292731 0.010644 0.330174 1.34008
771 0 1.49777 2.00782 0.088136 0.223629 7.44703
771 0 1.63087 0.401342 0.0221422 0.19576 1.49383
771 0 2.63227 2.07953 0.3301 0.071915 8.00074
772 0 3.62497 1.70488 0.458035 0.02665 5.50071
773 0 1.26313 2.36151 0.196726 0.282768 10.6069
773 0 1.4446 -3.03225 0.0013345 0.235842 0.048207
773 0 2.08621 2.05253 0.409649 0.124156 7.78755
773 0 2.21422 -5.23089 0.000541684 0.109239 0.00534877
774 0 1.38354 -1.26402 0.00324084 0.25069 0.282515
774 0 1.58729 1.88903 0.0932361 0.204478 6.61292
774 0 1.90801 -3.87458 0.000444908 0.148376 0.020763
774 0 3.76298 1.16557 0.439495 0.0232145 3.20776
775 0 1.26406 1.52826 0.0352067 0.282504 4.61015
775 0 2.16412 1.6429 0.100604 0.114851 5.17014
775 0 2.32276 -3.92051 0.000502807 0.0980029 0.0198309
775 0 3.16709 2.08259 0.473613 0.0421258 8.02523
776 0 0.933543 -2.30793 0.000837547 0.393158 0.0994674
776 0 1.19967 -3.49959 0.000332214 0.301293 0.0302099
776 0 2.26917 1.13887 0.100074 0.103398 3.12324
776 0 3.03414 -5.33967 0.000367066 0.0481158 0.00479744
777 0 0.926422 0.722382 0.0110585 0.395968 2.05933
777 0 0.967475 -0.0996298 0.00512105 0.380041 0.905172
777 0 1.00017 1.6761 0.0313419 0.367817 5.34466
777 0 1.69074 -2.78406 0.000746177 0.184383 0.0617872
777 0 1.82715 -2.29286 0.00139874 0.160871 0.100978
777 0 1.89227 -1.08282 0.00501326 0.150729 0.338638
777 0 2.37129 2.47012 0.283916 0.0933602 11.8239
777 0 3.67517 0.873552 0.295876 0.0253451 2.3954
778 0 1.15374 2.00896 0.04736 0.315455 7.45557
778 0 1.51749 1.38595 0.0383335 0.219262 3.99864
778 0 2.68795 2.17135 0.281802 0.0680203 8.7701
778 0 3.45124 0.650409 0.183933 0.0317062 1.91633
779 0 1.15497 1.89928 0.0514176 0.315068 6.68106
779 0 1.40269 -1.73144 0.00183996 0.245935 0.177029
779 0 1.61714 -2.48112 0.00107935 0.198465 0.0836496
779 0 1.85731 2.42936 0.186415 0.156092 11.3516
779 0 1.91902 1.4054 0.0874786 0.146751 4.07716
780 0 0.983991 2.60908 0.236506 0.373816 13.5866
780 0 1.25763 1.74854 0.171264 0.284327 5.74621
780 0 1.65274 -3.0284 0.0025837 0.191524 0.0483929
780 0 1.87252 0.513499 0.111393 0.153736 1.67113
780 0 2.67308 -0.0679078 0.156026 0.0690393 0.934347
780 0 3.28771 -3.41237 0.0120591 0.0373392 0.0329629
780 0 3.2109 -0.0677673 0.320443 0.0403201 0.934478
780 0 3.41288 -0.773746 0.284858 0.0329462 0.461282
780 0 4.22658 -2.35284 0.185278 0.0146023 0.0950991
780 0 4.6642 -2.00846 0.497084 0.00942679 0.134195
781 0 1.11841 -2.0189 0.00248643 0.3268 0.132801
781 0 1.51585 2.15727 0.241037 0.219621 8.64751
781 0 1.74624 2.2282 0.429219 0.174428 9.28311
782 0 1.13344 2.33335 0.124919 0.321925 10.3124
782 0 1.27118 2.78888 0.256768 0.280499 16.2628
782 0 2.27175 1.76086 0.336093 0.103131 5.81741
782 0 2.4566 -4.01911 0.00188116 0.0857255 0.017969
782 0 2.56037 1.05721 0.334696 0.077276 2.87832
783 0 1.7797 1.15772 0.0596572 0.168689 3.18267
783 0 2.05205 2.00177 0.193693 0.128472 7.40213
783 0 3.0751 1.54124 0.421573 0.0461851 4.67036
784 0 1.29685 2.51537 0.0978686 0.273391 12.3712
784 0 1.35409 -5.14915 5.38981e-05 0.258182 0.00580435
784 0 2.02904 1.7737 0.107385 0.131462 5.89259
784 0 2.48215 2.56225 0.416339 0.0835632 12.9649
784 0 5.3202 -6.23432 0.00184306 0.00489175 0.00196097
785 0 1.49943 0.380244 0.0151487 0.223257 1.46264
785 0 2.11795 2.7021 0.290821 0.120278 14.9111
785 0 2.29227 1.63964 0.168639 0.101037 5.15333
785 0 2.59872 1.88157 0.351018 0.0743684 6.56382
786 0 0.960301 -1.44094 0.00176428 0.382778 0.236706
786 0 1.379 2.30844 0.113965 0.25183 10.0588
786 0 2.13073 1.67958 0.145411 0.118751 5.36329
786 0 2.72014 2.0783 0.457059 0.0658658 7.99084
787 0 1.18308 -1.99603 0.000773199 0.306335 0.135874
787 0 1.61001 2.16372 0.0758866 0.199885 8.70348
787 0 3.17046 2.1288 0.377542 0.0419843 8.40477
787 0 3.27487 1.81015 0.489482 0.0378219 6.11137
788 0 0.999265 2.70627 0.0946961 0.36815 14.9734
788 0 2.38296 1.79489 0.167733 0.092277 6.01879
789 0 0.923765 0.727835 0.0118466 0.397021 2.07059
789 0 1.00593 -0.100088 0.00568643 0.365706 0.904758
789 0 1.00343 2.24286 0.059244 0.36662 9.42024
789 0 1.57418 -2.70791 0.000788756 0.207177 0.0666759
789 0 2.17632 3.10105 0.479805 0.113458 22.2212
790 0 1.51221 2.8528 0.1583 0.220423 17.3363
790 0 1.56407 -2.33946 0.00110121 0.209283 0.0963793
790 0 2.52147 1.70652 0.164103 0.0803412 5.50974
790 0 3.03563 1.10442 0.179784 0.0480444 3.01749
791 0 1.18464 -2.99006 0.000606936 0.305855 0.0502845
792 0 2.61735 1.74495 0.187394 0.0729963 5.72564
793 0 0.921785 -1.25802 0.00151862 0.397808 0.284216
793 0 1.2471 -1.96209 0.00104136 0.287336 0.140564
793 0 1.87226 2.60062 0.186492 0.153775 13.4721
793 0 2.07494 2.93976 0.39408 0.125564 18.9113
793 0 2.48841 2.26049 0.49832 0.0830422 9.58777
794 0 0.994657 2.91119 0.121319 0.36985 18.3786
794 0 1.50892 2.74121 0.194358 0.221149 15.5058
794 0 1.81033 2.77394 0.336952 0.1636 16.0217
794 0 2.05765 1.88899 0.268207 0.127754 6.6127
794 0 2.72362 1.20132 0.358622 0.0656369 3.32449
795 0 1.27474 -3.18542 0.00033802 0.279503 0.0413609
795 0 1.36363 2.41636 0.0999144 0.25573 11.205
795 0 2.85684 2.22405 0.407591 0.05745 9.24469
796 0 1.02623 2.57025 0.292899 0.358355 13.0691
796 0 1.22339 -2.41643 0.00344485 0.294232 0.0892399
796 0 1.29494 -1.10264 0.0138083 0.273915 0.331995
796 0 1.8645 1.15664 0.236791 0.154973 3.17925
796 0 2.96655 -0.89515 0.12001 0.0514808 0.408547
797 0 1.02954 1.80182 0.0422083 0.357172 6.06069
797 0 1.36996 1.80229 0.061855 0.254118 6.06352
797 0 1.44219 1.53022 0.0539885 0.236409 4.61918
797 0 3.25083 0.993729 0.203632 0.0387421 2.70129
798 0 1.11748 -0.853198 0.00267783 0.327103 0.42605
798 0 1.38891 2.70849 0.123652 0.249346 15.0066
798 0 1.84848 -1.59937 0.00300767 0.157477 0.202023
798 0 1.96685 1.04707 0.0478774 0.139897 2.8493
798 0 5.95614 -0.755831 0.447685 0.00258989 0.46962
799 0 0.93506 2.31076 0.0367013 0.392562 10.0821
799 0 1.14347 3.6682 0.181683 0.31871 39.1813
799 0 1.3406 4.27573 0.496208 0.261687 71.9325
799 0 2.05207 1.0387 0.0788081 0.128468 2.82555
799 0 2.32488 1.02242 0.110522 0.097795 2.7799
799 0 2.53174 1.09104 0.163621 0.0795206 2.97736
799 0 2.54717 0.0780701 0.072142 0.0783029 1.0812
799 0 2.75537 -0.210904 0.0717115 0.0635855 0.809852
799 0 3.25966 -2.20757 0.0173689 0.0384013 0.109968
799 0 3.31465 -0.301916 0.125566 0.0363468 0.7394
799 0 3.82379 0.0687252 0.346106 0.0218449 1.07114
799 0 3.84347 -0.837111 0.218198 0.0214191 0.432959
799 0 4.65868 -3.20706 0.058957 0.00947901 0.0404755
799 0 5.09237 -1.94039 0.343067 0.00614347 0.143647
800 0 1.17308 -2.71951 0.00062834 0.309414 0.065907
800 0 1.15198 3.78752 0.412306 0.316011 44.1468
800 0 1.72023 2.41234 0.312692 0.179025 11.16
800 0 2.55179 1.20848 0.313476 0.0779421 3.3484
801 0 0.940099 -0.657094 0.00309037 0.390589 0.518356
801 0 1.15412 -0.821441 0.00325768 0.315335 0.439798
801 0 2.28295 2.97914 0.451523 0.101983 19.671
801 0 2.58785 1.54051 0.264914 0.0751812 4.66697
801 0 4.10484 -5.04481 0.00226786 0.0164926 0.00644266
802 0 0.964098 -1.49506 0.00152147 0.381327 0.224234
802 0 1.24181 -1.04917 0.00314173 0.28886 0.350227
802 0 1.26174 1.39457 0.0369782 0.28316 4.03325
802 0 1.35377 1.31145 0.0387087 0.258266 3.71154
802 0 1.97603 -3.84042 0.000434279 0.138619 0.0214845
802 0 3.15221 1.35101 0.253145 0.0427575 3.86132
802 0 3.24073 1.60073 0.475283 0.0391354 4.95667
803 0 1.44603 -1.80002 0.00165383 0.235502 0.165296
803 0 1.82811 1.94211 0.102365 0.160717 6.97343
803 0 2.91798 1.04556 0.138359 0.0540427 2.84499
803 0 3.42035 1.66632 0.493678 0.032701 5.29267
804 0 0.950663 -1.78852 0.000947573 0.386485 0.167208
804 0 1.00792 2.00208 0.0443811 0.364978 7.40443
804 0 2.26454 2.61817 0.302149 0.103878 13.7107
804 0 3.62571 0.228852 0.154857 0.0266302 1.25716
805 0 1.00581 1.91581 0.0342746 0.365748 6.79241
805 0 1.63645 -1.92953 0.00142556 0.194671 0.145216
805 0 1.86225 -3.63941 0.000323656 0.155322 0.026268
805 0 2.49023 1.64001 0.119052 0.0828911 5.15522
805 0 3.56767 1.45668 0.330434 0.0282215 4.29167
806 0 1.22753 1.82955 0.0719391 0.293015 6.23109
806 0 1.4689 1.80579 0.0963284 0.230178 6.0848
806 0 1.79714 1.65583 0.127325 0.165773 5.2374
806 0 2.47711 2.15638 0.474838 0.0839859 8.63983
807 0 1.32801 1.3923 0.0339869 0.265004 4.02409
807 0 1.87404 2.13773 0.127862 0.153503 8.48016
807 0 2.328 1.51887 0.124314 0.0974901 4.56707
808 0 1.70284 -3.3291 0.00526264 0.182165 0.0358252
808 0 1.77106 -2.2358 0.0168992 0.170153 0.106906
808 0 1.90789 -1.71167 0.0332866 0.148393 0.180565
809 0 1.18317 2.67121 0.197072 0.306306 14.4575
809 0 1.60664 2.80749 0.429348 0.20056 16.5683
809 0 1.91118 2.02704 0.466514 0.147906 7.59157
810 0 1.59745 2.80123 0.191538 0.202411 16.465
810 0 1.99793 0.576148 0.0382069 0.135616 1.77917
810 0 3.76722 0.940148 0.335378 0.0231162 2.56036
811 0 1.02959 2.65517 0.0836094 0.357154 14.2274
811 0 2.46711 2.2917 0.267062 0.0848298 9.89175
811 0 4.00838 0.947759 0.443847 0.0181627 2.57992
812 0 1.29336 3.25855 0.43194 0.274347 26.0119
812 0 1.99165 2.08809 0.473249 0.13647 8.0695
813 0 1.17654 2.49655 0.0901172 0.308343 12.1406
813 0 2.22904 2.17692 0.205963 0.107632 8.81911
813 0 4.12315 0.573942 0.347035 0.0161935 1.77525
814 0 1.5211 3.56808 0.420491 0.218471 35.4484
814 0 1.94307 1.63068 0.159424 0.143263 5.10734
815 0 3.59336 1.41994 0.417695 0.0275057 4.13686
816 0 1.02679 2.51872 0.0749946 0.358156 12.4127
816 0 1.74667 -4.42868 0.00016007 0.174353 0.0119302
816 0 1.83931 -2.92779 0.000787847 0.158927 0.0535152
816 0 2.01478 1.71832 0.0978878 0.13335 5.57517
817 0 1.00477 -3.21328 0.000296019 0.36613 0.0402246
817 0 1.9108 1.36026 0.0709899 0.147961 3.89723
817 0 2.21874 2.70926 0.400378 0.108746 15.0181
818 0 2.26635 2.12638 0.396023 0.103689 8.38444
819 0 1.05809 2.1991 0.0573542 0.347117 9.01689
819 0 1.15191 2.18134 0.0655957 0.316031 8.85815
819 0 1.52785 1.99213 0.0845947 0.217001 7.33111
819 0 1.86828 2.30827 0.178011 0.154389 10.057
819 0 1.94781 2.214 0.213095 0.142586 9.15226
819 0 2.49313 1.69205 0.277045 0.0826512 5.43058
819 0 2.93327 1.48156 0.482136 0.0532227 4.39979
819 0 3.82008 -0.3539 0.36053 0.0219261 0.701945
820 0 2.02871 1.61822 0.108102 0.131505 5.04413
820 0 2.60552 1.81038 0.261397 0.073865 6.11277
821 0 1.12099 2.61471 0.10331 0.325957 13.6633
821 0 1.30533 1.43285 0.0424895 0.271084 4.19063
821 0 1.73227 2.20336 0.146928 0.176883 9.05536
821 0 1.80273 2.24853 0.192939 0.164848 9.47378
821 0 2.56312 1.78955 0.323142 0.0770639 5.98676
821 0 2.58544 1.52621 0.374928 0.0753627 4.60072
821 0 3.33441 -0.347111 0.194843 0.0356358 0.706727
822 0 1.05489 -1.71472 0.00281816 0.348232 0.180013
822 0 1.19208 -1.21493 0.0053436 0.303588 0.296731
822 0 4.19178 -0.0837031 0.334341 0.0151194 0.919704
823 0 2.25611 1.56844 0.0877507 0.104758 4.79918
823 0 2.68261 1.53615 0.142639 0.0683846 4.64667
823 0 2.89397 2.36431 0.470465 0.0553562 10.6367
823 0 3.84816 0.698432 0.436065 0.0213189 2.0106
824 0 0.998678 2.11687 0.0486402 0.368366 8.30512
824 0 1.50674 2.5176 0.126534 0.221632 12.3988
824 0 3.46298 1.67768 0.442308 0.0313362 5.35315
825 0 2.1452 3.25257 0.496468 0.117044 25.8568
825 0 3.65682 0.616132 0.320148 0.0258144 1.85175
826 0 1.0167 3.10435 0.268675 0.361785 22.2947
826 0 2.11078 -1.69157 0.00906614 0.121143 0.18423
827 0 1.28471 2.75863 0.066195 0.27673 15.7782
827 0 1.99154 3.7387 0.382405 0.136485 42.0433
827 0 2.21458 1.19486 0.0607994 0.1092 3.30308
827 0 2.73838 1.79246 0.19863 0.0646749 6.00423
827 0 3.13511 2.03691 0.47054 0.0434951 7.66687
828 0 0.97736 1.17075 0.020858 0.376303 3.22441
828 0 1.87232 1.4283 0.0674455 0.153767 4.17159
828 0 1.94226 2.26572 0.178982 0.14338 9.63807
828 0 2.23202 0.904132 0.0746297 0.107311 2.46979
828 0 3.06908 1.84547 0.477348 0.0464637 6.33109
829 0 1.22892 2.53759 0.12668 0.292609 12.6492
829 0 1.29737 1.65451 0.0641053 0.273249 5.2305
829 0 1.63444 2.49552 0.221871 0.195061 12.1281
829 0 2.99787 1.18393 0.300296 0.0498933 3.26718
830 0 1.07641 1.77518 0.0472944 0.340815 5.90134
830 0 1.33927 -3.6982 0.000270985 0.262037 0.0247681
830 0 2.47442 1.05724 0.0979964 0.0842121 2.87841
830 0 3.03987 1.3584 0.258443 0.0478412 3.88998
831 0 1.42093 1.26011 0.0573697 0.241489 3.5258
831 0 1.90917 1.65575 0.147131 0.148204 5.23699
831 0 1.97854 2.03176 0.269195 0.138271 7.62749
832 0 0.982596 0.735885 0.0254984 0.374338 2.08733
832 0 1.5152 1.42853 0.0890164 0.219763 4.17254
833 0 0.932238 -0.84483 0.00243402 0.393672 0.42963
833 0 1.11229 2.63359 0.0943227 0.328806 13.9236
833 0 1.41545 -0.351087 0.00712859 0.242816 0.703923
833 0 1.56435 2.14354 0.100967 0.209223 8.52956
833 0 2.05435 2.5592 0.277426 0.128176 12.9255
833 0 2.25379 -2.91544 0.0019646 0.105 0.0541804
833 0 2.38601 2.16853 0.362582 0.0919962 8.74538
833 0 3.08268 -5.68733 0.000442373 0.0458361 0.00338861
834 0 1.54866 -3.52841 0.000379832 0.212532 0.0293515
834 0 1.7096 1.82096 0.0938668 0.180938 6.17777
835 0 1.08626 -2.92309 0.000397624 0.337475 0.0537675
835 0 1.35432 -2.68049 0.000662847 0.258122 0.0685294
835 0 1.91747 3.18743 0.411098 0.146978 24.2261
835 0 1.8505 1.88589 0.177612 0.157159 6.5922
835 0 2.40105 2.11767 0.472232 0.090623 8.31175
836 0 1.07165 2.54842 0.0889078 0.342443 12.7869
836 0 1.78203 -4.95068 0.000109918 0.168297 0.00707858
836 0 2.0677 1.80416 0.125451 0.126477 6.07486
836 0 3.12362 1.88761 0.448232 0.0439975 6.60356
837 0 1.07516 3.76886 0.282972 0.341245 43.3308
837 0 1.38749 2.50558 0.152342 0.249701 12.2506
837 0 2.75166 1.87411 0.373773 0.0638221 6.51504
838 0 1.01217 2.80243 0.252121 0.36343 16.4847
838 0 1.53164 1.70269 0.188437 0.216182 5.4887
838 0 2.06936 1.73398 0.409613 0.126267 5.66313
839 0 0.942255 -3.28515 0.00020469 0.389748 0.0374351
839 0 1.16119 2.42244 0.0765265 0.313115 11.2733
839 0 1.27942 2.23232 0.077076 0.278199 9.32145
839 0 1.45867 1.85465 0.0683715 0.232546 6.38948
839 0 2.29894 -0.287811 0.0199567 0.100365 0.749903
840 0 1.22111 1.99386 0.0826422 0.294904 7.34385
840 0 1.22513 2.57232 0.161269 0.293719 13.0962
840 0 1.52449 -2.15478 0.00229595 0.217732 0.115928
840 0 2.31018 0.937627 0.111218 0.0992436 2.55391
841 0 1.21927 -3.1734 0.00052706 0.295447 0.0418609
841 0 1.85231 2.01439 0.177791 0.156874 7.49617
841 0 2.81342 0.745504 0.15893 0.0599992 2.1075
842 0 1.87571 2.61472 0.162581 0.153247 13.6634
842 0 2.63983 1.1838 0.0996524 0.0713735 3.26675
842 0 2.68731 2.57742 0.467481 0.0680636 13.1631
843 0 1.01995 -1.80917 0.00112058 0.360613 0.16379
843 0 1.35843 2.7309 0.146848 0.257064 15.3467
843 0 1.44107 2.24535 0.11504 0.236674 9.44372
843 0 2.76146 2.01539 0.386636 0.0631995 7.50367
844 0 1.20555 2.61324 0.17698 0.299528 13.6432
844 0 1.91533 2.51045 0.393962 0.147294 12.3104
845 0 1.1822 -3.71206 0.000201369 0.306604 0.0244272
845 0 2.26269 0.213053 0.0300572 0.10407 1.23745
845 0 2.42568 1.77765 0.174283 0.0884184 5.91595
845 0 3.09934 1.74978 0.402516 0.0450789 5.75335
846 0 1.35642 3.02149 0.174078 0.257582 20.5218
846 0 2.12128 3.06485 0.472268 0.119877 21.4312
846 0 2.36099 0.971936 0.140232 0.0943269 2.64306
846 0 2.9712 1.35851 0.441921 0.0512416 3.89038
847 0 1.49467 -3.08921 0.000845694 0.224322 0.045538
847 0 1.56984 1.01468 0.0552716 0.208079 2.75849
847 0 2.37878 2.33839 0.493274 0.0926632 10.3645
848 0 1.46618 1.6975 0.494577 0.230805 5.46027
849 0 1.0046 -0.291186 0.00503735 0.36619 0.747377
849 0 1.52068 -0.352829 0.00797486 0.218563 0.702697
849 0 2.21636 2.71617 0.346864 0.109006 15.1223
849 0 2.38767 1.98821 0.304146 0.0918435 7.30246
850 0 1.02716 -1.73503 0.00313959 0.358022 0.176396
850 0 1.19869 -2.55179 0.00165191 0.30159 0.0779424
850 0 1.47974 1.46638 0.121841 0.227698 4.33353
850 0 2.11549 1.70782 0.333045 0.120574 5.51691
850 0 2.53368 0.142273 0.158475 0.0793663 1.15289
851 0 1.19309 -1.05589 0.00274136 0.303284 0.347883
851 0 1.41219 0.0539719 0.0103812 0.243608 1.05545
851 0 1.80728 1.77612 0.087094 0.1641 5.90692
851 0 2.1798 -2.60629 0.00173016 0.113064 0.073808
851 0 2.71112 1.34272 0.152932 0.0664624 3.82944
852 0 1.40835 1.94429 0.079216 0.244547 6.98864
852 0 1.52882 2.3154 0.14029 0.216791 10.129
852 0 3.23772 0.684057 0.176342 0.0392531 1.9819
853 0 1.30585 -3.42653 0.000130352 0.270943 0.0324995
853 0 1.33001 -1.40582 0.00100748 0.264476 0.245167
853 0 1.41607 2.1524 0.0385389 0.242665 8.60548
853 0 2.67237 1.57198 0.0787806 0.0690884 4.81615
853 0 4.09732 1.57836 0.357824 0.0166171 4.84699
855 0 1.14248 -0.801368 0.00473847 0.319026 0.448715
855 0 1.28177 2.48133 0.145145 0.277546 11.9572
855 0 1.72045 -3.32148 0.000794872 0.178985 0.0360992
855 0 1.79746 -2.63306 0.00171025 0.16572 0.0718583
855 0 2.3281 1.10622 0.122494 0.0974808 3.02291
855 0 2.70349 1.58372 0.327462 0.0669715 4.87303
855 0 3.04328 -3.7435 0.00332224 0.0476782 0.0236711
856 0 1.14341 -0.338717 0.0034041 0.318731 0.712684
856 0 1.46693 1.67546 0.0353623 0.230634 5.34128
856 0 2.39506 2.21971 0.159804 0.0911674 9.20471
856 0 2.71433 2.84725 0.489982 0.0662495 17.2404
856 0 3.12579 1.77386 0.495541 0.0439024 5.89358
857 0 1.4497 2.38082 0.0844585 0.234641 10.8137
857 0 2.11678 3.23454 0.421406 0.120419 25.3948
857 0 2.21812 1.14194 0.0994336 0.108813 3.13285
857 0 2.83005 1.413 0.26693 0.0590099 4.10826
858 0 1.04897 -0.357284 0.00426783 0.3503 0.699574
858 0 1.62103 0.558333 0.0189713 0.197695 1.74776
858 0 1.85085 1.8111 0.0850957 0.157104 6.11715
858 0 1.92682 1.20961 0.0549721 0.145611 3.35217
858 0 2.65034 -3.22667 0.00141994 0.0706272 0.0396896
858 0 3.33188 1.71983 0.395438 0.0357258 5.58358
859 0 1.28301 -2.18518 0.00101596 0.277201 0.112457
859 0 1.5091 -2.96223 0.000586177 0.22111 0.0517033
859 0 1.99731 1.24147 0.0639655 0.135699 3.46069
859 0 2.13412 2.54211 0.287487 0.118348 12.7064
859 0 2.38656 1.60043 0.202409 0.0919454 4.95518
860 0 1.0915 2.08622 0.0609962 0.335713 8.0544
860 0 1.62678 3.36828 0.399009 0.196561 29.0285
860 0 2.15505 1.90334 0.260012 0.115898 6.70823
861 0 2.00848 1.95529 0.108945 0.134193 7.06598
861 0 3.26572 1.62473 0.308808 0.0381695 5.07704
862 0 1.22697 1.89606 0.147766 0.293181 6.65963
862 0 2.22385 1.25859 0.248106 0.108192 3.52046
863 0 2.25213 0.372032 0.0327613 0.105175 1.45068
863 0 2.79005 1.42443 0.166144 0.0614183 4.15551
863 0 3.99339 0.186035 0.192383 0.0184371 1.20446
864 0 1.89238 1.10806 0.0584116 0.150712 3.02849
864 0 2.8143 2.26324 0.495107 0.0599469 9.61421
865 0 2.08935 1.99134 0.180268 0.123768 7.32534
865 0 2.75625 1.9835 0.42502 0.0635293 7.26817
866 0 1.22855 2.0572 0.0796028 0.292716 7.82407
866 0 2.11582 1.65616 0.140533 0.120534 5.23914
866 0 2.40757 2.02371 0.316139 0.0900342 7.56635
866 0 3.19481 -4.43462 0.00159216 0.0409743 0.0118595
867 0 0.916562 2.5832 0.0657583 0.399891 13.2394
867 0 1.43701 2.48456 0.107113 0.237636 11.9958
867 0 1.80713 2.46297 0.169877 0.164124 11.7396
867 0 2.0883 2.28245 0.226085 0.123897 9.80065
867 0 2.41614 1.99184 0.303212 0.0892656 7.32903
868 0 1.05127 2.08108 0.0763687 0.349493 8.01311
868 0 1.35998 1.76797 0.0822299 0.256665 5.85893
868 0 1.45654 -1.4357 0.00400766 0.233042 0.237948
868 0 1.82408 -1.60789 0.0048916 0.161366 0.20031
868 0 2.114 0.667611 0.0639276 0.120754 1.94957
868 0 3.1065 1.61544 0.475296 0.0447573 5.03008
869 0 1.188 2.8049 0.19511 0.30483 16.5254
869 0 1.42796 2.44307 0.214258 0.239797 11.5083
869 0 1.47107 1.71378 0.136903 0.22968 5.54991
869 0 2.36696 1.62948 0.357041 0.0937654 5.10123
869 0 2.76702 0.181082 0.194611 0.0628492 1.19851
869 0 3.57554 -0.33457 0.323853 0.0280002 0.715646
870 0 1.00705 -0.786316 0.00261702 0.365295 0.45552
870 0 1.68687 -2.63764 0.000813136 0.185099 0.0715296
870 0 2.24545 2.11769 0.165211 0.10588 8.31194
870 0 2.61523 1.96418 0.245584 0.0731507 7.12908
871 0 1.56976 -3.61456 0.000416844 0.208096 0.0269289
871 0 1.67652 1.51613 0.0784259 0.187024 4.55455
871 0 2.04424 1.90517 0.18125 0.129479 6.72056
871 0 2.44197 1.77092 0.288069 0.0869896 5.87628
871 0 2.88902 -6.78974 0.00012116 0.0556309 0.00112526
872 0 1.43245 3.4615 0.42507 0.238724 31.8647
872 0 2.34214 1.75777 0.334173 0.0961213 5.79947
873 0 1.43736 2.44905 0.116882 0.237554 11.5773
873 0 1.64987 1.92356 0.0966573 0.192075 6.84531
873 0 2.45625 1.19598 0.115729 0.0857557 3.30679
874 0 1.20217 2.44403 0.0962895 0.300542 11.5194
