# event jet log1overDelta logkt z Delta kt
81 0 3.04443 0.0478234 0.288914 0.0476235 1.04899
81 0 3.20098 0.00884739 0.456923 0.0407222 1.00889
81 0 3.67032 -2.30142 0.133494 0.0254682 0.100116
81 0 4.64889 -2.91513 0.221897 0.00957221 0.0541971
83 0 1.24538 -0.982213 0.0213724 0.287833 0.374482
83 0 1.41856 -2.69885 0.00466512 0.242063 0.0672826
83 0 4.20173 -1.52655 0.244752 0.0149697 0.217284
83 0 5.57781 -3.26672 0.225172 0.00378083 0.0381312
85 0 0.94878 1.63689 0.15269 0.387213 5.13915
85 0 1.07463 0.167886 0.0469217 0.341422 1.1828
85 0 1.22236 -2.82515 0.00286114 0.294535 0.0592999
85 0 1.87776 -0.0747486 0.086448 0.152932 0.927977
85 0 2.07347 -0.806188 0.0553765 0.125748 0.446557
85 0 2.22995 1.15323 0.485715 0.107534 3.16841
85 0 2.44868 -0.947855 0.143708 0.0864077 0.387572
85 0 2.74937 -0.866821 0.245809 0.0639684 0.420285
85 0 3.335 -1.46212 0.322784 0.0356144 0.231744
86 0 1.04773 2.86267 0.116784 0.350735 17.5082
86 0 1.2601 2.2924 0.0924369 0.283626 9.89865
86 0 1.75947 -2.45559 0.00145482 0.172137 0.0858123
86 0 1.91938 0.659968 0.03853 0.146698 1.93473
86 0 2.12232 -0.972017 0.00959884 0.119753 0.378319
86 0 2.99506 -2.66492 0.00426793 0.0500334 0.0696052
86 0 3.06948 -1.23921 0.0192115 0.0464452 0.289613
86 0 3.24523 0.636872 0.15242 0.0389595 1.89056
86 0 3.70396 1.08831 0.446809 0.0246258 2.96926
86 0 3.67427 0.236613 0.334547 0.0253679 1.26695
86 0 4.22899 -0.998139 0.254686 0.0145671 0.368565
86 0 4.41706 -2.31834 0.11015 0.0120697 0.0984369
86 0 4.71145 -2.28693 0.171461 0.00899169 0.101578
88 0 0.984584 -0.945988 0.00479643 0.373595 0.388296
88 0 1.51382 2.70239 0.312711 0.220068 14.9153
88 0 1.63258 2.54728 0.438751 0.195425 12.7723
88 0 1.87489 -4.09546 0.00129835 0.153371 0.016648
88 0 2.12219 -1.00482 0.0366033 0.11977 0.366109
88 0 2.37735 -0.480961 0.0827854 0.0927959 0.618189
88 0 2.66144 -1.54256 0.0414766 0.0698474 0.213833
88 0 3.03464 0.49662 0.482806 0.0480922 1.64316
88 0 3.52943 -2.20154 0.103088 0.0293217 0.110633
88 0 4.1876 -5.11761 0.0120189 0.0151827 0.00599035
88 0 4.74831 -2.35655 0.337084 0.00866635 0.0947464
88 0 5.24454 -4.28589 0.121308 0.00527624 0.0137613
89 0 1.05387 1.67717 0.339391 0.348586 5.35038
89 0 1.4459 0.824181 0.323448 0.235533 2.28001
89 0 1.95055 -0.440976 0.223429 0.142195 0.643408
89 0 2.26127 -0.934468 0.239509 0.104218 0.392795
89 0 2.5275 -1.57585 0.216413 0.0798581 0.206831
89 0 3.20663 -2.26869 0.272415 0.0404926 0.103448
90 0 1.14308 -1.278 0.0388835 0.318836 0.278595
90 0 1.50229 0.693957 0.416192 0.222619 2.00162
90 0 2.11033 -0.423474 0.428125 0.121197 0.654768
90 0 2.30881 -4.85371 0.0108749 0.0993795 0.0077994
90 0 2.83139 -2.13675 0.280593 0.0589309 0.118038
90 0 4.56854 -3.78692 0.425471 0.0103731 0.0226653
94 0 0.995934 0.521532 0.0783911 0.369378 1.68461
94 0 1.19022 -0.269117 0.0468496 0.304156 0.764054
94 0 1.50921 -1.97258 0.0123097 0.221084 0.139098
94 0 2.30706 0.895108 0.487019 0.0995535 2.4476
94 0 2.73393 -0.56569 0.337609 0.0649632 0.567968
94 0 3.91606 -2.7164 0.193484 0.0199194 0.0661122
95 0 1.02088 -0.313337 0.0158916 0.360277 0.731003
95 0 1.27267 -2.19271 0.00317154 0.280083 0.111614
95 0 1.62072 -0.847033 0.0173048 0.197755 0.428685
95 0 2.06056 -1.03485 0.022653 0.127383 0.35528
95 0 2.08177 -1.20009 0.0200679 0.12471 0.301166
95 0 2.3701 -1.06728 0.0312039 0.0934711 0.343944
95 0 2.49109 0.224287 0.132211 0.0828197 1.25143
95 0 2.72627 -0.561176 0.087866 0.0654632 0.570538
95 0 3.20308 0.556977 0.474633 0.0406368 1.74539
95 0 3.89133 -0.771603 0.476193 0.0204181 0.462271
95 0 4.59167 -2.78592 0.244317 0.0101359 0.0616723
96 0 1.40033 1.89985 0.264295 0.246515 6.68491
96 0 1.49754 -0.098397 0.0536751 0.22368 0.906289
96 0 1.82572 -0.483724 0.053569 0.161101 0.616483
96 0 1.89955 0.20565 0.121272 0.149637 1.22832
96 0 2.31639 0.593314 0.308405 0.0986293 1.80998
96 0 2.67046 -0.563028 0.199881 0.0692201 0.569482
96 0 3.21625 -0.662006 0.390464 0.0401052 0.515816
96 0 3.44297 -1.64021 0.302143 0.0319696 0.19394
96 0 4.23001 -2.46349 0.417535 0.0145523 0.085137
100 0 0.92688 2.96525 0.166168 0.395786 19.3995
100 0 1.38943 -1.34206 0.00426239 0.249218 0.261306
100 0 1.53073 -0.0451819 0.0180344 0.216378 0.955824
100 0 1.672 -0.0612554 0.0208147 0.187871 0.940583
100 0 2.18751 0.655568 0.0728659 0.112195 1.92624
100 0 2.34444 -0.0290211 0.0463601 0.0959011 0.971396
100 0 2.70885 -1.07639 0.0245557 0.0666135 0.340824
100 0 2.97454 -0.765915 0.0447873 0.0510708 0.464908
100 0 3.60775 -4.52342 0.00206153 0.0271128 0.0108519
100 0 3.87942 -0.347434 0.176473 0.0206628 0.706499
100 0 6.30296 -2.4052 0.308925 0.00183087 0.090247
101 0 1.21596 -0.120537 0.010827 0.296426 0.886444
101 0 1.79985 -0.0462001 0.0211353 0.165323 0.954851
101 0 1.87872 -0.768238 0.011349 0.152786 0.46383
101 0 2.18858 1.97755 0.243525 0.112075 7.22501
101 0 2.25751 -1.9522 0.00677643 0.104611 0.141962
101 0 2.37974 0.00700378 0.054687 0.0925742 1.00703
101 0 2.72846 0.00205811 0.081584 0.0653196 1.00206
101 0 3.05473 0.28631 0.163548 0.0471354 1.3315
101 0 3.899 -0.818562 0.150665 0.0202622 0.441065
101 0 4.12621 -3.91202 0.0100959 0.0161439 0.0200001
101 0 4.28423 -2.16715 0.0683848 0.0137842 0.114504
101 0 4.59867 -0.633616 0.465892 0.0100652 0.53067
101 0 5.34566 -3.58926 0.0958182 0.00476882 0.0276187
102 0 1.09811 -0.724679 0.0374138 0.3335 0.48448
102 0 1.17537 -1.14008 0.0276895 0.308706 0.319794
102 0 1.44985 -0.29729 0.0870082 0.234605 0.742829
102 0 1.58479 -1.45266 0.0343486 0.204991 0.233947
102 0 1.92089 -0.240517 0.167047 0.146477 0.786221
102 0 2.19313 -0.880425 0.138759 0.111567 0.414607
102 0 2.46756 -0.777413 0.234993 0.0847918 0.459593
102 0 2.78316 -0.973243 0.34615 0.0618428 0.377856
103 0 1.28109 -1.12693 0.0391167 0.277734 0.324027
103 0 1.49444 1.12505 0.476512 0.224374 3.08038
103 0 2.02508 -2.42663 0.0443602 0.131984 0.0883337
103 0 2.58353 -1.37546 0.232133 0.0755073 0.252723
103 0 3.70601 -2.12827 0.437516 0.0245754 0.119043
104 0 0.992438 -0.766449 0.0575128 0.370672 0.46466
104 0 1.23287 -0.391767 0.11286 0.291454 0.675861
104 0 1.90576 -0.809071 0.164264 0.14871 0.445271
104 0 3.01033 -1.43356 0.317647 0.0492754 0.238458
106 0 1.14693 -1.36755 0.0190242 0.317609 0.254731
106 0 1.51363 -2.22845 0.0118276 0.22011 0.107695
106 0 2.08473 0.334797 0.274561 0.124341 1.39766
106 0 2.33576 -0.245821 0.272186 0.0967369 0.782062
106 0 2.54897 -0.216189 0.476617 0.078162 0.805583
106 0 2.87761 -2.73122 0.102279 0.056269 0.0651396
107 0 1.05467 1.86754 0.204796 0.348308 6.47236
107 0 1.8304 -1.28059 0.0240126 0.160349 0.277873
107 0 2.60896 0.395368 0.286401 0.0736113 1.48493
107 0 3.18204 -0.838859 0.207171 0.0415009 0.432203
107 0 4.37122 -2.87848 0.111637 0.0126358 0.0562202
108 0 1.0621 0.813664 0.0883834 0.345729 2.25616
108 0 1.20152 -2.04026 0.00642188 0.300738 0.129995
108 0 1.35749 -1.29523 0.0159059 0.257306 0.273836
108 0 1.43222 0.313332 0.0870073 0.238778 1.36798
108 0 1.82449 -8.27403 2.63027e-05 0.161301 0.000255054
108 0 1.88751 -1.88092 0.0167435 0.151449 0.15245
108 0 2.28439 0.79057 0.365892 0.101836 2.20465
108 0 2.77203 -0.211534 0.344948 0.062535 0.809342
108 0 2.69396 -0.716115 0.293938 0.0676123 0.488647
108 0 3.46074 -2.39991 0.166395 0.0314065 0.0907264
109 0 1.07503 -1.49336 0.0154587 0.341287 0.224617
109 0 1.12447 1.49849 0.325403 0.324825 4.47494
109 0 1.62021 -1.51889 0.0387368 0.197858 0.218955
109 0 2.1201 -0.729074 0.14631 0.12002 0.482355
109 0 2.24714 0.156854 0.47135 0.105701 1.16982
109 0 2.57978 -1.11942 0.346987 0.0757909 0.326467
109 0 2.75146 -1.75027 0.335577 0.0638346 0.173727
110 0 1.18329 -0.717743 0.0287548 0.306269 0.487852
110 0 1.35655 -1.20148 0.0217035 0.257547 0.300749
110 0 1.55818 0.298654 0.121532 0.210519 1.34804
110 0 1.63052 -0.440535 0.0709497 0.195828 0.643692
110 0 1.94916 0.403924 0.244021 0.142394 1.49769
110 0 2.78587 -0.796737 0.224255 0.0616753 0.450798
110 0 2.82563 -0.629862 0.355415 0.0592714 0.532665
110 0 4.09887 -2.04852 0.476762 0.0165914 0.128926
111 0 1.45371 -2.13374 0.00186988 0.233702 0.118394
111 0 1.51579 0.376209 0.0245248 0.219634 1.45675
111 0 1.55025 -0.336051 0.0127627 0.212195 0.714586
111 0 2.34694 -1.74048 0.00703992 0.0956617 0.175436
111 0 2.57858 0.32755 0.0706795 0.0758816 1.38756
111 0 2.62538 -0.0965786 0.0521489 0.0724123 0.907939
111 0 3.04907 -2.03128 0.0121416 0.0474031 0.131168
111 0 3.28634 -2.51747 0.00958239 0.0373906 0.0806635
111 0 3.67897 0.149555 0.206267 0.0252489 1.16132
111 0 3.97399 -0.0608136 0.282823 0.0187984 0.940999
111 0 4.00612 -0.197484 0.355202 0.0182038 0.820793
111 0 4.36902 -0.775677 0.444168 0.0126637 0.460392
115 0 1.17236 -0.0137284 0.00750374 0.309635 0.986365
115 0 1.30311 -0.676763 0.00443927 0.271686 0.50826
115 0 1.40286 0.887302 0.0235265 0.245893 2.42857
115 0 1.61241 -0.697134 0.00609243 0.199407 0.498011
115 0 1.81172 0.0438005 0.0156959 0.163374 1.04477
115 0 1.92354 0.513803 0.0285254 0.146089 1.67164
115 0 2.59845 -1.82868 0.00554083 0.0743891 0.160625
115 0 2.68451 -2.13287 0.00447978 0.0682544 0.118496
115 0 2.7345 0.724052 0.082342 0.0649267 2.06278
115 0 2.82493 0.613488 0.0879355 0.0593127 1.84686
115 0 3.30226 0.298661 0.113421 0.0368 1.34805
115 0 3.56381 -0.106108 0.11086 0.0283306 0.899328
115 0 3.63815 -0.662085 0.0770249 0.0263009 0.515775
115 0 4.12681 0.627577 0.494016 0.0161342 1.87307
115 0 5.94054 -2.24741 0.337836 0.00263061 0.105673
115 0 5.81883 -2.29478 0.430837 0.00297107 0.100784
116 0 0.98621 0.49166 0.0340564 0.372988 1.63503
116 0 1.38155 -1.47158 0.00734886 0.251189 0.229564
116 0 2.02578 1.06446 0.177907 0.131891 2.89928
116 0 2.52241 -1.85932 0.0191062 0.0802657 0.155779
116 0 3.00033 0.703847 0.407547 0.0497704 2.02151
116 0 3.37656 -0.143901 0.429277 0.0341648 0.865974
116 0 4.90251 -2.62203 0.29026 0.00742792 0.0726556
117 0 0.960658 0.415886 0.0291049 0.382641 1.51571
117 0 1.00601 -0.505604 0.0124788 0.365675 0.603141
117 0 1.75337 -0.148276 0.0381264 0.173189 0.862193
117 0 1.94855 -1.14069 0.0178593 0.14248 0.319598
117 0 2.72765 1.24687 0.431292 0.065373 3.47943
117 0 3.15147 0.093703 0.365633 0.0427891 1.09823
117 0 3.42309 -1.55468 0.145471 0.0326115 0.211257
120 0 1.57417 -1.03885 0.0122857 0.20718 0.353862
120 0 1.57863 -0.272452 0.0268784 0.206257 0.76151
120 0 2.12843 -0.965885 0.0239251 0.119024 0.380646
120 0 2.11343 0.669222 0.12378 0.120823 1.95272
120 0 2.26804 -1.71162 0.015247 0.103515 0.180574
120 0 2.4092 -2.78048 0.00612286 0.0898871 0.0620086
120 0 2.83909 0.489883 0.249176 0.058479 1.63212
120 0 3.07851 -0.969605 0.0979716 0.0460278 0.379233
120 0 3.5571 -0.458752 0.292134 0.0285215 0.632072
120 0 4.33664 -3.46354 0.0445882 0.0130803 0.0313186
121 0 1.14195 -0.356176 0.010024 0.319197 0.70035
121 0 1.3632 2.46205 0.210511 0.25584 11.7288
121 0 1.73077 0.753135 0.0697083 0.177148 2.12365
121 0 1.98741 0.177167 0.0544325 0.13705 1.19383
121 0 2.50247 -0.299707 0.0598059 0.0818823 0.741035
121 0 2.83864 -1.40901 0.0293591 0.058505 0.244385
121 0 3.08171 -0.505736 0.0951777 0.0458806 0.603062
121 0 3.18049 0.821877 0.437885 0.0415655 2.27477
121 0 3.38636 -0.0125586 0.415449 0.0338317 0.98752
121 0 3.62094 -1.00771 0.332187 0.0267576 0.365056
122 0 1.06668 -0.658777 0.00951235 0.34415 0.517484
122 0 1.30082 0.24604 0.0299728 0.272307 1.27895
122 0 1.34618 -1.55301 0.00534965 0.260232 0.21161
122 0 1.44827 0.630147 0.0528111 0.234977 1.87789
122 0 1.93772 -0.966751 0.0184214 0.144032 0.380317
122 0 2.17914 1.81874 0.386687 0.113139 6.1641
122 0 2.57279 0.905486 0.374988 0.0763219 2.47313
122 0 3.12742 -0.446704 0.270195 0.0438307 0.639733
122 0 3.18907 -0.457749 0.389429 0.0412102 0.632706
122 0 3.52599 -1.69251 0.259873 0.0294226 0.184058
122 0 5.96884 -4.43212 0.260958 0.0025572 0.0118893
123 0 1.4959 -1.4867 0.00451203 0.224047 0.226118
123 0 2.14523 0.743956 0.0807202 0.117041 2.10424
123 0 2.23323 -1.89369 0.00685855 0.107182 0.150515
123 0 2.70743 -1.57209 0.0153045 0.0667083 0.20761
123 0 3.39764 -1.2789 0.0415524 0.0334523 0.278343
123 0 4.15707 -0.8135 0.147558 0.0156534 0.443304
123 0 4.38237 -0.63708 0.258677 0.0124957 0.528834
123 0 5.00417 -0.98167 0.460404 0.00670993 0.374685
123 0 5.13538 -1.78183 0.437066 0.00588482 0.168329
126 0 1.02507 -1.23074 0.00263993 0.358772 0.292077
126 0 1.06939 0.204599 0.0116199 0.343218 1.22703
126 0 1.09184 0.845724 0.0228246 0.3356 2.32966
126 0 1.67618 2.51496 0.22233 0.187087 12.3661
126 0 2.04199 -3.25368 0.0012876 0.129771 0.038632
126 0 2.31835 -1.63883 0.00854424 0.0984361 0.194206
126 0 2.58728 0.874796 0.139256 0.0752246 2.39839
126 0 2.65129 1.10354 0.216722 0.07056 3.01483
126 0 3.44325 -1.66976 0.0381501 0.0319606 0.188292
126 0 3.47206 0.824279 0.494338 0.031053 2.28024
126 0 3.82196 -0.715473 0.297439 0.0218848 0.488961
126 0 4.07367 -1.64525 0.214896 0.0170148 0.192965
126 0 5.11656 -2.62766 0.290779 0.00599662 0.0722475
130 0 1.08592 0.00960692 0.0254678 0.337592 1.00965
130 0 1.43358 -2.27575 0.00376393 0.238454 0.10272
130 0 1.51596 0.0776479 0.0431263 0.219596 1.08074
130 0 1.82723 0.460855 0.0902239 0.160859 1.58543
130 0 2.14457 -0.708192 0.0423048 0.117119 0.492534
130 0 2.25457 0.738865 0.209566 0.104918 2.09356
130 0 2.35083 -0.24521 0.109066 0.09529 0.78254
130 0 2.61486 -0.322848 0.147455 0.0731779 0.724084
130 0 2.66835 0.53425 0.429931 0.0693663 1.70617
130 0 3.18831 -2.53276 0.0590584 0.0412415 0.0794393
130 0 3.6723 -3.13355 0.0558459 0.025418 0.0435627
132 0 1.3997 -0.531437 0.00574797 0.24667 0.58776
132 0 1.73541 3.58141 0.493792 0.176327 35.9241
132 0 1.8906 -0.686563 0.0159605 0.150981 0.503303
132 0 2.46123 0.694214 0.114122 0.0853302 2.00213
132 0 2.59845 -0.705 0.0364652 0.0743892 0.494108
132 0 2.62803 1.29704 0.288606 0.0722206 3.65845
132 0 3.17793 -0.24964 0.149724 0.0416719 0.779081
132 0 3.31702 0.493276 0.425333 0.0362607 1.63767
132 0 3.61977 -0.396572 0.411461 0.0267889 0.672622
132 0 4.56015 -5.17031 0.0151268 0.0104605 0.00568281
133 0 0.946311 0.264487 0.0376681 0.38817 1.30276
133 0 1.42159 0.592591 0.0872711 0.24133 1.80867
133 0 2.04914 0.624547 0.184687 0.128846 1.8674
133 0 2.09174 -1.52186 0.0276336 0.123473 0.218304
133 0 2.52982 -0.426171 0.131693 0.0796736 0.653005
133 0 2.85107 -0.96732 0.12172 0.0577825 0.3801
133 0 3.05343 -2.48689 0.0371241 0.047197 0.0831683
133 0 3.39565 -0.673913 0.332682 0.0335189 0.50971
133 0 3.79603 -1.72616 0.259774 0.0224597 0.177967
135 0 1.05927 4.00493 0.381012 0.34671 54.8681
135 0 1.45627 2.20171 0.150464 0.233104 9.04047
135 0 1.65638 2.26927 0.230851 0.190829 9.67237
135 0 1.71349 -1.3643 0.00839534 0.180235 0.255561
135 0 2.23717 -1.02946 0.0199777 0.10676 0.357201
135 0 2.42184 0.760859 0.146835 0.0887578 2.14011
135 0 2.79898 0.207677 0.144324 0.0608721 1.23082
135 0 2.90549 0.132209 0.173947 0.0547219 1.14135
135 0 2.95988 -1.81428 0.0317448 0.0518253 0.162956
135 0 3.37706 -1.89415 0.045938 0.0341476 0.150446
135 0 3.61849 -0.0526973 0.386523 0.026823 0.948667
137 0 2.13548 -0.292397 0.0704002 0.118188 0.746472
137 0 2.40535 -0.459881 0.0838841 0.0902337 0.631359
137 0 2.89354 -0.134173 0.206594 0.0553796 0.874439
137 0 2.96077 -1.06095 0.110236 0.0517789 0.346127
137 0 3.35549 -1.17399 0.164201 0.0348924 0.309131
137 0 3.65324 -1.64883 0.164571 0.0259072 0.192275
137 0 4.00494 -1.43927 0.3453 0.0182254 0.237102
139 0 1.50862 0.0483062 0.0376165 0.221215 1.04949
139 0 1.62364 0.0199008 0.0426206 0.197179 1.0201
139 0 1.74213 -0.408403 0.0326486 0.175146 0.664711
139 0 2.29567 1.03772 0.249193 0.100694 2.82278
139 0 2.55886 0.426105 0.234209 0.0773927 1.53128
139 0 2.7674 0.00587992 0.247403 0.0628251 1.0059
139 0 3.43434 -0.70703 0.313955 0.0322466 0.493107
139 0 5.45668 -3.04602 0.333423 0.00426768 0.0475478
140 0 1.02893 -0.318642 0.070168 0.357388 0.727136
140 0 1.2976 0.682217 0.26664 0.273187 1.97826
140 0 1.76038 -1.83266 0.0467051 0.17198 0.159987
140 0 2.4449 -2.36527 0.05702 0.0867348 0.0939243
140 0 2.99049 -1.08751 0.374342 0.0502628 0.337054
140 0 3.25585 -1.62006 0.458003 0.0385479 0.197886
140 0 4.58784 -5.03789 0.104955 0.0101748 0.00648743
141 0 1.16363 2.39644 0.287395 0.312351 10.984
141 0 1.80499 -1.18434 0.0213332 0.164477 0.305949
141 0 1.99974 -0.782604 0.0395795 0.135371 0.457214
141 0 2.47578 -3.55305 0.00415483 0.0840977 0.028637
141 0 2.93803 -3.65666 0.00597197 0.0529702 0.0258187
141 0 3.02277 -0.271701 0.193008 0.0486662 0.762082
141 0 3.20635 -0.436952 0.243558 0.0405041 0.646002
141 0 3.42421 -0.765724 0.288167 0.0325749 0.464997
141 0 4.62353 -1.81731 0.46927 0.00981805 0.162462
141 0 4.58492 -3.09625 0.236779 0.0102046 0.0452186
141 0 4.9115 -3.80116 0.212511 0.00736144 0.0223447
143 0 1.00444 0.957757 0.0850004 0.36625 2.60585
143 0 1.10897 -1.4407 0.00936678 0.329898 0.236762
143 0 1.32171 -0.59933 0.0271221 0.266679 0.54918
143 0 1.68412 0.383295 0.106946 0.185608 1.46711
143 0 2.33214 0.914974 0.389607 0.0970877 2.49671
143 0 2.46474 0.0730303 0.31379 0.0850307 1.07576
143 0 2.61427 -0.924255 0.195882 0.0732214 0.396827
143 0 3.03914 -0.968418 0.356401 0.0478759 0.379683
143 0 3.32039 -1.8304 0.3098 0.0361389 0.16035
145 0 0.945126 0.0598086 0.0134312 0.388631 1.06163
145 0 1.29996 1.93174 0.12572 0.272544 6.90148
145 0 1.95464 0.42876 0.0615402 0.141616 1.53535
145 0 2.16174 -1.12792 0.0170068 0.115124 0.323707
145 0 2.26543 0.255601 0.0765408 0.103785 1.29124
145 0 2.38107 -0.513276 0.0431229 0.0924514 0.598532
145 0 2.43045 -2.21363 0.00864636 0.0879973 0.109303
145 0 2.84556 -0.196784 0.0992496 0.0581017 0.821368
145 0 3.41465 0.38249 0.347415 0.032888 1.46593
145 0 3.44819 -0.27202 0.286077 0.0318032 0.761839
145 0 3.57021 -0.843934 0.255532 0.02815 0.430016
145 0 3.75975 -1.27369 0.269939 0.0232896 0.279796
145 0 4.78933 -2.05036 0.476154 0.008318 0.128689
146 0 0.950596 -0.709863 0.0196946 0.386511 0.491712
146 0 1.24931 -0.737074 0.0263314 0.286702 0.478512
146 0 1.31553 -0.898244 0.0245732 0.268331 0.407284
146 0 1.7463 1.30311 0.349551 0.174418 3.68071
146 0 2.0496 0.89616 0.48387 0.128787 2.45018
146 0 2.23857 -0.548691 0.266891 0.106611 0.577705
146 0 3.92041 -2.43184 0.297664 0.0198329 0.0878748
147 0 1.08567 0.432578 0.0699347 0.337676 1.54123
147 0 1.55177 -1.17305 0.0240475 0.211874 0.309422
147 0 1.80852 -0.460467 0.0649039 0.163896 0.630989
147 0 1.84339 0.12052 0.12849 0.158279 1.12808
147 0 1.95113 -2.55734 0.0112819 0.142114 0.0775103
147 0 2.221 0.903159 0.475067 0.1085 2.46739
147 0 2.67518 -0.362211 0.402117 0.0688948 0.696135
147 0 3.00748 -3.50624 0.040421 0.0494163 0.0300097
147 0 3.74026 -3.20267 0.118743 0.0237479 0.0406535
147 0 3.98835 -2.79846 0.258699 0.0185303 0.060904
149 0 0.986656 -2.68771 0.00134538 0.372821 0.0680366
149 0 1.01997 -0.0446611 0.0195683 0.360604 0.956321
149 0 1.21335 0.264407 0.032944 0.297199 1.30266
149 0 1.71384 0.118626 0.0485673 0.180172 1.12595
149 0 1.98057 -2.0041 0.00797845 0.13799 0.134782
149 0 1.91348 1.66545 0.29444 0.147566 5.28807
149 0 2.50912 1.16121 0.457136 0.0813399 3.19379
149 0 2.64969 0.323623 0.419313 0.0706734 1.38213
149 0 2.89452 -0.614678 0.360811 0.0553256 0.540815
149 0 3.20339 -2.40861 0.127848 0.0406243 0.0899405
149 0 3.63741 -2.1703 0.287127 0.0263204 0.114143
150 0 1.42637 -0.169457 0.0267949 0.240178 0.844123
150 0 1.52179 0.931818 0.0909898 0.21832 2.53912
150 0 2.18804 -0.619748 0.0412981 0.112137 0.53808
150 0 2.26418 -0.142112 0.074921 0.103916 0.867524
150 0 2.61045 0.59252 0.238588 0.0735014 1.80854
150 0 2.78008 -0.152215 0.176303 0.0620335 0.858804
150 0 3.23972 -0.318479 0.28697 0.0391751 0.727254
150 0 3.42288 -0.868808 0.278786 0.0326183 0.419451
150 0 3.63317 -2.84794 0.0659182 0.0264322 0.0579638
150 0 4.60234 -2.50896 0.261061 0.0100283 0.0813532
150 0 4.99391 -6.15676 0.0136133 0.00677914 0.00211911
151 0 0.95536 2.37806 0.498974 0.384674 10.7839
151 0 0.987103 -1.11065 0.0313547 0.372655 0.329343
151 0 1.24144 -5.00706 0.000848019 0.288969 0.00669054
151 0 1.74174 -1.19938 0.0630071 0.175215 0.301381
151 0 1.86111 -0.351526 0.176621 0.1555 0.703613
151 0 2.87049 -0.600878 0.458577 0.056671 0.54833
152 0 1.25343 0.865249 0.0791926 0.285524 2.3756
152 0 1.52773 2.09732 0.387778 0.217028 8.1443
152 0 1.74816 -1.20915 0.0289231 0.174094 0.298451
152 0 2.28637 0.453947 0.269146 0.101635 1.57451
152 0 2.32091 0.149724 0.280945 0.0981846 1.16151
152 0 2.4154 -0.68314 0.186698 0.0893316 0.505029
152 0 3.79977 -3.53852 0.0527274 0.022376 0.0290563
152 0 4.4553 -3.45611 0.116424 0.0116168 0.0315521
152 0 4.98682 -2.67347 0.490376 0.00682737 0.0690123
153 0 0.996794 1.47044 0.157243 0.369061 4.35115
153 0 1.52563 0.546982 0.125539 0.217483 1.72803
153 0 1.68221 -1.63671 0.0189092 0.185962 0.19462
153 0 1.91641 0.311938 0.170979 0.147134 1.36607
153 0 2.06455 -0.153831 0.149963 0.126876 0.857417
153 0 2.25502 -3.53424 0.00726367 0.104871 0.0291808
153 0 2.51221 -0.36 0.226208 0.0810889 0.697676
153 0 2.97946 -0.531591 0.392831 0.0508202 0.587669
153 0 3.22973 -1.29375 0.387743 0.0395681 0.27424
154 0 1.27729 -1.33186 0.0097002 0.278793 0.263987
154 0 1.49503 0.154952 0.0538449 0.224241 1.1676
154 0 2.05941 0.198559 0.10446 0.127529 1.21964
154 0 2.18949 -0.05859 0.102709 0.111973 0.943093
154 0 2.36557 -0.794161 0.0653995 0.0938954 0.45196
154 0 2.77226 -0.879883 0.0964583 0.0625208 0.414831
154 0 2.8693 0.302293 0.383528 0.0567386 1.35296
154 0 3.13928 -1.81444 0.0981402 0.0433141 0.162929
154 0 3.715 -0.907015 0.479518 0.0243556 0.403728
154 0 4.09542 -2.40476 0.301403 0.0166488 0.0902872
155 0 1.68652 -1.77318 0.0242124 0.185162 0.169792
155 0 1.67748 0.870631 0.345264 0.186844 2.38842
155 0 1.84123 -1.49744 0.0581777 0.158623 0.223702
155 0 2.28845 -0.357621 0.301848 0.101423 0.699338
155 0 2.58792 -1.14603 0.265064 0.0751764 0.317897
155 0 2.95386 -1.46437 0.378243 0.0521381 0.231223
156 0 0.922265 0.396817 0.130034 0.397617 1.48708
156 0 1.20567 0.225405 0.167108 0.299493 1.25283
156 0 1.37037 0.695834 0.375916 0.254013 2.00538
156 0 2.04689 -0.312767 0.431993 0.129136 0.73142
156 0 2.46767 -2.56988 0.121185 0.0847819 0.0765448
156 0 3.23407 -3.33318 0.138324 0.039397 0.0356796
156 0 3.9671 -3.03827 0.448727 0.0189282 0.0479178
157 0 1.19708 0.439808 0.0043107 0.302075 1.55241
157 0 1.46586 -1.9868 0.000500364 0.230878 0.137133
157 0 2.10866 1.61585 0.0349296 0.1214 5.03218
157 0 2.18226 -0.467672 0.00484989 0.112787 0.626459
157 0 2.52924 -3.6856 0.000276062 0.0797195 0.0250821
157 0 2.83372 -2.33817 0.00144059 0.0587936 0.0965037
157 0 3.32306 0.0260545 0.0250294 0.0360425 1.0264
157 0 3.48735 1.0902 0.0876901 0.030582 2.97486
157 0 4.03474 -3.3117 0.00203618 0.0176903 0.036454
157 0 4.42758 0.48023 0.134006 0.0119434 1.61645
157 0 4.51314 0.227021 0.130858 0.010964 1.25486
157 0 5.00641 -0.23848 0.154799 0.0066949 0.787825
157 0 5.25902 -2.76965 0.0187603 0.00520041 0.0626838
