# event jet log1overDelta logkt z Delta kt
151 0 1.84064 -1.5256 0.00300815 0.158716 0.217491
151 0 2.08255 -0.684221 0.00891345 0.124612 0.504483
151 0 2.51266 -0.607072 0.0149359 0.0810525 0.544944
151 0 2.75107 0.615827 0.0653734 0.0638597 1.85119
151 0 3.57158 -0.192452 0.0708067 0.0281113 0.824934
151 0 3.64765 1.19169 0.328181 0.0260522 3.29264
151 0 4.0206 -0.316535 0.15697 0.0179421 0.728669
151 0 4.77279 -4.55185 0.00571834 0.00845676 0.0105477
151 0 5.03388 -1.07476 0.241674 0.00651347 0.34138
151 0 5.19956 -2.94568 0.057916 0.00551898 0.0525664
151 0 5.65846 -1.31426 0.497188 0.00348787 0.268672
152 0 1.00255 4.2573 0.383606 0.366944 70.6189
152 0 1.08555 1.73049 0.0539984 0.337715 5.64344
152 0 1.16533 2.08458 0.0878887 0.311821 8.04119
152 0 1.55545 3.21217 0.439344 0.211093 24.8328
152 0 2.13496 1.78429 0.335025 0.11825 5.95536
153 0 1.02895 2.61448 0.0385112 0.357381 13.6601
153 0 1.43534 -1.75761 0.000759194 0.238035 0.172456
153 0 1.64449 -2.38193 0.000501622 0.193111 0.0923718
153 0 1.97843 2.64577 0.106841 0.138286 14.0943
153 0 2.43339 -0.159383 0.0114058 0.0877391 0.85267
153 0 3.00323 -0.0454174 0.0228596 0.0496265 0.955599
153 0 3.5579 -1.74712 0.00742951 0.0284985 0.174274
153 0 3.69007 -1.90571 0.00728996 0.0249703 0.148717
153 0 4.02529 -0.714853 0.0337806 0.0178582 0.489264
153 0 4.66088 -0.714938 0.0660069 0.00945809 0.489222
153 0 4.97685 0.34582 0.279993 0.00689578 1.41315
153 0 5.27309 -0.670131 0.189342 0.00512773 0.511642
153 0 6.12766 -1.37144 0.272251 0.00218167 0.253741
153 0 7.04894 -2.0036 0.499516 0.000868333 0.134849
154 0 0.946481 4.30192 0.402827 0.388104 73.8411
154 0 1.86645 -1.51127 0.00505734 0.154671 0.22063
154 0 2.08139 -0.83047 0.0124487 0.124756 0.435845
154 0 2.2168 -4.42564 0.000396284 0.108958 0.0119666
154 0 2.87687 -2.04513 0.00829245 0.0563106 0.129363
154 0 3.04135 -2.0779 0.0095389 0.0477704 0.125193
154 0 3.40854 0.686904 0.220733 0.0330894 1.98755
154 0 3.86301 0.553141 0.390338 0.0210047 1.73871
154 0 4.03021 -3.08591 0.019886 0.0177706 0.0456884
154 0 5.85259 -2.06991 0.346706 0.00287244 0.126197
155 0 1.05664 1.8163 0.0274269 0.347623 6.14906
155 0 1.19582 1.41467 0.0216796 0.302455 4.11513
155 0 1.44682 -1.39457 0.00171607 0.235317 0.24794
155 0 2.36489 2.32075 0.176732 0.0939594 10.1833
155 0 2.83103 0.998609 0.0911949 0.0589522 2.7145
155 0 3.14188 1.61798 0.254378 0.0432014 5.04291
155 0 3.39567 0.91256 0.217175 0.033518 2.49069
155 0 3.45096 -1.76695 0.020112 0.0317151 0.170853
156 0 1.11114 4.15324 0.196455 0.329183 63.64
156 0 1.43781 0.85588 0.0125304 0.237447 2.35344
156 0 1.91642 -1.06255 0.00300701 0.147133 0.345575
156 0 2.07922 0.162495 0.0120824 0.125028 1.17644
156 0 2.62836 -1.34397 0.0046954 0.0721969 0.260809
156 0 3.0204 -0.5561 0.0153511 0.0487818 0.573441
156 0 3.0592 -1.3 0.00770256 0.0469251 0.272532
156 0 3.80456 -0.915435 0.0240276 0.0222691 0.400342
156 0 4.07808 -0.42083 0.0530716 0.01694 0.656502
156 0 4.42349 -2.55283 0.00938952 0.0119922 0.0778612
156 0 4.90925 -0.29552 0.147243 0.00737804 0.744145
156 0 6.23897 -3.40399 0.0291547 0.00195187 0.0332404
156 0 8.59954 -2.95861 0.496787 0.00018419 0.0518911
157 0 1.34772 3.13183 0.199729 0.259832 22.916
157 0 1.95966 -1.36782 0.00511415 0.140906 0.254662
157 0 1.97983 -2.53888 0.00162618 0.138093 0.0789549
157 0 2.10595 1.62563 0.11891 0.12173 5.08162
157 0 2.36411 -1.5149 0.00755767 0.094033 0.21983
157 0 2.90144 1.07698 0.174015 0.0549441 2.93579
157 0 2.98277 1.83113 0.485805 0.0506524 6.24097
157 0 3.7888 0.12203 0.382931 0.0226227 1.12979
157 0 4.38844 -1.89979 0.149671 0.0124201 0.149599
157 0 4.77144 -1.80557 0.283663 0.0084682 0.16438
157 0 5.36466 -3.38955 0.14703 0.00467905 0.033724
158 0 1.07256 0.857092 0.0194145 0.342131 2.3563
158 0 1.46509 -0.197523 0.0102117 0.231056 0.820761
158 0 1.93485 1.5842 0.0980056 0.144445 4.87537
158 0 2.04615 -2.12619 0.00297151 0.129232 0.119291
158 0 2.09671 0.08507 0.0286074 0.12286 1.08879
158 0 2.34684 -1.59737 0.00703124 0.0956715 0.202428
158 0 2.98722 -0.420594 0.043578 0.0504273 0.656657
158 0 3.12858 -0.288442 0.0598966 0.0437798 0.74943
158 0 4.10208 -2.56031 0.017392 0.0165382 0.0772806
158 0 4.6007 -1.40968 0.0920936 0.0100448 0.244221
158 0 4.98695 -0.676073 0.31084 0.00682642 0.508611
158 0 6.46697 -3.67559 0.0986978 0.00155392 0.0253345
159 0 1.36476 0.480904 0.011421 0.255443 1.61754
159 0 1.85378 -0.274115 0.00885439 0.156645 0.760245
159 0 2.02236 -2.12891 0.00165465 0.132343 0.118967
159 0 2.51434 -0.715817 0.0111372 0.080916 0.488793
159 0 2.74805 0.14312 0.0335863 0.0640527 1.15387
159 0 3.10541 -0.443215 0.0276407 0.0448064 0.641969
159 0 4.09762 0.106688 0.132878 0.0166122 1.11259
159 0 4.48623 -0.907031 0.0820145 0.011263 0.403721
159 0 4.96471 -0.264531 0.274087 0.00698 0.767566
159 0 5.78032 -1.45261 0.26016 0.00308774 0.233958
159 0 6.74856 -2.32362 0.387555 0.00117256 0.0979185
160 0 1.40451 2.13583 0.072601 0.245487 8.46408
160 0 1.57451 -2.2813 0.00111987 0.207109 0.102151
160 0 2.24294 -2.13344 0.00253611 0.106145 0.118429
160 0 2.70553 1.75433 0.197062 0.0668349 5.77956
160 0 4.58046 0.540754 0.475493 0.0102502 1.7173
161 0 0.952088 0.813661 0.010244 0.385934 2.25615
161 0 1.08337 0.599681 0.00952846 0.338452 1.82154
161 0 1.37647 1.27055 0.0252229 0.252469 3.5628
161 0 1.63495 -2.85881 0.000539251 0.194962 0.0573371
161 0 1.6435 -0.401314 0.006353 0.193302 0.66944
161 0 2.65412 -1.54256 0.00561063 0.0703606 0.213833
161 0 2.94594 -1.74354 0.00617879 0.0525526 0.1749
161 0 3.31273 -1.83854 0.00815892 0.0364166 0.15905
161 0 3.43612 -0.811632 0.025987 0.0321892 0.444133
161 0 4.02056 -0.925907 0.0426949 0.017943 0.396172
161 0 4.62013 -2.11373 0.0247656 0.00985152 0.120786
161 0 5.5702 -0.626084 0.290688 0.00380973 0.534682
161 0 5.7768 -1.89079 0.142254 0.00309861 0.150953
161 0 6.29807 -1.89085 0.279291 0.00183986 0.150943
162 0 1.00655 -0.213677 0.0034604 0.365476 0.807609
162 0 1.12293 0.717114 0.00988998 0.325325 2.04851
162 0 1.67075 0.459452 0.0133494 0.188106 1.58321
162 0 1.79608 -0.103801 0.00873181 0.165948 0.901404
162 0 2.27547 1.50183 0.070864 0.102749 4.48991
162 0 2.39372 -0.2182 0.0153702 0.0912891 0.803965
162 0 2.64732 -1.4918 0.00562892 0.0708408 0.224968
162 0 3.05468 0.0933006 0.0415121 0.0471378 1.09779
162 0 3.50775 -0.910777 0.0249625 0.0299643 0.402212
162 0 3.67152 -1.54006 0.0160729 0.0254377 0.214367
162 0 3.87402 0.166594 0.110221 0.0207746 1.18127
162 0 5.10059 -0.317839 0.260187 0.00609316 0.72772
162 0 5.38789 -0.669091 0.329904 0.00457162 0.512174
162 0 6.66186 -2.39489 0.313347 0.00127877 0.0911829
163 0 0.974474 -0.086539 0.00445516 0.377391 0.9171
163 0 1.77878 2.62549 0.150635 0.168844 13.8113
163 0 1.96135 -0.808152 0.00686923 0.140668 0.445681
163 0 3.017 -0.942042 0.0173865 0.0489477 0.389831
163 0 4.74078 -0.143541 0.220415 0.00873186 0.866285
163 0 4.99474 0.0641546 0.448612 0.00677348 1.06626
163 0 5.26236 -0.76031 0.466208 0.00518305 0.467521
163 0 6.87551 -3.4282 0.304185 0.00103278 0.0324454
164 0 1.40906 4.1939 0.496711 0.244373 66.2806
164 0 2.05072 -5.76499 8.86884e-05 0.128643 0.00313544
164 0 2.37716 1.80087 0.237401 0.092814 6.05491
164 0 2.91805 1.38011 0.351018 0.0540388 3.97536
165 0 1.01558 0.730469 0.00851079 0.362193 2.07605
165 0 1.34445 0.0441567 0.00600301 0.260684 1.04515
165 0 1.56201 -1.76748 0.00122654 0.209715 0.170763
165 0 1.56278 2.70777 0.107709 0.209552 14.9957
165 0 2.20665 1.59049 0.0751841 0.110069 4.90614
165 0 2.3041 -0.507669 0.0109942 0.0998488 0.601897
165 0 2.50901 0.117755 0.0255002 0.0813488 1.12497
165 0 2.72345 -0.346666 0.0203796 0.0656476 0.707042
165 0 3.20498 0.57735 0.0848308 0.0405596 1.78131
165 0 4.11247 -2.0607 0.016424 0.0163672 0.127365
166 0 1.49665 0.832399 0.0268276 0.223878 2.29883
166 0 2.09058 -1.19721 0.00655951 0.123615 0.302037
166 0 2.2967 1.87143 0.174502 0.10059 6.49759
166 0 3.22283 -3.26104 0.00314989 0.0398419 0.0383487
166 0 3.60052 -1.49482 0.0269619 0.0273096 0.22429
166 0 3.75151 -2.03241 0.0188244 0.0234823 0.13102
166 0 4.74187 -0.584768 0.219676 0.00872235 0.557235
166 0 5.81362 -3.72522 0.0355697 0.00298661 0.0241078
166 0 5.92781 -1.9067 0.254786 0.00266431 0.148569
167 0 1.20984 1.09559 0.0166711 0.298246 2.99095
167 0 1.33838 0.885677 0.0156208 0.26227 2.42463
167 0 1.76587 1.78461 0.0597647 0.171039 5.95726
167 0 2.93093 1.1531 0.108362 0.0533472 3.168
167 0 3.67763 1.78122 0.480572 0.0252829 5.93711
168 0 1.20196 -2.61514 0.000618503 0.300606 0.0731577
168 0 1.25605 -0.340284 0.00635268 0.284776 0.711568
168 0 2.00808 -0.178886 0.0159374 0.134246 0.836201
168 0 2.07879 -4.10498 0.000342784 0.125081 0.0164903
168 0 2.9523 -2.02679 0.00656259 0.0522195 0.131758
168 0 3.02789 -0.957354 0.0207588 0.0484177 0.383907
168 0 3.74531 -1.82792 0.0181887 0.0236282 0.160747
168 0 4.04359 -0.175874 0.130252 0.0175344 0.838724
168 0 4.62659 -1.57369 0.0663005 0.00978809 0.207278
168 0 4.81163 -0.791044 0.186884 0.00813458 0.453371
168 0 5.58943 -0.821829 0.485113 0.00373716 0.439627
168 0 6.16284 -2.48147 0.317971 0.00210627 0.0836204
169 0 0.955596 2.68118 0.0734587 0.384583 14.6023
169 0 1.49391 -1.42104 0.00224584 0.224492 0.241464
169 0 1.78357 -2.26653 0.00129109 0.168037 0.103672
169 0 2.39881 1.93924 0.160334 0.0908261 6.95348
169 0 2.94003 -0.721961 0.0229203 0.0528642 0.485798
169 0 2.94895 2.25026 0.462222 0.0523945 9.49022
169 0 3.68396 -2.00526 0.0254275 0.0251233 0.134625
169 0 3.94064 -1.81882 0.0406382 0.0194358 0.162217
170 0 1.04444 -0.143335 0.002622 0.351889 0.866464
170 0 1.40651 0.0412167 0.0045409 0.244998 1.04208
170 0 1.64643 0.335066 0.00777888 0.192737 1.39803
170 0 2.22843 -0.764243 0.00467346 0.107697 0.465686
170 0 2.37616 -3.74585 0.000276017 0.0929063 0.0236155
170 0 3.02637 0.443992 0.0349189 0.0484914 1.55892
170 0 3.45678 -3.43225 0.00115344 0.0315311 0.0323143
170 0 3.97215 0.170647 0.0709629 0.018833 1.18607
170 0 4.26904 -2.56786 0.00664686 0.0139953 0.0766993
170 0 4.3435 -2.61386 0.00688455 0.012991 0.0732512
170 0 4.91746 -0.490755 0.102848 0.00731772 0.612164
170 0 5.12902 -0.415574 0.152707 0.00592236 0.659962
170 0 5.65556 -1.27453 0.129259 0.003498 0.279562
170 0 5.77047 -1.18632 0.181878 0.0031183 0.305342
170 0 6.69703 -2.62801 0.132815 0.00123457 0.0722223
170 0 6.76496 -2.22903 0.244294 0.00115349 0.107632
171 0 0.957442 -3.25024 9.05798e-05 0.383874 0.0387647
171 0 1.09736 3.60371 0.0982543 0.333751 36.7343
171 0 1.39819 4.60472 0.400404 0.247044 99.955
171 0 1.74434 -1.424 0.00227363 0.17476 0.24075
171 0 1.88409 1.9632 0.077499 0.151968 7.12205
171 0 2.57659 0.0524563 0.0248457 0.0760331 1.05386
171 0 3.29871 -1.00689 0.0181854 0.0369307 0.365352
171 0 3.4833 -1.10494 0.0201965 0.030706 0.331232
171 0 4.08218 -1.81099 0.018518 0.0168706 0.163493
171 0 4.47389 -0.713985 0.083608 0.0114029 0.489689
171 0 5.14788 -0.398882 0.245316 0.00581172 0.67107
171 0 5.66503 -0.740271 0.387517 0.00346505 0.476985
172 0 1.04257 2.20727 0.0368772 0.352546 9.09082
172 0 1.33251 2.35808 0.0594325 0.263815 10.5707
172 0 1.48534 -3.11189 0.000310051 0.226425 0.0445169
172 0 2.08674 3.46618 0.40695 0.124091 32.0144
172 0 2.44688 1.62526 0.156017 0.0865636 5.07972
172 0 3.29663 1.07034 0.248227 0.0370078 2.91637
173 0 1.10481 -1.91286 0.000784967 0.331275 0.147658
173 0 1.36153 1.97513 0.049554 0.256269 7.20753
173 0 1.71374 -1.91773 0.00151168 0.180191 0.146941
173 0 1.83824 2.27927 0.1139 0.159097 9.76952
174 0 1.02353 -1.43366 0.00124016 0.359323 0.238436
174 0 1.3595 -0.883961 0.00301047 0.256788 0.413143
174 0 1.45706 -1.64656 0.00155276 0.232919 0.192713
174 0 2.12193 -1.08714 0.00529012 0.1198 0.33718
174 0 2.23597 -0.961643 0.00675758 0.106889 0.382264
174 0 2.27262 -2.90083 0.00101503 0.103042 0.0549778
174 0 2.64846 0.168533 0.0318504 0.0707603 1.18357
174 0 3.49186 0.621954 0.120326 0.0304443 1.86256
174 0 3.5631 -2.17051 0.00899958 0.0283509 0.114119
174 0 4.0226 -0.734565 0.060441 0.0179063 0.479714
174 0 4.46639 0.0106384 0.21124 0.0114887 1.0107
174 0 4.85836 -0.270393 0.299234 0.00776319 0.763079
174 0 5.83091 -2.38283 0.136582 0.00293539 0.0922891
174 0 6.30076 -2.75792 0.173909 0.00183492 0.0634238
175 0 0.956244 2.10862 0.0440421 0.384334 8.23685
175 0 1.40951 -2.17224 0.00100258 0.244262 0.113922
175 0 1.50449 -1.34268 0.00252974 0.222131 0.261146
175 0 1.771 -0.244272 0.00992997 0.170163 0.783274
175 0 2.81538 -1.89271 0.00548199 0.0598818 0.150662
175 0 3.03431 -2.65312 0.00320747 0.048108 0.070431
175 0 3.74475 -0.0430662 0.0890475 0.0236416 0.957848
175 0 4.10784 -3.74425 0.00347063 0.0164433 0.0236533
175 0 4.28884 -0.597553 0.0970781 0.0137208 0.550156
175 0 4.33041 0.00749135 0.205252 0.0131622 1.00752
175 0 4.53208 -1.02805 0.112178 0.0107583 0.357703
175 0 4.76475 -0.425309 0.291337 0.00852506 0.653568
175 0 5.15468 -0.88962 0.381642 0.00577231 0.410812
175 0 6.56306 -2.8875 0.342294 0.00141156 0.0557153
176 0 0.943483 1.39671 0.0131177 0.38927 4.0419
176 0 1.53465 -1.75918 0.00102267 0.21553 0.172186
176 0 1.70501 -3.15039 0.000301976 0.18177 0.0428355
176 0 1.75912 -0.459665 0.00470076 0.172197 0.631495
176 0 1.81384 -2.96519 0.000407232 0.163027 0.0515507
176 0 2.69664 -1.84438 0.00302117 0.067432 0.158124
176 0 3.00519 -0.0755282 0.0241932 0.0495291 0.927254
176 0 3.52341 -0.721521 0.0218189 0.0294987 0.486012
176 0 3.56986 -1.2308 0.0140413 0.0281599 0.292058
176 0 3.72331 -0.175434 0.0477017 0.0241539 0.839093
176 0 3.81161 0.667501 0.12711 0.0221126 1.94936
176 0 4.18907 1.4159 0.448919 0.0151604 4.1202
176 0 4.26822 -0.581423 0.119647 0.0140067 0.559102
176 0 4.58432 -1.37556 0.0842624 0.0102107 0.252698
176 0 4.78961 -1.00853 0.163086 0.00831573 0.364756
176 0 5.13263 -0.622144 0.404119 0.00590104 0.536792
177 0 1.32399 3.2362 0.142796 0.26607 25.437
177 0 1.55113 2.88182 0.146492 0.212009 17.8467
177 0 2.02124 2.07906 0.123066 0.132491 7.99698
177 0 3.43549 1.40666 0.29468 0.0322097 4.08229
178 0 1.41697 2.66196 0.0943532 0.242448 14.3243
178 0 1.50246 -3.03217 0.000381943 0.222581 0.048211
178 0 1.53386 2.45306 0.0950446 0.215702 11.6239
178 0 2.08543 -0.0316261 0.015197 0.124253 0.968869
178 0 2.14665 2.15315 0.145755 0.116876 8.61197
178 0 2.77803 -0.627431 0.0198907 0.0621608 0.533962
178 0 2.79456 -1.42146 0.00932633 0.0611415 0.241362
178 0 3.04469 1.2835 0.180776 0.0476109 3.60926
178 0 3.33841 -0.439982 0.0528188 0.0354934 0.644048
178 0 3.55192 0.532558 0.182578 0.0286695 1.70328
178 0 4.14948 -0.939136 0.0931898 0.0157726 0.390965
178 0 5.00798 -0.545064 0.359612 0.00668442 0.579805
178 0 5.95043 -2.95637 0.129264 0.00260471 0.0520074
179 0 2.52316 1.52292 0.103793 0.0802056 4.58558
180 0 1.11306 -0.265189 0.00327791 0.328551 0.767061
180 0 1.42802 2.69915 0.087226 0.239783 14.867
180 0 1.44843 2.8252 0.110455 0.234939 16.8644
180 0 2.00628 0.108297 0.0143321 0.134488 1.11438
180 0 2.09388 2.09006 0.115112 0.123208 8.08544
180 0 2.4926 -0.980021 0.00899619 0.0826951 0.375303
180 0 2.83048 -2.46822 0.00287347 0.0589846 0.0847357
180 0 2.87838 0.176132 0.0425477 0.056226 1.1926
180 0 3.06493 -0.783683 0.0205086 0.046657 0.456721
180 0 3.18698 -0.128075 0.0455674 0.0412963 0.879788
180 0 3.46613 1.55916 0.34109 0.0312378 4.75484
180 0 3.95671 0.680352 0.351102 0.0191259 1.97457
180 0 4.52973 -1.06318 0.167846 0.0107836 0.345357
180 0 4.69379 -2.003 0.0928528 0.00915193 0.13493
180 0 5.06711 -0.868694 0.462243 0.00630058 0.419499
180 0 6.19183 -3.66181 0.162073 0.00204607 0.025686
181 0 1.12062 0.157491 0.00604044 0.326077 1.17057
181 0 1.24061 1.0232 0.0162847 0.289208 2.78208
181 0 1.68536 0.0717812 0.00997259 0.185377 1.07442
181 0 1.92319 -2.15904 0.0013728 0.146141 0.115436
181 0 2.68605 -0.765275 0.0118799 0.0681497 0.465206
181 0 2.7486 -0.852968 0.0117241 0.0640176 0.426148
181 0 3.02593 -1.04197 0.0129586 0.0485126 0.352759
181 0 3.10289 -0.407925 0.0267304 0.0449193 0.665029
181 0 3.4486 0.829931 0.133815 0.0317902 2.29316
181 0 4.31869 -0.223173 0.128652 0.0133173 0.799976
182 0 1.25826 0.0474278 0.00556115 0.284149 1.04857
182 0 2.37535 -3.26333 0.000623572 0.0929822 0.0382607
182 0 2.7742 1.17845 0.0789512 0.0623996 3.24934
182 0 3.10318 1.60339 0.182179 0.0449063 4.96987
182 0 3.59569 1.87018 0.475956 0.0274419 6.48949
183 0 1.00936 1.42997 0.0205003 0.364453 4.17858
183 0 2.43667 0.672932 0.0409098 0.0874517 1.95998
183 0 3.253 -4.73038 0.000434377 0.0386582 0.00882313
183 0 4.04947 1.47437 0.477128 0.0174317 4.36829
184 0 0.971536 4.17721 0.265425 0.378501 65.1836
184 0 1.0145 0.928693 0.0146341 0.362582 2.5312
184 0 2.44177 -1.86459 0.00378884 0.0870069 0.154959
184 0 3.73632 -2.48669 0.00745073 0.0238417 0.0831851
185 0 1.35882 4.63243 0.4697 0.256963 102.763
185 0 2.56872 2.14645 0.247116 0.0766332 8.55442
185 0 3.61422 1.51962 0.498877 0.0269378 4.57051
186 0 0.993084 2.18445 0.0448883 0.370432 8.88574
186 0 1.11951 0.579207 0.010708 0.326441 1.78462
186 0 1.20657 -1.55333 0.00139971 0.299222 0.211543
186 0 1.57698 3.39545 0.285017 0.206599 29.828
186 0 2.004 -4.66646 0.000192658 0.134795 0.00940548
186 0 2.05599 0.760898 0.0461867 0.127966 2.1402
186 0 3.20755 0.200677 0.0874696 0.0404555 1.22223
186 0 3.61172 1.35655 0.456134 0.0270055 3.88279
187 0 0.986115 1.14443 0.0260267 0.373023 3.14064
187 0 1.33068 -1.52749 0.00260663 0.264298 0.21708
187 0 1.56473 1.03203 0.0426845 0.209145 2.80675
187 0 2.03947 0.0692863 0.0273693 0.130098 1.07174
187 0 3.29637 -1.43945 0.0218746 0.0370173 0.237057
187 0 3.62067 -2.18534 0.0146708 0.0267648 0.11244
187 0 3.64149 -1.59162 0.0275271 0.0262131 0.203595
187 0 3.79914 -2.69503 0.0109937 0.02239 0.0675403
187 0 4.63504 -1.39828 0.0937863 0.00970574 0.247021
187 0 6.77495 -2.28571 0.362124 0.00114203 0.101702
188 0 0.930136 -1.73814 0.000605515 0.3945 0.175847
188 0 1.39914 -0.422814 0.00360836 0.24681 0.655201
188 0 1.51823 1.62332 0.0315519 0.219099 5.0699
188 0 2.9747 -3.01392 0.00135381 0.0510626 0.0490988
188 0 5.0425 0.686074 0.433579 0.00645757 1.9859
189 0 0.968428 -0.345437 0.00215275 0.37968 0.707911
189 0 1.42142 1.62199 0.0242653 0.241371 5.06314
189 0 1.67627 0.66487 0.0123191 0.18707 1.94424
189 0 2.03542 -0.357094 0.00642839 0.130625 0.699707
189 0 2.44578 0.152044 0.0162264 0.0866581 1.16421
189 0 2.98021 -1.21167 0.00719732 0.0507823 0.2977
189 0 3.06078 -0.664511 0.0135809 0.046851 0.514525
189 0 3.72255 -2.82558 0.00307417 0.0241723 0.0592745
189 0 3.85863 -1.36314 0.0152508 0.0210969 0.255857
189 0 3.90911 -1.31457 0.0170994 0.0200584 0.268588
189 0 4.271 -0.214684 0.0750435 0.0139679 0.806796
189 0 4.58765 1.27274 0.492821 0.0101768 3.57062
189 0 5.17693 -1.4578 0.11418 0.00564531 0.232747
189 0 5.54215 -0.591769 0.441542 0.00391808 0.553348
189 0 6.47834 -2.18441 0.410096 0.00153636 0.112544
190 0 1.28503 3.65754 0.238228 0.276642 38.766
190 0 1.60846 1.35436 0.0431881 0.200195 3.87428
190 0 1.76966 -0.279821 0.0103464 0.170391 0.755919
190 0 2.27562 -0.886744 0.00945044 0.102734 0.411995
190 0 2.47632 -1.47162 0.00649718 0.0840516 0.229553
190 0 2.78129 2.46771 0.455686 0.0619584 11.7955
190 0 3.27596 -1.33065 0.0307631 0.0377807 0.264304
190 0 3.96342 -0.0976515 0.216589 0.018998 0.906965
190 0 4.36409 -0.370373 0.314204 0.0127262 0.690477
190 0 4.70858 -1.24694 0.269115 0.00901759 0.287384
190 0 5.75522 -2.17642 0.413968 0.00316623 0.113447
191 0 1.38593 1.9641 0.0468068 0.250092 7.1285
191 0 1.45491 -3.1215 0.000325414 0.233422 0.0440911
191 0 1.73037 2.94915 0.185502 0.177219 19.0897
191 0 2.17355 3.23517 0.471854 0.113773 25.4107
191 0 2.95755 1.63667 0.395657 0.0519461 5.13801
192 0 1.40408 -0.130817 0.00635033 0.245594 0.877378
192 0 1.61268 1.35101 0.034631 0.199352 3.86133
192 0 1.72735 2.06991 0.0825265 0.177755 7.92408
192 0 2.54269 0.269825 0.0335986 0.0786546 1.30974
192 0 2.64021 0.134551 0.0334778 0.0713463 1.14402
192 0 2.97297 1.56836 0.202617 0.0511514 4.79877
192 0 3.38182 0.162313 0.0937389 0.0339857 1.17623
192 0 3.67016 -0.783452 0.0535979 0.0254723 0.456826
192 0 3.67419 0.170852 0.147662 0.02537 1.18632
192 0 3.90726 -0.969917 0.0698949 0.0200954 0.379114
192 0 4.33194 -0.551088 0.174679 0.013142 0.576323
192 0 4.46618 -0.624666 0.224885 0.0114911 0.53544
192 0 5.19352 -2.27734 0.115007 0.00555241 0.102556
192 0 5.82213 -1.84083 0.377017 0.0029613 0.158686
193 0 1.1389 -0.758136 0.00301606 0.32017 0.468539
193 0 1.66765 -4.06777 0.000187512 0.18869 0.0171155
193 0 1.84223 2.36 0.138019 0.158464 10.5909
193 0 2.40825 2.72617 0.406627 0.0899723 15.2742
193 0 3.72606 0.652527 0.321814 0.0240875 1.92039
194 0 1.36895 2.56024 0.100383 0.254375 12.9389
194 0 1.75849 1.23734 0.0438754 0.172304 3.44644
194 0 2.33725 -3.3952 0.000796473 0.0965927 0.033534
194 0 2.85311 2.23097 0.370545 0.0576649 9.30891
194 0 2.94131 -0.93802 0.0270334 0.0527963 0.391402
195 0 1.36847 -3.04803 0.000638674 0.254497 0.0474525
195 0 1.58631 -0.299674 0.0124085 0.204679 0.74106
195 0 2.36116 -0.161065 0.0313182 0.0943105 0.851237
195 0 2.67 -2.00705 0.00695093 0.0692521 0.134385
195 0 3.38048 0.402368 0.158487 0.034031 1.49536
195 0 3.64406 -2.04817 0.021142 0.026146 0.128971
195 0 4.03243 0.571948 0.437503 0.0177311 1.77171
195 0 4.51468 -2.26582 0.0737689 0.0109471 0.103745
195 0 5.03458 -1.61329 0.257236 0.00650895 0.199232
196 0 1.07495 1.92893 0.0527716 0.341315 6.88212
196 0 1.36865 -3.26079 0.000416512 0.25445 0.0383579
196 0 2.30068 2.1542 0.23766 0.100191 8.62103
196 0 2.84038 1.64599 0.321606 0.0584033 5.18615
197 0 1.28519 -2.33127 0.00116372 0.276598 0.0971721
197 0 1.4764 -1.70196 0.00264667 0.228458 0.182325
197 0 1.70333 2.93163 0.34131 0.182076 18.7581
197 0 1.93455 2.50745 0.427149 0.14449 12.2736
198 0 0.970205 0.105722 0.00684216 0.379005 1.11151
198 0 1.48402 -2.18399 0.00116657 0.226724 0.112591
198 0 1.75076 3.31873 0.372902 0.173642 27.6254
198 0 2.60219 -0.512512 0.0302069 0.0741111 0.598989
199 0 0.990266 -0.658046 0.00332955 0.371478 0.517862
199 0 1.0345 -0.355613 0.00472417 0.355404 0.700744
199 0 1.30386 0.359283 0.0126954 0.271481 1.4323
199 0 1.28549 2.03684 0.0675699 0.276514 7.66636
199 0 1.51009 -0.415668 0.00780741 0.22089 0.659899
199 0 1.93464 -0.229889 0.0144864 0.144476 0.794622
199 0 1.94413 -0.346955 0.0131986 0.143111 0.706837
199 0 2.01843 0.265777 0.0265855 0.132864 1.30444
199 0 2.36227 2.76343 0.468094 0.094206 15.8541
199 0 2.61535 -0.604554 0.0390542 0.0731424 0.546318
199 0 2.71709 -0.77067 0.0381077 0.0660665 0.462703
199 0 3.14338 -1.204 0.0393393 0.0431366 0.299993
199 0 3.30845 -0.917213 0.0643392 0.0365727 0.399631
199 0 3.86642 -2.529 0.0239712 0.0209332 0.0797391
199 0 3.99798 -1.22838 0.102851 0.0183527 0.292767
199 0 4.34411 -0.429134 0.36039 0.012983 0.651073
199 0 5.63123 -2.59658 0.233633 0.00358417 0.0745277
200 0 1.50812 -4.04643 0.000149746 0.221325 0.0174847
200 0 1.61412 -1.9346 0.00137594 0.199066 0.144482
200 0 1.99791 -4.76772 0.000118978 0.135619 0.00849973
200 0 2.28988 2.1173 0.155697 0.101279 8.30871
200 0 2.57658 2.00148 0.218739 0.0760337 7.4
200 0 3.70029 0.444508 0.181536 0.0247163 1.55972
201 0 1.11301 2.71991 0.0739906 0.328569 15.179
201 0 1.20666 -2.33998 0.000556858 0.299195 0.0963294
201 0 1.66178 -2.91488 0.000494277 0.1898 0.0542108
201 0 1.9343 -2.10051 0.00146623 0.144525 0.122394
201 0 2.11856 -3.4622 0.000452365 0.120205 0.0313607
