#evt jet   darkFrac       clustPt    ln_1/Delta         ln_kt             z           psi            m2 mult
5   2      0.000000     75.502594      1.184171      2.322006      0.441227     -1.436412    319.870562   20
5   2      0.000000     42.197575      1.202114      0.060657      0.083508      0.256692     32.501565   10
5   2      0.000000     38.798536      1.737009     -4.281731      0.002023      1.351128     12.531439    6
5   2      0.000000     38.720098      2.226874      0.510025      0.398727      1.686631     12.411542    5
5   2      0.000000     23.281795      2.734712     -0.497607      0.402102      0.223628      3.225947    3
5   3      0.000000     37.853997      1.978697     -0.817584      0.084302     -3.019247     12.713697    9
5   3      0.000000     34.688008      2.354785      0.215344      0.376670      1.224172      7.066524    8
5   3      0.000000     21.624731      2.599734     -0.720694      0.302697      2.243797      2.584897    5
5   3      0.000000     15.082407      3.569970     -2.165028      0.270181      0.160471      1.393846    3
5   3      0.000000     11.008264      3.745430     -3.606018      0.104429      2.209179      0.991843    2
6   0      0.000000   1092.991769      1.089598     -3.631675      0.000072      2.174502    675.549463   28
6   0      0.000000   1092.914497      1.349336     -1.979878      0.000487     -0.722821    480.611158   27
6   0      0.000000   1092.392231      1.839693     -0.943324      0.002243     -2.001526    441.289394   26
6   0      0.000000   1089.946920      2.530181     -1.138190      0.003691      1.388491    180.927780   24
6   0      0.000000   1085.924490      2.746916     -0.484423      0.008847     -0.662562    146.689206   22
6   0      0.000000   1076.329646      3.277946     -0.159436      0.021009     -2.334447    101.066473   21
6   0      0.000000   1053.724523      3.864960     -0.475794      0.028130     -1.112665     64.928966   19
6   0      0.000000   1024.084553      4.050066      0.381931      0.082120     -0.108788     49.463685   18
6   0      0.000000    939.996960      4.657119     -0.284697      0.084293      2.467223     23.176392   16
6   0      0.000000    860.763624      4.942723     -0.136936      0.141985      0.639417     14.516382   14
6   0      0.000000    738.549679      5.275472      0.268645      0.346257     -0.480160      6.330640   10
6   0      0.000000    482.822761      5.618336     -4.919634      0.004165      1.448658      1.092424    7
6   0      0.000000    480.811620      5.587908     -0.730456      0.267663      2.809329      1.075180    6
6   0      0.000000    352.116345      6.060578     -1.663574      0.230626      0.987252      0.198163    4
6   0      0.000000    270.909173      6.186434     -3.140156      0.077653     -1.810164      0.060331    3
6   0      0.000000    249.872275      7.093033     -2.884829      0.269080      0.137266      0.035128    2
6   1      0.000000   1050.637868      0.983510     -0.551937      0.001465     -1.761068   2162.964101   32
6   1      0.000000   1049.102035      1.719550     -1.222874      0.001566      2.398919   1696.197078   28
6   1      0.000000   1047.473052      2.570717      3.124051      0.283728     -0.659877   1638.380156   27
6   1      0.000000    750.553915      3.717179     -4.139624      0.000873      0.469291     35.244519   12
6   1      0.000000    749.898627      3.811950      0.118638      0.067925     -0.715745     34.923708   11
6   1      0.000000    698.968284      3.963282     -0.996179      0.027806     -2.599642     15.586458    9
6   1      0.000000    679.535267      4.123561     -1.661831      0.017255      1.209625     10.104541    7
6   1      0.000000    667.810376      4.520205     -1.887370      0.020834     -0.922765      6.804378    6
6   1      0.000000    653.897517      5.165470     -0.623101      0.143620      2.704392      5.606786    5
6   1      0.000000    559.985575      5.521644     -0.714924      0.218451      0.507134      3.216800    4
6   1      0.000000    437.656503      5.674399     -0.902325      0.269993     -0.934838      0.778722    2
6   2      0.000000     39.117564      1.089926     -1.379829      0.019123     -0.937697     70.486965   18
6   2      0.000000     38.383707      1.352970      0.903034      0.247253      0.289511     65.912311   17
6   2      0.000000     29.058773      1.621059      0.050292      0.182928      2.078472     25.828798   11
6   2      0.000000     23.759491      1.704392     -0.312591      0.168920     -2.867399     11.806120    8
6   2      0.000000     19.788567      2.402772     -0.946579      0.216649      0.442176      2.124913    6
6   2      0.000000     15.510200      2.901956     -1.021579      0.422598      2.433099      1.167711    5
6   2      0.000000      8.957521      3.010733     -3.809639      0.050215     -0.563307      0.545552    4
6   2      0.000000      8.508071      3.163646     -2.412327      0.249135      0.902086      0.148464    3
6   2      0.000000      6.388823      3.870936     -3.552164      0.215285     -0.913087      0.093306    2
7   0      0.000000   1138.149846      1.049246     -0.923950      0.000996     -2.064490   2654.762158   49
7   0      0.000000   1137.031919      1.422284      0.439854      0.005661      0.972386   1206.851989   47
7   0      0.000000   1130.653412      1.454784      0.040504      0.003945      2.226528    648.810143   38
7   0      0.000000   1126.237730      2.160038      0.493114      0.012607      2.295696    356.658820   34
7   0      0.000000   1112.079962      2.424262     -3.295539      0.000376      0.335853     86.838049   31
7   0      0.000000   1111.663006      3.833020     -2.147634      0.004853     -3.096170     83.161943   30
7   0      0.000000   1106.269724      3.957547     -0.824116      0.020748     -1.851947     75.982108   29
7   0      0.000000   1083.317455      4.031790     -0.161195      0.044281      0.079217     61.523407   27
7   0      0.000000   1035.353659      4.658086     -0.488186      0.062499     -0.942760     43.463555   25
7   0      0.000000    970.645644      4.696871     -0.608879      0.061423      0.864330     31.232233   21
7   0      0.000000    911.026555      4.998332     -0.034458      0.157127     -2.305926     21.663988   17
7   0      0.000000    767.880562      5.429132     -0.058193      0.280075     -0.575808     12.511941   13
7   0      0.000000    552.816819      5.793511     -1.405830      0.145534     -1.881945      6.730052    8
7   0      0.000000    472.363282      5.935683     -1.493101      0.179934      2.325212      3.053568    6
7   0      0.000000    387.369278      6.184723     -2.125427      0.149556     -0.029210      2.187555    4
7   0      0.000000    329.435849      7.197891     -2.614590      0.296983     -2.794567      0.405588    3
7   0      0.000000    231.598994      7.472614     -4.595155      0.076723     -0.913763      0.276219    2
7   1      0.000000    939.088582      1.017536     -2.829270      0.000174      1.899752    839.364359   40
7   1      0.000000    938.926324      1.844507     -3.830560      0.000146      0.549897    818.996038   39
7   1      0.000000    938.790333      2.249084     -3.169866      0.000424      1.761361    815.659004   38
7   1      0.000000    938.392204      2.441919     -2.670003      0.000848     -0.902413    811.121176   36
7   1      0.000000    937.597303      2.935164      3.076351      0.435263     -1.554981    804.787070   35
7   1      0.000000    529.496156      3.896097      1.247641      0.323617     -1.159045     47.332237   13
7   1      0.000000    358.144814      4.605210     -2.066565      0.035356      1.252384      5.847132    5
7   1      0.000000    345.482376      4.688707      0.267581      0.411207     -0.650638      5.218426    4
7   1      0.000000    203.419024      5.395872     -1.716621      0.194754      0.595160      0.372284    3
7   1      0.000000    163.802553      5.530343     -2.109354      0.186808     -1.368553      0.192299    2
7   2      0.000000    225.879757      0.929635      2.061073      0.087560     -3.059450   2880.150261   78
7   2      0.000000    207.371042      0.942679      2.195717      0.111166     -1.862106   1741.176575   65
7   2      0.000000    184.432445      1.165159      0.658841      0.033566     -0.671215    595.639156   48
7   2      0.000000    178.413638      1.868684      1.692021      0.197007     -2.448593    307.441269   42
7   2      0.000000    143.424642      2.176806     -2.204294      0.006783     -0.108126     98.930254   32
7   2      0.000000    142.457890      2.228603     -1.656630      0.012437      1.043581     96.351943   30
7   2      0.000000    140.688697      2.431301      1.077352      0.237308      2.576548     92.209297   28
7   2      0.000000    107.355655      2.749257      0.440672      0.226198     -0.930515     40.164240   19
7   2      0.000000     83.082673      3.267738     -0.503403      0.190976      0.225702      8.293686   12
7   2      0.000000     67.223026      3.715427     -2.210426      0.067002     -2.667898      3.401015   10
7   2      0.000000     62.719853      3.729790     -0.304946      0.489760     -1.290928      3.016957    9
7   2      0.000000     32.002372      3.938363     -1.969467      0.223815      0.644026      0.245298    5
7   2      0.000000     24.840283      5.031946     -3.144663      0.265753     -2.552439      0.005128    2
7   3      0.000000     75.605460      1.161867     -0.177974      0.035321      3.087037    165.567065   25
7   3      0.000000     73.055637      1.233264     -0.206421      0.038163     -0.182635     86.709444   19
7   3      0.000000     70.372950      1.612042      0.153385      0.083024      1.984261     58.269535   15
7   3      0.000000     64.546089      1.934496     -0.782325      0.049031     -1.096102     36.791335   13
7   3      0.000000     61.387595      2.361014      0.269529      0.225967      0.317395     30.734197   12
7   3      0.000000     47.549425      2.650659     -1.244554      0.085804      1.936594      8.170578    7
7   3      0.000000     43.470583      2.994046     -1.161496      0.143754     -2.646159      6.401787    5
7   3      0.000000     37.225975      3.371691     -0.544985      0.453647     -0.263236      4.866053    4
7   4      0.000000     50.115123      0.922308      0.046594      0.052580      1.595644    131.439884   16
7   4      0.000000     47.480197      1.244424     -0.812922      0.032387      2.856874    100.398018   15
7   4      0.000000     45.997249      1.588845      0.767844      0.229476      1.701856     87.721337   12
7   4      0.000000     35.444201      2.222695     -1.664927      0.049282     -1.670699      9.038248    7
7   4      0.000000     33.697530      2.216307     -0.045875      0.259764     -0.375632      7.934043    6
7   4      0.000000     24.968794      2.756061     -2.493816      0.052057     -2.267925      2.704663    4
7   4      0.000000     23.669974      3.335325     -1.106802      0.392299     -0.984768      2.442670    2
7   5      0.000000     35.554962      0.994634      0.796651      0.168470      1.208805     84.821044   25
7   5      0.000000     29.600550      1.166141      0.652072      0.206720     -2.751616     40.789816   17
7   5      0.000000     23.641926      1.470605      0.517394      0.308314     -1.006222     11.628421   10
7   5      0.000000     16.379168      1.834492      0.126442      0.432484      3.137544      2.936357    5
7   5      0.000000      9.324604      2.337610     -3.306858      0.040684     -1.270347      0.167601    3
7   5      0.000000      8.945385      3.740376     -3.176246      0.196509     -2.803741      0.130389    2
7   6      0.000000     32.832375      1.276040     -0.044195      0.104381      1.770141     52.122351   13
7   6      0.000000     29.409514      1.339492     -0.205452      0.105347      0.051303     34.827879   10
7   6      0.000000     26.396110      1.752386     -0.007712      0.216453     -2.586247     19.160641    8
7   6      0.000000     20.720690      2.394214     -3.283226      0.019837      0.081207      5.452151    3
7   6      0.000000     20.311293      3.044077     -1.546595      0.220059     -0.414589      5.276242    2
7   7      0.000000     31.124449      1.616479      0.834437      0.371182     -2.764988     22.638517   16
7   7      0.000000     19.649749      2.360191     -0.750688      0.254359     -0.754656      1.127040    5
7   7      0.000000     14.658240      3.204401     -3.211133      0.067763      1.975961      0.285532    3
7   7      0.000000     13.665068      3.643566     -3.469333      0.087105     -3.073438      0.245335    2
7   8      0.000000     24.748946      1.535137      0.319679      0.257073     -3.110577     42.770573   16
7   8      0.000000     18.468302      1.522601     -1.118160      0.081128     -1.818033     22.402297   11
7   8      0.000000     16.971799      2.086384     -0.030124      0.460561      1.669020     18.745522    9
7   8      0.000000      9.155425      3.352525     -2.032382      0.408896      0.673165      3.946466    3
7   8      0.000000      5.412294      4.263708     -4.421346      0.157816     -0.222496      1.047268    2
7   9      0.000000     24.053034      1.125366      1.174152      0.409298      3.012196     55.606959   15
7   9      0.000000     14.387890      1.389784     -0.534754      0.163328      1.173382      6.035688    7
7   9      0.000000     12.045586      1.597960     -0.067787      0.381705     -2.909880      3.459210    6
7   9      0.000000      7.481923      2.226116     -1.418094      0.299519      2.833856      0.657723    3
7   9      0.000000      5.246771      2.394403     -2.591848      0.156441      1.401730      0.319216    2
8   0      0.000000   1436.955207      1.003223     -2.963097      0.000098      1.745439   2085.401611   40
8   0      0.000000   1436.814617      1.399508      0.217686      0.003507     -1.887335   2057.681183   39
8   0      0.000000   1431.790485      1.409138      0.392838      0.004233      2.619840    980.030977   35
8   0      0.000000   1425.863815      2.140330     -1.768240      0.001017     -0.015294    436.491010   33
8   0      0.000000   1424.423061      2.272456     -4.177644      0.000104      2.360863    407.521907   32
8   0      0.000000   1424.274665      2.348498      0.216311      0.009126     -1.223620    405.228610   31
8   0      0.000000   1411.283297      2.872027      0.132958      0.014303     -2.085157    233.212904   29
8   0      0.000000   1391.105091      2.875468     -3.200021      0.000520      0.070627    139.896653   28
8   0      0.000000   1390.383383      3.254213     -0.561422      0.010625     -0.959631    136.630632   27
8   0      0.000000   1375.614117      3.506000     -1.549353      0.005144      1.927481    103.318716   24
8   0      0.000000   1368.538946      3.981445     -0.116209      0.034865      0.416565     90.337953   23
8   0      0.000000   1320.831080      4.323168     -0.701194      0.028324     -0.751690     60.110467   20
8   0      0.000000   1283.421426      4.861659     -1.494220      0.022599      2.020509     49.233463   18
8   0      0.000000   1254.417438      5.282203      0.357132      0.224228     -0.248328     45.863919   15
8   0      0.000000    973.144441      5.641088      0.502017      0.478343     -2.067935     28.461348   10
8   0      0.000000    507.647957      5.776383     -0.332295      0.455800     -0.632473      0.853056    6
8   0      0.000000    276.262196      6.143916     -4.113810      0.027564      0.329621      0.099030    4
8   0      0.000000    268.647322      6.573381     -2.009657      0.357123     -1.123291      0.087135    3
8   0      0.000000    172.707250      8.815120     -4.546531      0.413537     -0.651568      0.000159    2
8   1      0.000000   1399.977971      1.026037     -0.325679      0.001439      0.549635  47654.211924   99
8   1      0.000000   1398.056723      1.326656      4.905260      0.360935      3.119008  47118.724566   96
8   1      0.000000    900.747952      1.773983     -0.495423      0.003987     -1.314833   2644.379223   51
8   1      0.000000    897.159787      1.919059     -1.653834      0.001453      1.841292   2516.301179   48
8   1      0.000000    895.857063      1.954715     -2.169379      0.000901      0.496672   2487.458328   47
8   1      0.000000    895.056489      2.046210      0.631439      0.016255      3.003122   2470.596491   45
8   1      0.000000    880.622743      2.454355      3.259806      0.344071     -2.383947   2109.617189   37
8   1      0.000000    577.880344      2.699190     -0.386283      0.017484      1.997743    115.865183   16
8   1      0.000000    567.780442      2.881244     -0.385856      0.021357     -0.986507     82.278008   13
8   1      0.000000    555.659685      3.821509     -0.244199      0.064386     -3.126684     38.593323   11
8   1      0.000000    519.890533      4.208088     -0.134020      0.113092      1.943941     18.617300    7
8   1      0.000000    461.095626      4.317825     -0.148939      0.140195     -1.876319     10.038676    5
8   1      0.000000    396.452719      4.817819     -0.384949      0.212314      0.670275      3.221690    4
8   1      0.000000    312.281415      5.800020     -0.884373      0.436809      2.031640      1.112196    3
8   1      0.000000    175.874005      6.258637     -2.025953      0.391769      2.598767      0.477422    2
8   2      0.000000     73.700893      0.991033     -2.387925      0.003356      0.319031    132.902959   27
8   2      0.000000     73.468686      1.177721     -0.981982      0.016546      2.457808    124.497621   26
8   2      0.000000     72.286409      1.355759      1.111517      0.162838     -0.924515    111.652187   24
8   2      0.000000     60.614898      1.541849     -1.697229      0.014121     -2.481200     36.138800   16
8   2      0.000000     59.770833      1.933371      0.124094      0.130935      1.552377     31.949121   15
8   2      0.000000     51.944755      2.305582      0.849718      0.451091      0.143501     17.216578   11
8   2      0.000000     28.547364      2.634023     -0.471715      0.304434     -1.274924      4.314032    6
8   2      0.000000     19.857511      3.210442     -1.120627      0.407071      1.547909      0.370257    5
8   2      0.000000     11.774093      3.573690     -2.274986      0.311223     -2.425739      0.051670    2
9   0      0.000000   1243.743077      1.533855     -0.229834      0.002962      1.247862   3043.378009   31
9   0      0.000000   1240.067601      1.655366     -2.659004      0.000296     -2.435902   2736.823470   30
9   0      0.000000   1239.704924      1.940259     -0.976973      0.002114      2.165753   2719.440575   29
9   0      0.000000   1237.093103      2.218707      3.040831      0.155402     -2.992760   2637.585185   28
9   0      0.000000   1045.639678      2.661638     -1.364837      0.003498      2.340146    173.133031   20
9   0      0.000000   1041.986400      2.723278     -0.855588      0.006212      1.174591     84.796743   19
9   0      0.000000   1035.515139      3.461966     -1.120698      0.010038     -3.008843     52.421662   18
9   0      0.000000   1025.125704      3.714252     -1.770998      0.006810      0.213276     39.595808   17
9   0      0.000000   1018.146238      3.950396     -0.593739      0.028182     -0.779485     32.291678   16
9   0      0.000000    989.455727      4.323314     -0.448686      0.048678      2.917307     20.488905   15
9   0      0.000000    941.294778      4.492518     -2.323044      0.009300     -1.837396     10.823563   13
9   0      0.000000    932.541138      4.784587     -0.513962      0.076743      1.755941      9.709802   12
9   0      0.000000    860.974809      4.929724     -1.366614      0.040968     -0.483207      4.775019    9
9   0      0.000000    825.702793      5.327173     -2.187131      0.027982     -2.088636      2.663933    8
9   0      0.000000    802.598035      5.513751     -0.706893      0.152438      2.454321      2.132671    6
9   0      0.000000    680.251940      5.878419     -2.665888      0.036519      1.678037      0.661398    5
9   0      0.000000    655.410054      6.206492     -0.524078      0.448051      0.207005      0.514328    4
9   0      0.000000    361.752994      7.180340     -2.078623      0.454188     -0.226078      0.021510    3
9   0      0.000000    197.449219      7.311452     -4.394782      0.093592      0.957405      0.001475    2
9   1      0.000000   1053.298754      1.035717      0.870235      0.006385     -1.849078   7037.682545   52
9   1      0.000000   1046.604692      2.005769      3.755133      0.303301     -2.179886   5632.739567   43
9   1      0.000000    729.625426      2.720365     -0.324572      0.015044     -3.038974    190.429331   18
9   1      0.000000    718.671715      3.329626      0.690620      0.077524     -1.160980    152.689900   16
9   1      0.000000    662.962166      3.772668     -0.518545      0.039062     -3.010726     68.883041   12
9   1      0.000000    637.071724      4.198908     -0.771601      0.048336      1.307522     32.205791   10
9   1      0.000000    606.278346      4.418431     -0.096595      0.124245     -1.643449     26.286175    8
9   1      0.000000    530.951525      4.710916      0.781719      0.457472      2.423450     17.794287    7
9   1      0.000000    288.057972      5.313171     -0.390229      0.477008      0.648585      5.967993    4
9   2      0.000000    149.230968      0.933561     -0.036840      0.016413      2.603541    392.064396   37
9   2      0.000000    146.915594      1.121212     -2.651164      0.001474     -2.595635    320.801104   33
9   2      0.000000    146.707380      1.175092     -0.172140      0.018569     -0.351165    316.968102   32
9   2      0.000000    144.092790      1.334195      0.057476      0.027903      1.050669    268.614286   29
9   2      0.000000    140.104669      1.853793      0.619408      0.084618      2.291769    180.086695   25
9   2      0.000000    128.302325      2.225913     -0.481352      0.044603     -0.800464    106.591640   22
9   2      0.000000    122.594385      2.349705      1.117976      0.261395      0.689342     80.099425   17
9   2      0.000000     90.596230      2.579816     -0.656048      0.075559     -3.008271     23.341659   13
9   2      0.000000     83.767373      2.965428      0.174649      0.275788      2.453602      8.254215    9
9   2      0.000000     60.674983      3.125316     -0.316241      0.273475     -2.326213      2.296486    4
9   2      0.000000     44.085891      3.736288     -0.861494      0.401969      0.786717      0.591182    3
9   2      0.000000     26.365618      3.633830     -1.554708      0.303321      2.178042      0.194696    2
9   3      0.000000     27.426024      0.971915     -2.246204      0.010194      2.147735     28.342107   11
9   3      0.000000     27.152268      1.435044     -0.328825      0.111269      1.106440     24.244481    9
9   3      0.000000     24.144627      1.567324     -3.901496      0.004013     -0.110752     10.659302    7
9   3      0.000000     24.049803      1.888312     -0.178973      0.229375      2.671961     10.516074    6
9   3      0.000000     18.563237      2.845607     -0.836291      0.401627     -2.816403      2.127454    4
9   3      0.000000     11.111783      3.148234     -2.175906      0.237923      2.649636      0.742491    3
9   3      0.000000      8.469133      3.305032     -3.461062      0.101017     -1.980813      0.472024    2
