# event jet log1overDelta logkt z Delta kt
510 0 3.7036 -0.765668 0.106449 0.0246347 0.465023
510 0 3.81765 0.425309 0.439314 0.0219793 1.53006
510 0 4.33753 -0.725812 0.416774 0.0130688 0.483931
510 0 4.7612 -2.05093 0.290114 0.00855533 0.128615
511 0 0.979072 -2.10961 0.00175082 0.37566 0.121285
511 0 1.27362 -1.39309 0.00481998 0.279818 0.248307
511 0 1.36926 0.859379 0.0506199 0.254296 2.36169
511 0 1.56262 1.04859 0.0781245 0.209586 2.85362
511 0 1.87335 -2.88121 0.00227176 0.153609 0.0560669
511 0 2.39878 -0.971431 0.0259982 0.0908289 0.378541
511 0 2.63614 -0.553132 0.0514197 0.0716372 0.575145
511 0 2.94075 0.704952 0.258588 0.0528263 2.02375
511 0 3.31099 -0.779189 0.114491 0.0364801 0.458778
511 0 3.72631 -0.228569 0.33967 0.0240815 0.795671
511 0 3.95306 -1.15751 0.254881 0.0191959 0.314269
512 0 0.984636 3.26743 0.401257 0.373575 26.2439
512 0 1.33429 1.90002 0.241704 0.263346 6.68601
512 0 1.60855 1.63091 0.319141 0.200178 5.10854
512 0 1.91516 -0.511707 0.0747408 0.147318 0.599471
512 0 2.27582 -3.93503 0.00377735 0.102713 0.019545
512 0 2.69924 -0.041686 0.284153 0.0672569 0.959171
512 0 2.91732 -0.500659 0.311873 0.0540786 0.606131
512 0 3.30961 -1.76688 0.189115 0.0365304 0.170865
512 0 3.73498 -3.06904 0.0970446 0.0238737 0.0464655
513 0 1.00569 3.75929 0.410843 0.365792 42.918
513 0 1.24196 0.911803 0.051126 0.288817 2.48881
513 0 1.54266 1.12364 0.0898108 0.213811 3.07603
513 0 1.64351 2.07954 0.283364 0.1933 8.00076
513 0 2.14836 0.509016 0.136126 0.116675 1.66365
513 0 2.29641 -0.34858 0.0774934 0.100619 0.705689
513 0 2.80062 -0.156503 0.168534 0.0607721 0.855129
513 0 2.70309 0.546515 0.37117 0.0669982 1.72722
513 0 3.35802 -0.548547 0.38009 0.0348041 0.577789
513 0 3.58777 -2.34544 0.12792 0.02766 0.0958047
513 0 3.98819 -1.5386 0.490552 0.0185333 0.214682
514 0 1.22471 2.75186 0.287397 0.293843 15.6718
514 0 1.36449 0.337864 0.0414838 0.25551 1.40195
514 0 1.58291 2.30041 0.382337 0.205376 9.97832
514 0 1.64976 -1.46332 0.0153481 0.192096 0.231467
514 0 2.44157 0.768397 0.32028 0.0870244 2.15631
514 0 2.91688 0.129779 0.400061 0.0541025 1.13858
514 0 3.14599 -0.41857 0.484591 0.0430242 0.657987
514 0 4.05324 -2.30602 0.352786 0.017366 0.0996566
515 0 1.07301 0.529267 0.0287273 0.341978 1.69769
515 0 1.91648 0.540655 0.0695328 0.147124 1.71713
515 0 2.02573 -3.19921 0.00198029 0.131898 0.0407945
515 0 2.16794 -1.41995 0.0135538 0.114414 0.241727
515 0 2.39343 -2.21759 0.00775356 0.0913159 0.108872
515 0 2.78737 1.24352 0.368959 0.0615831 3.46779
515 0 2.9799 -0.581068 0.114309 0.0507977 0.559301
515 0 3.62502 -1.60345 0.0885018 0.0266485 0.201201
515 0 4.41489 -1.02971 0.379664 0.0120959 0.35711
516 0 1.15469 0.265933 0.0270013 0.315155 1.30465
516 0 1.2146 1.12582 0.069432 0.296829 3.08275
516 0 1.45104 -1.53825 0.00658398 0.234325 0.214757
516 0 1.44641 -0.863351 0.0129508 0.235415 0.421746
516 0 1.66367 -1.4298 0.00925314 0.189443 0.239357
516 0 1.77103 -2.59296 0.00324937 0.170157 0.0747983
516 0 1.94201 -2.37457 0.00481175 0.143416 0.0930546
516 0 2.24897 -1.26436 0.0199463 0.105508 0.282419
516 0 2.89742 -1.59526 0.0279591 0.0551654 0.202856
516 0 2.97444 -1.03526 0.0543832 0.051076 0.355135
516 0 3.47551 -0.306938 0.196637 0.030946 0.735696
516 0 3.86708 -0.72512 0.238336 0.0209193 0.484266
516 0 5.13958 -1.68931 0.425914 0.00586015 0.184647
517 0 1.17375 -0.569072 0.00921025 0.309206 0.56605
517 0 1.67634 -0.304425 0.0200201 0.187057 0.737548
517 0 1.69689 -1.40255 0.00695449 0.183253 0.245969
517 0 1.85893 -0.416908 0.0220605 0.155839 0.659082
517 0 2.4204 -0.404074 0.04006 0.0888865 0.667595
517 0 3.12947 -1.34613 0.0330576 0.043741 0.260246
517 0 3.26007 -1.77783 0.0252988 0.0383858 0.169004
517 0 3.60416 -1.39389 0.053753 0.0272103 0.248108
517 0 3.63358 -1.62501 0.0464299 0.0264215 0.196909
517 0 4.34882 -2.6073 0.0372794 0.012922 0.0737331
517 0 4.95231 -1.37155 0.243634 0.00706708 0.253713
517 0 6.48741 -2.69647 0.397454 0.00152249 0.0674432
518 0 1.04757 0.222167 0.00916844 0.350789 1.24878
518 0 1.10058 3.06292 0.16684 0.332678 21.3898
518 0 1.36844 2.44012 0.140412 0.254503 11.4744
518 0 1.68745 3.20811 0.482373 0.18499 24.7323
518 0 1.95619 0.120358 0.0555983 0.141396 1.1279
518 0 2.54539 -0.700658 0.0466892 0.0784423 0.496258
518 0 2.57348 -2.36164 0.00956801 0.0762698 0.0942654
518 0 3.17593 -3.25992 0.00718649 0.0417553 0.0383913
518 0 3.28325 -0.133276 0.183714 0.0375063 0.875223
518 0 3.41808 -3.00609 0.0145615 0.0327753 0.0494846
518 0 3.7215 -1.31279 0.108826 0.0241976 0.269069
518 0 4.7735 -1.22614 0.381307 0.00845077 0.293423
518 0 5.23411 -1.90482 0.495556 0.00533158 0.148849
519 0 1.4997 2.83608 0.298691 0.223198 17.0488
519 0 1.77141 -1.71578 0.00589462 0.170094 0.179823
519 0 2.52376 -4.28936 0.000959567 0.0801577 0.0137137
519 0 3.08059 0.208347 0.150534 0.0459319 1.23164
519 0 3.35284 -0.242588 0.148204 0.0349848 0.784595
519 0 3.73265 0.34979 0.459963 0.0239293 1.41877
520 0 1.05792 -3.04929 0.000631358 0.347178 0.0473923
520 0 1.22708 3.26122 0.41048 0.293148 26.0813
520 0 1.57077 -1.54314 0.00804425 0.207885 0.21371
520 0 1.7112 0.0354589 0.0452127 0.180649 1.0361
520 0 2.04679 -1.39404 0.015859 0.129148 0.248072
520 0 2.93678 0.216404 0.196358 0.0530362 1.2416
520 0 3.11012 -0.896842 0.0954521 0.0445958 0.407856
520 0 4.0694 -0.825547 0.295754 0.0170876 0.437996
521 0 0.95956 1.39094 0.0326361 0.383061 4.01862
521 0 0.995762 0.538542 0.0149116 0.369442 1.71351
521 0 1.05735 0.247744 0.0120356 0.347375 1.28113
521 0 1.71072 -0.0705909 0.0170261 0.180735 0.931843
521 0 1.97078 0.582713 0.0431754 0.139348 1.79089
521 0 2.44003 -2.29786 0.00404735 0.0871584 0.100473
521 0 3.20911 -0.633263 0.0463294 0.0403925 0.530857
521 0 3.64844 -1.03658 0.0503614 0.0260316 0.354667
521 0 4.13089 0.343657 0.341578 0.0160685 1.4101
521 0 4.25597 -1.2145 0.123768 0.0141793 0.296858
521 0 5.14582 -1.41802 0.28058 0.0058237 0.242194
522 0 1.10368 -1.18802 0.00393142 0.331647 0.304825
522 0 1.466 0.0322135 0.0192055 0.230847 1.03274
522 0 1.59911 -0.446205 0.0138619 0.202077 0.640052
522 0 1.97572 -2.16073 0.00368832 0.138661 0.115241
522 0 2.10383 -0.0744299 0.033888 0.121988 0.928273
522 0 2.13658 -1.24865 0.011201 0.118058 0.286892
522 0 2.44399 -1.14858 0.0170257 0.0868135 0.317086
522 0 2.75876 -0.514888 0.0447173 0.0633701 0.597567
522 0 3.88111 0.227835 0.302213 0.020628 1.25588
522 0 3.861 -0.0776789 0.312732 0.0210469 0.925261
522 0 4.38018 -0.955426 0.317922 0.0125231 0.384648
522 0 5.6037 -2.56683 0.316249 0.00368419 0.0767782
523 0 1.35974 -1.74629 0.00275455 0.256727 0.17442
523 0 1.55139 0.229347 0.0241139 0.211954 1.25778
523 0 2.46848 -0.794949 0.0221964 0.0847133 0.451604
523 0 3.18236 -0.587241 0.0570512 0.0414877 0.555859
523 0 3.3004 0.093377 0.134471 0.0368684 1.09788
523 0 3.85828 -0.432605 0.160398 0.0211042 0.648817
523 0 4.46592 -0.2179 0.434777 0.0114941 0.804206
524 0 1.15346 3.26329 0.196696 0.315542 26.1355
524 0 1.83709 -1.97268 0.0025814 0.15928 0.139084
524 0 1.92124 -3.93857 0.000394229 0.146425 0.0194761
524 0 2.07541 -3.52652 0.000694738 0.125505 0.029407
524 0 3.10114 -0.92882 0.0260469 0.0449977 0.39502
524 0 3.28437 -1.97066 0.0113324 0.0374643 0.139364
524 0 3.90161 -0.0995963 0.138014 0.0202094 0.905203
524 0 4.18536 -0.800041 0.105549 0.0152167 0.449311
524 0 5.11213 -3.313 0.0241558 0.00602326 0.0364068
525 0 1.3658 -0.648352 0.00707098 0.255176 0.522907
525 0 1.69506 -1.66057 0.00359694 0.183587 0.19003
525 0 1.86918 -2.59129 0.00169396 0.15425 0.0749233
525 0 2.0912 0.924788 0.0712961 0.123538 2.52133
525 0 2.30585 -1.26271 0.0106756 0.0996736 0.282887
525 0 2.50019 1.81237 0.283613 0.0820696 6.12496
525 0 2.53177 -2.25497 0.00699618 0.0795179 0.104876
525 0 3.26787 -1.93682 0.0202193 0.0380873 0.144161
525 0 3.65763 0.0463919 0.221403 0.0257936 1.04748
525 0 3.95746 -0.816194 0.161979 0.0191117 0.442111
525 0 4.522 -0.567259 0.436007 0.0108672 0.567078
525 0 4.65732 -3.61231 0.0421251 0.00949185 0.0269896
526 0 1.31552 0.783467 0.0418451 0.268335 2.18905
526 0 1.46782 1.14412 0.072876 0.230428 3.13969
526 0 1.80836 0.883359 0.0850433 0.163923 2.41901
526 0 1.90927 -3.03414 0.00204508 0.148189 0.0481161
526 0 1.98087 -2.67604 0.00314927 0.137949 0.0688349
526 0 2.34107 0.655639 0.126704 0.0962242 1.92637
526 0 2.65382 2.66014e-06 0.102952 0.0703816 1
526 0 3.46717 0.181839 0.310467 0.0312052 1.19942
526 0 3.65374 -1.79352 0.0752647 0.0258941 0.166374
526 0 3.89528 -0.302769 0.460145 0.0203377 0.73877
527 0 1.01328 0.580497 0.0348511 0.363026 1.78693
527 0 1.04041 1.29581 0.0756101 0.35331 3.65394
527 0 1.11044 -0.965047 0.00914664 0.329412 0.380965
527 0 1.41403 -0.124831 0.0289494 0.243162 0.882646
527 0 2.0901 0.0203568 0.0677737 0.123675 1.02057
527 0 2.36797 1.66442 0.496515 0.0936705 5.2826
527 0 2.5738 -0.998194 0.084506 0.0762453 0.368544
527 0 2.62946 -0.92157 0.105359 0.0721177 0.397894
527 0 3.25931 -1.58039 0.114404 0.038415 0.205894
527 0 3.76523 -1.08486 0.351648 0.0231623 0.337948
527 0 3.98256 -1.69623 0.36573 0.0186379 0.183374
528 0 1.18807 -1.65783 0.003032 0.30481 0.190552
528 0 1.33877 -0.250369 0.014444 0.262167 0.778513
528 0 1.5577 -1.42329 0.00564534 0.210619 0.24092
528 0 1.61343 -1.87434 0.00382325 0.199204 0.153457
528 0 2.1907 -3.46783 0.00138917 0.111839 0.0311847
528 0 2.95475 0.0481946 0.100491 0.0520916 1.04937
528 0 3.61879 0.286061 0.275288 0.0268152 1.33117
528 0 3.89254 -0.142907 0.325236 0.0203935 0.866835
528 0 4.25396 -2.2818 0.0814884 0.0142079 0.1021
528 0 5.64179 -2.35884 0.329062 0.00354653 0.0945295
529 0 1.64189 1.66243 0.0767617 0.193615 5.27211
529 0 2.04359 1.63574 0.120963 0.129563 5.13327
529 0 2.09631 -1.60491 0.00567713 0.122909 0.200908
529 0 2.7255 -0.785229 0.024313 0.0655134 0.456015
529 0 2.84391 0.903593 0.151826 0.0581975 2.46846
529 0 3.08797 -0.900713 0.0376046 0.0455946 0.40628
529 0 3.87387 -0.145723 0.182422 0.0207779 0.864397
529 0 4.47125 -0.460616 0.295958 0.0114331 0.630895
529 0 5.12917 -0.961141 0.492028 0.00592145 0.382456
530 0 1.25945 3.53402 0.321394 0.283809 34.2616
530 0 1.29862 3.40886 0.433649 0.272907 30.2309
530 0 1.42237 -0.698357 0.014256 0.241141 0.497402
530 0 2.1472 -0.0464599 0.0572977 0.11681 0.954603
530 0 2.3624 -1.77083 0.0134378 0.0941943 0.170191
530 0 2.97757 -0.164215 0.125631 0.0509166 0.84856
530 0 3.13167 -0.339514 0.14066 0.0436449 0.712116
530 0 3.29528 -1.65933 0.0515057 0.0370577 0.190265
530 0 3.66839 -0.0117111 0.409647 0.0255175 0.988357
530 0 3.97358 -0.815478 0.421462 0.018806 0.442428
530 0 4.54794 -2.71766 0.19309 0.010589 0.0660293
531 0 1.07421 3.35 0.341243 0.341568 28.5026
531 0 1.38694 -1.84446 0.00392826 0.249839 0.15811
531 0 1.57079 -0.215874 0.0241458 0.207882 0.805836
531 0 2.1731 0.554877 0.0976173 0.113824 1.74173
531 0 2.38766 -1.69807 0.0140887 0.0918445 0.183036
531 0 2.54153 -1.50052 0.0203063 0.0787462 0.223015
531 0 2.91217 -1.91464 0.0198452 0.0543579 0.147395
531 0 3.05842 -1.47348 0.0364297 0.0469616 0.229127
531 0 3.5716 -0.658452 0.142693 0.0281109 0.517652
531 0 4.33145 -0.660307 0.355188 0.0131484 0.516693
532 0 1.18161 -0.1627 0.0171401 0.306785 0.849846
532 0 1.39334 2.47046 0.299226 0.248244 11.8278
532 0 1.53186 0.354797 0.0590594 0.216132 1.42589
532 0 1.8721 -3.08137 0.00283904 0.153801 0.0458961
532 0 1.9572 -2.72264 0.00443773 0.141253 0.065701
532 0 2.73332 -2.46461 0.0125373 0.065003 0.0850416
532 0 2.84641 -2.17759 0.0189432 0.0580522 0.113314
532 0 3.03613 -0.660124 0.106458 0.0480202 0.516787
532 0 3.09287 -2.23332 0.0261495 0.0453716 0.107172
532 0 3.26426 -0.627333 0.158797 0.0382253 0.534014
532 0 3.83481 -1.31053 0.168658 0.0216055 0.269678
532 0 4.60126 -1.37422 0.409662 0.0100392 0.253036
533 0 1.29811 2.86449 0.151112 0.273047 17.5402
533 0 1.42322 3.10859 0.257416 0.240937 22.3895
533 0 1.6505 0.700099 0.0391125 0.191955 2.01395
533 0 2.17949 1.78305 0.20384 0.113099 5.94796
533 0 2.34647 1.92552 0.348827 0.0957066 6.85871
533 0 2.78284 -3.08163 0.00554436 0.0618624 0.0458843
533 0 3.23945 -0.174636 0.161077 0.0391855 0.839763
533 0 3.38865 -2.07804 0.0332248 0.0337543 0.125175
533 0 3.47696 -3.04285 0.0143047 0.0309012 0.0476985
533 0 3.8048 -1.13161 0.136189 0.0222637 0.322513
533 0 4.14472 -0.563274 0.390997 0.0158479 0.569342
533 0 5.07176 -4.00882 0.0517343 0.00627139 0.0181547
533 0 5.33843 -3.90623 0.0789262 0.0048034 0.0201162
534 0 1.07694 3.14378 0.165483 0.340636 23.1914
534 0 1.60654 -0.909246 0.00584941 0.20058 0.402828
534 0 1.68412 3.42164 0.481387 0.185607 30.6197
534 0 2.72175 0.713478 0.174602 0.0657599 2.04108
534 0 3.10301 -0.171884 0.127779 0.0449138 0.842077
534 0 3.32597 0.658858 0.420135 0.0359375 1.93258
534 0 3.42394 -5.37551 0.0019139 0.0325838 0.00462858
534 0 4.02061 -0.730452 0.362401 0.0179419 0.481691
534 0 6.24787 -5.50196 0.044636 0.00193458 0.00407875
535 0 1.17628 3.46218 0.444497 0.308424 31.8864
535 0 1.2075 2.27844 0.252097 0.298942 9.76146
535 0 1.44525 -1.83958 0.00695754 0.235688 0.158884
535 0 1.78528 -0.580763 0.0346607 0.167749 0.559471
535 0 1.81555 -0.254694 0.0512426 0.162749 0.775154
535 0 2.16321 1.37775 0.391038 0.114955 3.96598
535 0 2.81544 0.175271 0.370234 0.0598783 1.19157
535 0 2.89057 -0.329755 0.382456 0.0555445 0.7191
535 0 4.24537 -2.46682 0.283253 0.0143305 0.0848539
536 0 1.04033 -0.68674 0.00646644 0.353339 0.503214
536 0 1.2456 2.94423 0.299274 0.287769 18.9961
536 0 1.78541 0.471109 0.0617667 0.167729 1.60177
536 0 1.83356 -1.12432 0.0140108 0.159844 0.324874
536 0 2.35782 1.84549 0.467262 0.0946259 6.33118
536 0 2.5793 -2.50756 0.0140841 0.0758268 0.0814668
536 0 2.62927 -3.82246 0.00403215 0.072131 0.021874
536 0 3.22649 -0.0085318 0.3334 0.0396967 0.991504
536 0 3.49719 -0.566044 0.375437 0.0302825 0.567767
536 0 3.62248 -1.53021 0.259784 0.0267164 0.21649
536 0 4.30319 -3.92838 0.0630043 0.0135254 0.0196755
537 0 1.03636 3.12217 0.172884 0.354745 22.6956
537 0 1.12345 1.48618 0.044334 0.325156 4.42017
537 0 1.58288 0.872567 0.0397624 0.205382 2.39305
537 0 2.38153 0.128644 0.0437343 0.0924094 1.13728
537 0 2.43249 0.277784 0.0558576 0.0878178 1.3202
537 0 2.57691 -0.709215 0.0254746 0.0760087 0.49203
537 0 2.67171 -0.76285 0.0272386 0.0691342 0.466336
537 0 3.03517 -2.79749 0.00526497 0.0480663 0.0609628
537 0 3.19613 -0.654608 0.0529931 0.0409201 0.519646
537 0 3.67338 0.553768 0.301923 0.0253905 1.7398
537 0 3.94926 -0.521086 0.194531 0.019269 0.593875
537 0 4.1713 -3.39236 0.0170762 0.0154322 0.0336291
537 0 5.05165 -3.17183 0.052237 0.00639877 0.0419267
537 0 5.97456 -2.97736 0.168481 0.00254262 0.050927
537 0 6.12225 -2.22678 0.497501 0.00219351 0.107875
538 0 1.11844 2.96988 0.187941 0.326789 19.4896
538 0 1.5776 0.646649 0.0358809 0.20647 1.90913
538 0 1.74357 1.96451 0.164007 0.174895 7.13144
538 0 1.89455 1.00812 0.0876017 0.150387 2.74045
538 0 2.16881 -0.0336851 0.0445578 0.114313 0.966876
538 0 3.17418 -0.0512292 0.125223 0.0418285 0.950061
538 0 3.61513 0.276252 0.308677 0.0269134 1.31818
538 0 3.78023 -0.466376 0.250612 0.0228174 0.627272
539 0 0.950501 2.77664 0.217333 0.386547 16.065
539 0 1.20176 -0.969731 0.00842322 0.300664 0.379185
539 0 2.33073 -1.70744 0.0125617 0.0972243 0.181329
539 0 4.22892 -0.304825 0.345187 0.0145681 0.737253
539 0 4.77495 -3.76566 0.0285795 0.00843848 0.0231523
540 0 1.21013 -0.4027 0.0109997 0.298159 0.668513
540 0 1.34648 -3.69606 0.00047327 0.260153 0.0248211
540 0 1.34421 -0.184852 0.0158157 0.260746 0.831227
540 0 1.55003 -2.83066 0.00140064 0.212242 0.0589741
540 0 2.01953 1.02739 0.106255 0.132718 2.79377
540 0 2.58128 1.33891 0.284684 0.0756772 3.81488
540 0 3.08473 0.612501 0.318397 0.0457426 1.84504
540 0 3.15348 -2.38078 0.0250801 0.0427034 0.0924786
540 0 3.62888 -0.240705 0.35176 0.0265458 0.786074
540 0 4.27973 -2.05878 0.168883 0.0138464 0.127609
540 0 4.54038 -3.27131 0.0784387 0.0106693 0.0379568
540 0 4.89334 -2.64087 0.227554 0.00749637 0.0712992
541 0 1.05885 3.33659 0.243678 0.346855 28.1231
541 0 1.15338 0.33096 0.0175302 0.315569 1.3923
541 0 1.44053 0.372455 0.0247687 0.236802 1.45129
541 0 1.64213 2.75762 0.336959 0.193567 15.7623
541 0 2.18127 1.76134 0.321593 0.112898 5.82021
541 0 3.81988 -0.591071 0.232176 0.0219304 0.553734
541 0 4.26633 -0.584235 0.475784 0.0140332 0.557532
541 0 4.99431 -3.4714 0.104756 0.00677641 0.0310735
542 0 0.958069 -0.352778 0.00813635 0.383633 0.702733
542 0 1.10114 -1.25084 0.00385496 0.332491 0.286264
542 0 1.51149 0.0874878 0.0222337 0.22058 1.09143
542 0 1.87091 2.38011 0.321727 0.153983 10.806
542 0 2.12086 -3.82279 0.00123239 0.119928 0.0218667
542 0 2.74696 0.116122 0.118517 0.0641226 1.12313
542 0 2.80942 -0.485478 0.0784184 0.0602401 0.615403
542 0 3.04692 -0.276412 0.132987 0.0475049 0.7585
542 0 3.24079 -1.39744 0.0606885 0.0391328 0.247229
542 0 3.59734 -0.354317 0.2619 0.0273964 0.701653
542 0 4.07744 -0.646557 0.428151 0.0169508 0.523846
542 0 4.55525 -3.10061 0.103764 0.0105118 0.0450219
543 0 0.943359 4.28679 0.368346 0.389318 72.7324
543 0 1.1129 1.77688 0.0561239 0.328605 5.91141
543 0 1.19709 -0.877332 0.00454986 0.302071 0.415891
543 0 1.85136 0.870337 0.0504642 0.157024 2.38772
543 0 2.40195 -0.230301 0.0306574 0.0905416 0.794294
543 0 2.4795 -1.44729 0.0101204 0.0837847 0.235206
543 0 2.59021 0.741028 0.101869 0.0750042 2.09809
543 0 2.83365 -1.72226 0.0123206 0.0587981 0.178662
543 0 3.64729 -0.120235 0.139678 0.0260616 0.886712
543 0 3.66563 -0.973991 0.0704105 0.0255882 0.377573
543 0 3.81962 -1.40739 0.0572794 0.0219362 0.244781
543 0 4.07241 0.349556 0.453351 0.0170362 1.41844
543 0 4.53561 -1.79626 0.154159 0.0107204 0.165918
543 0 4.67756 -2.24303 0.13437 0.00930171 0.106137
543 0 5.5639 -2.29791 0.356504 0.0038338 0.100468
544 0 0.949524 -2.92748 0.000852811 0.386925 0.0535316
544 0 1.01254 0.459293 0.026881 0.363296 1.58295
544 0 1.02985 1.20526 0.0590586 0.357061 3.33763
544 0 1.10525 -1.42638 0.00486999 0.331128 0.240177
544 0 1.99353 -0.542923 0.0287763 0.136213 0.581047
544 0 2.17093 -2.12922 0.00724168 0.114071 0.118931
544 0 2.43073 -2.41143 0.00713281 0.0879722 0.0896869
544 0 2.69141 -0.630631 0.0553259 0.0677856 0.532256
544 0 2.92404 -0.953775 0.0534946 0.0537165 0.385284
544 0 3.13721 0.84643 0.423201 0.0434036 2.33131
544 0 3.51058 -1.0582 0.158664 0.0298796 0.347082
544 0 3.49866 -0.443176 0.344688 0.0302379 0.641994
544 0 3.56863 -2.65509 0.0617651 0.0281944 0.0702924
545 0 1.20023 -0.346104 0.0143634 0.301126 0.707439
545 0 1.50882 0.396465 0.0416535 0.22117 1.48656
545 0 1.58192 0.117558 0.0353538 0.20558 1.12475
545 0 1.62288 -0.451326 0.0216159 0.19733 0.636783
545 0 2.10387 1.79039 0.33594 0.121984 5.99178
545 0 2.15292 -2.58464 0.00668816 0.116145 0.0754233
545 0 2.35835 -1.55365 0.0231821 0.0945757 0.211474
545 0 2.63981 -0.969433 0.056402 0.0713745 0.379298
545 0 2.71954 0.608124 0.313368 0.0659054 1.83698
545 0 3.29487 -1.98729 0.0605374 0.0370727 0.137067
545 0 3.79914 -1.63779 0.151327 0.02239 0.194409
545 0 4.79585 -1.86588 0.384577 0.00826395 0.15476
545 0 4.97221 -2.41215 0.431674 0.00692784 0.0896228
546 0 0.945567 3.11841 0.214107 0.388459 22.6105
546 0 0.993335 -1.07442 0.00431583 0.370339 0.341494
546 0 1.38901 0.249464 0.024178 0.249323 1.28334
546 0 1.70951 0.956935 0.0692535 0.180955 2.6037
546 0 2.11723 2.33628 0.444283 0.120364 10.3426
546 0 2.33368 -0.0462533 0.0916054 0.0969381 0.9548
546 0 2.43584 -0.718024 0.0570504 0.0875246 0.487715
546 0 3.13146 0.601428 0.453769 0.0436541 1.82472
546 0 3.34 -0.139802 0.487648 0.035437 0.86953
546 0 4.02108 -1.51125 0.477203 0.0179336 0.220635
547 0 1.38382 -0.738814 0.00306351 0.25062 0.47768
547 0 1.39145 -0.730728 0.00312132 0.248715 0.481559
547 0 2.07087 2.2346 0.119833 0.126076 9.34278
547 0 2.59511 -0.206492 0.0200232 0.0746376 0.813433
547 0 2.76452 -2.57618 0.00226334 0.0630064 0.0760643
547 0 2.86754 -3.8033 0.000737129 0.0568384 0.0222971
547 0 3.42025 0.828717 0.131692 0.0327044 2.29038
547 0 3.829 -1.14201 0.0318074 0.0217313 0.319176
547 0 4.33425 -0.390562 0.115436 0.0131116 0.676676
547 0 4.83092 -2.15589 0.0366977 0.00797921 0.1158
547 0 5.32364 -0.237842 0.424483 0.00487499 0.788328
547 0 5.77232 -1.34175 0.383039 0.00311252 0.261388
548 0 0.954271 3.38471 0.294157 0.385093 29.5093
548 0 1.20794 2.83091 0.306665 0.298812 16.9609
548 0 2.24534 -1.50065 0.0164091 0.105891 0.222985
548 0 2.6733 -0.396415 0.0772056 0.0690238 0.672728
548 0 2.78683 -2.24256 0.0147937 0.0616161 0.106186
548 0 3.19282 -1.45348 0.0496081 0.0410559 0.233756
548 0 3.29061 -0.363205 0.171236 0.037231 0.695444
548 0 3.91922 -0.127436 0.490407 0.0198566 0.880349
548 0 4.71946 -2.0083 0.326607 0.00891996 0.134217
549 0 0.964693 3.61885 0.496536 0.3811 37.2945
549 0 1.24943 2.18616 0.310863 0.286668 8.901
549 0 2.03424 -0.755795 0.0521601 0.13078 0.469637
549 0 2.19729 -2.98515 0.0069698 0.111104 0.0505321
549 0 2.41224 -1.10862 0.0568247 0.0896146 0.330013
549 0 3.17951 -1.36309 0.100606 0.0416062 0.255869
549 0 3.79176 -1.11253 0.265077 0.0225558 0.328726
550 0 0.980381 0.22498 0.0076071 0.375168 1.2523
550 0 1.06667 -1.63203 0.0013047 0.344152 0.195533
550 0 1.64718 0.742329 0.0250708 0.192593 2.10082
550 0 1.80586 -0.977574 0.005397 0.164333 0.376223
550 0 2.42038 -0.477412 0.0165422 0.088888 0.620387
550 0 2.69521 -2.01001 0.00478183 0.0675283 0.133987
550 0 2.71709 -0.0919132 0.0334338 0.0660666 0.912184
550 0 2.75171 -2.02926 0.00515947 0.0638189 0.131433
550 0 3.57839 -1.04648 0.0316732 0.0279205 0.351172
550 0 3.67589 -0.471736 0.0640639 0.0253269 0.623918
550 0 3.82112 -1.25843 0.0360396 0.0219032 0.284099
550 0 4.23319 0.785066 0.435667 0.0145061 2.19255
550 0 4.68495 -0.922464 0.219909 0.00923324 0.397538
550 0 4.93692 -1.37382 0.230943 0.0071767 0.253139
550 0 5.43316 -4.11421 0.0318367 0.00436925 0.0163389
551 0 1.03857 0.384174 0.00660949 0.353962 1.4684
551 0 1.36112 -0.418818 0.00411501 0.256373 0.657824
551 0 1.5787 -0.118901 0.0069318 0.206243 0.887896
551 0 1.91222 -1.6526 0.002102 0.147753 0.191551
551 0 2.27933 3.349 0.451959 0.102352 28.4743
551 0 2.36285 -2.11486 0.00379862 0.0941517 0.12065
551 0 2.83134 2.16749 0.441093 0.058934 8.73632
551 0 2.82236 0.509273 0.148961 0.0594656 1.66408
551 0 3.50553 0.315341 0.285474 0.0300308 1.37073
551 0 3.60009 -1.06678 0.110246 0.0273214 0.344114
551 0 3.91092 -0.44669 0.31432 0.020022 0.639742
551 0 4.30734 -1.88655 0.161469 0.0134693 0.151594
552 0 1.25622 2.32499 0.18334 0.284729 10.2266
552 0 1.30874 -0.679741 0.0117194 0.270159 0.506748
552 0 1.41719 -5.82161 7.7275e-05 0.242394 0.00296282
552 0 1.74695 -0.551798 0.0208835 0.174305 0.575913
552 0 2.33939 -2.55737 0.00519097 0.0963862 0.0775084
552 0 2.52123 -0.116639 0.071853 0.080361 0.889907
552 0 2.82809 -0.620881 0.063546 0.0591259 0.537471
552 0 2.96011 -2.00991 0.0193054 0.0518133 0.134
552 0 3.36012 -0.54183 0.127478 0.0347311 0.581683
552 0 3.53596 -2.16775 0.0342686 0.0291308 0.114435
552 0 3.70377 -1.32936 0.0970549 0.0246304 0.264646
552 0 4.16096 -0.491845 0.392317 0.0155926 0.611497
553 0 0.941666 3.02595 0.276204 0.389978 20.6136
553 0 1.17836 0.259666 0.0304099 0.307782 1.2965
553 0 1.51822 2.31661 0.343073 0.219101 10.1413
553 0 1.83642 0.896139 0.173411 0.159386 2.45012
553 0 2.4904 0.215722 0.204291 0.0828768 1.24076
