# event jet log1overDelta logkt z Delta kt
537 0 2.46917 -3.84929 0.033356 0.0846553 0.0212949
537 0 2.64247 -1.89765 0.288848 0.0711851 0.149921
539 0 1.25098 -1.90861 0.00479322 0.286225 0.148286
539 0 1.32887 -0.714333 0.0171826 0.264777 0.489518
539 0 1.54912 -0.687949 0.0223703 0.212435 0.502606
539 0 2.16017 1.41513 0.345264 0.115305 4.117
539 0 2.16622 1.31612 0.479751 0.11461 3.72892
539 0 2.63548 -1.73803 0.0695304 0.0716845 0.175867
539 0 2.8127 -0.920398 0.202029 0.0600428 0.398361
539 0 3.05153 -0.941474 0.314707 0.0472866 0.390053
539 0 3.23436 -3.15766 0.0601096 0.0393855 0.042525
539 0 3.83742 -3.45675 0.0866719 0.0215492 0.031532
540 0 1.19124 0.138598 0.0243003 0.303844 1.14866
540 0 1.76454 -0.484507 0.0236937 0.171266 0.616001
540 0 2.32303 -0.410493 0.0456729 0.0979762 0.663323
540 0 2.44108 -1.11181 0.0267066 0.0870666 0.328963
540 0 2.69046 -0.0643837 0.10035 0.0678496 0.937645
540 0 3.19498 -1.13736 0.0631741 0.0409675 0.320663
540 0 3.31993 -1.47581 0.0544704 0.0361555 0.228594
540 0 3.82143 -1.07372 0.142201 0.0218965 0.341735
540 0 4.07768 -0.898242 0.255277 0.0169467 0.407285
540 0 5.07848 -3.12784 0.100314 0.00622935 0.0438125
544 0 1.19448 0.00387023 0.0361978 0.302861 1.00388
544 0 1.2783 -0.379217 0.0278238 0.27851 0.684397
544 0 1.56466 1.3094 0.206007 0.20916 3.70393
544 0 1.82199 0.334874 0.126551 0.161704 1.39776
544 0 1.86059 -0.234269 0.0851985 0.15558 0.791149
544 0 2.14509 -0.133568 0.136828 0.117058 0.874968
544 0 2.7731 -0.855777 0.144232 0.0624683 0.424953
544 0 2.84581 -1.61579 0.0847594 0.0580875 0.198734
544 0 2.97693 -1.5736 0.110123 0.0509491 0.207297
544 0 4.76079 -3.0172 0.173909 0.00855887 0.0489382
545 0 1.28728 -1.30256 0.0252968 0.276019 0.271834
545 0 1.44868 -1.98127 0.0154709 0.234881 0.137893
545 0 1.71331 -2.34417 0.0142426 0.180267 0.095927
545 0 2.35087 -1.10282 0.0945546 0.0952858 0.331934
545 0 2.49865 -1.37976 0.0917685 0.0821959 0.251638
545 0 4.49844 -2.69414 0.200525 0.0111263 0.0676004
546 0 1.36241 -11.1883 8.11444e-07 0.256042 1.38347e-05
547 0 1.00247 -0.838997 0.0134686 0.366972 0.432144
547 0 2.12871 -0.339932 0.0693267 0.11899 0.711819
547 0 2.18925 -3.85796 0.00234712 0.112 0.0211111
547 0 2.90178 0.678455 0.44785 0.0549251 1.97083
547 0 3.68912 -1.26991 0.253998 0.0249939 0.280858
547 0 4.41013 -1.79992 0.412126 0.0121536 0.165312
547 0 4.62701 -2.83301 0.309936 0.00978394 0.0588356
549 0 1.89653 -1.30971 0.0309397 0.150089 0.269899
549 0 3.58833 -1.4808 0.146084 0.0276445 0.227455
549 0 3.65831 -1.57488 0.166996 0.0257761 0.207033
549 0 3.86612 -2.87458 0.0672749 0.0209394 0.0564399
549 0 4.53296 -3.04505 0.118487 0.0107488 0.0475939
550 0 1.23184 -1.31725 0.0104361 0.291756 0.267871
550 0 2.29097 -1.56243 0.0237978 0.101169 0.209626
550 0 2.31517 -2.53144 0.00947694 0.0987493 0.0795445
550 0 2.86385 -0.0884249 0.190564 0.0570486 0.915372
550 0 3.27686 -0.623403 0.208372 0.0377465 0.536117
550 0 4.01634 -2.45563 0.0882546 0.0180188 0.0858088
550 0 4.35965 -2.06295 0.202067 0.0127829 0.127079
550 0 4.63529 -2.06177 0.334004 0.00970329 0.127229
551 0 0.981571 1.52759 0.189453 0.374722 4.60707
551 0 1.35508 -0.018379 0.0722588 0.257926 0.981789
551 0 1.79614 0.783164 0.269119 0.165938 2.18839
551 0 2.56865 -0.874065 0.151994 0.076639 0.417252
551 0 3.23987 -1.98532 0.115423 0.039169 0.137337
552 0 1.52088 -0.340937 0.120067 0.21852 0.711103
552 0 1.91505 -0.478048 0.176211 0.147335 0.619993
552 0 4.57006 -2.44209 0.42687 0.0103573 0.0869787
553 0 1.36233 0.163682 0.0753164 0.256063 1.17784
553 0 2.04259 -1.87436 0.0209492 0.129693 0.153453
553 0 2.61249 -1.15371 0.0777608 0.0733518 0.315464
553 0 2.93225 -0.421716 0.241314 0.0532772 0.65592
553 0 3.95434 -1.35368 0.348066 0.0191713 0.258289
553 0 5.16222 -3.6829 0.173966 0.00572897 0.02515
554 0 1.01218 -0.154206 0.0931651 0.363425 0.857095
554 0 1.21973 -0.855756 0.062681 0.29531 0.424962
554 0 1.68121 -0.297822 0.184877 0.186149 0.742434
554 0 2.45517 -0.629884 0.352826 0.0858484 0.532654
554 0 2.58808 -2.93482 0.062119 0.075164 0.0531403
555 0 1.6252 -2.70514 0.00715084 0.196872 0.0668612
555 0 2.30859 -1.37528 0.0539219 0.0994015 0.252769
555 0 2.61607 -0.523102 0.181741 0.0730898 0.592679
555 0 3.22762 -1.74688 0.12041 0.0396519 0.174318
555 0 3.76811 -2.86491 0.0768344 0.0230956 0.0569885
555 0 4.55866 -2.5076 0.262287 0.0104761 0.0814633
556 0 1.25021 -2.53069 0.00589827 0.286444 0.0796041
556 0 1.46159 -0.832614 0.0400301 0.231867 0.434911
556 0 1.84057 -0.917498 0.0559221 0.158726 0.399517
556 0 2.12047 0.132954 0.22399 0.119976 1.1422
556 0 2.2807 -1.43449 0.0706563 0.102213 0.238238
556 0 2.6446 -0.820111 0.202178 0.071034 0.440383
556 0 3.22509 -1.82558 0.165677 0.0397524 0.161125
556 0 4.50208 -2.58251 0.334027 0.0110859 0.0755842
557 0 1.08191 -0.00250104 0.0997423 0.338949 0.997502
557 0 1.13137 1.31774 0.430557 0.322592 3.73496
557 0 1.93734 -1.30152 0.123243 0.144087 0.272117
557 0 2.06328 -0.404626 0.39034 0.127036 0.667227
557 0 2.17539 -1.4411 0.254043 0.113563 0.236666
557 0 3.1177 -2.12766 0.439766 0.0442586 0.119116
558 0 1.12358 -1.27613 0.0425798 0.325115 0.279116
558 0 1.36449 -0.159028 0.172164 0.255512 0.852973
558 0 1.70548 -1.47376 0.0785385 0.181686 0.229063
558 0 2.28177 -2.3558 0.0627726 0.102103 0.094818
558 0 2.646 -1.67708 0.190038 0.0709344 0.18692
558 0 3.73447 -2.29911 0.374045 0.0238858 0.100348
559 0 0.955056 0.797731 0.131726 0.384791 2.2205
559 0 1.04571 -0.0787523 0.0690349 0.351441 0.924269
559 0 1.53336 0.377523 0.190528 0.215809 1.45867
559 0 2.07557 -0.267829 0.212038 0.125484 0.765039
559 0 2.2922 -0.676824 0.221991 0.101043 0.508229
559 0 2.69644 -0.957371 0.322765 0.0674452 0.383901
559 0 4.19134 -3.4412 0.177277 0.015126 0.0320261
560 0 1.10076 -3.3059 0.0010608 0.332618 0.0366662
560 0 1.18951 -1.71193 0.00571285 0.304369 0.180517
560 0 1.48411 -0.564615 0.0242861 0.226703 0.568579
560 0 1.81189 -3.23477 0.00239189 0.163345 0.0393693
560 0 1.90016 -0.532241 0.0390654 0.149544 0.587287
560 0 2.38286 -2.50533 0.00915849 0.0922861 0.0816489
560 0 2.45125 1.38101 0.482075 0.0861859 3.97891
560 0 2.81914 -1.67538 0.0632771 0.0596573 0.187236
560 0 3.00653 -0.926859 0.172202 0.0494628 0.395795
560 0 3.09518 -1.90257 0.0856703 0.045267 0.149184
560 0 3.30111 -0.52746 0.455374 0.0368421 0.590102
560 0 3.54068 -1.32072 0.480574 0.0289935 0.266942
561 0 1.12028 0.64185 0.117192 0.32619 1.89999
561 0 1.65813 -3.57985 0.00333544 0.190496 0.0278797
561 0 2.73267 -0.841296 0.151567 0.0650456 0.431151
561 0 4.89626 -2.23588 0.385444 0.00747448 0.106898
562 0 1.40762 -0.361467 0.0863863 0.244725 0.696654
562 0 1.62379 1.08644 0.497284 0.19715 2.96371
562 0 1.90056 -1.88406 0.0668607 0.149485 0.151972
562 0 2.65633 -0.779121 0.460526 0.0702052 0.458809
562 0 2.83382 -2.02965 0.29185 0.0587879 0.131382
562 0 3.42166 -3.02771 0.273427 0.0326582 0.0484262
563 0 0.918002 -1.7538 0.00868297 0.399316 0.173116
563 0 1.72921 -3.97099 0.00214699 0.177425 0.0188548
563 0 5.25553 -11.0336 6.26582e-05 0.0052186 1.61501e-05
563 0 6.14308 -9.54885 0.000671855 0.00214829 7.12829e-05
563 0 8.27507 -8.25367 0.0206998 0.000254791 0.0002603
563 0 9.81288 -9.66361 0.0240208 5.47419e-05 6.35546e-05
568 0 1.48319 0.0657654 0.19612 0.226914 1.06798
568 0 1.72707 -1.78134 0.049072 0.177805 0.168412
568 0 2.31338 -1.09178 0.184838 0.0989259 0.335618
568 0 2.48918 -4.46124 0.00930138 0.0829784 0.011548
568 0 2.78069 -1.02133 0.391815 0.0619956 0.360116
568 0 3.47059 -2.22725 0.384526 0.0310985 0.107825
568 0 4.15878 -4.26533 0.16198 0.0156267 0.0140473
569 0 1.55715 1.73398 0.328818 0.210735 5.66314
569 0 1.68856 -2.30986 0.00979295 0.184786 0.0992755
569 0 2.04518 -0.361943 0.099058 0.129357 0.696322
569 0 2.23654 0.122921 0.216022 0.106828 1.13079
569 0 2.77762 -0.141388 0.363394 0.0621866 0.868153
569 0 3.03532 -0.608063 0.463058 0.0480592 0.544404
569 0 5.98132 -6.35561 0.0523616 0.00252548 0.00173698
570 0 1.32158 -0.784734 0.0465148 0.266713 0.456241
570 0 1.79363 -2.91584 0.00928427 0.166355 0.0541586
570 0 3.93651 -1.49089 0.332116 0.0195161 0.225173
571 0 1.29218 -0.560248 0.0402297 0.274672 0.571067
571 0 1.47524 -0.853228 0.0375185 0.228723 0.426037
571 0 1.76218 0.0390766 0.126722 0.171671 1.03985
571 0 2.22405 -0.46728 0.138796 0.10817 0.626705
571 0 2.33238 -0.370847 0.197642 0.0970645 0.690149
571 0 2.4813 -1.14018 0.132403 0.0836346 0.319763
571 0 3.76531 -1.37461 0.43589 0.0231605 0.252938
571 0 4.05226 -2.745 0.261504 0.017383 0.0642484
573 0 1.13088 0.132045 0.0493243 0.322748 1.14116
573 0 1.63587 1.05932 0.21697 0.194783 2.88442
573 0 2.24019 -0.0260808 0.171159 0.106438 0.974256
573 0 2.41192 -1.22054 0.0742445 0.089643 0.295071
573 0 2.6582 -0.550031 0.200555 0.0700742 0.576932
573 0 3.37058 -0.686113 0.446404 0.0343697 0.50353
573 0 4.20751 -2.06043 0.47113 0.0148835 0.127399
574 0 1.02484 -1.06562 0.020072 0.358855 0.344513
574 0 1.87227 -0.503851 0.083787 0.153775 0.604199
574 0 2.0683 -0.646472 0.0964287 0.126401 0.523891
574 0 2.66771 -0.892883 0.151894 0.0694109 0.409473
574 0 3.24515 -0.729733 0.375595 0.0389628 0.482038
574 0 3.65727 -2.50741 0.153528 0.0258029 0.0814791
575 0 1.05667 -0.936843 0.014722 0.347612 0.391863
575 0 1.95016 -1.89365 0.014025 0.142252 0.150521
575 0 1.97586 -2.74069 0.00625629 0.138643 0.0645261
575 0 2.72052 -0.700674 0.101956 0.0658403 0.496251
575 0 3.32948 -2.3218 0.0412601 0.0358116 0.0980968
575 0 4.6962 -1.27883 0.479009 0.00912991 0.278363
576 0 1.39021 -0.923214 0.0695648 0.249023 0.39724
576 0 1.40165 -2.05602 0.0243613 0.24619 0.127963
576 0 1.83547 0.366089 0.432885 0.159538 1.44208
576 0 2.06624 -1.39794 0.164747 0.126661 0.247106
576 0 2.29311 -1.40423 0.245769 0.100952 0.245557
576 0 2.53485 -1.89123 0.254968 0.0792738 0.150886
577 0 1.27342 -0.232952 0.0274869 0.279874 0.792192
577 0 1.31842 -0.81834 0.0164624 0.267559 0.441163
577 0 1.42242 0.259402 0.0545559 0.24113 1.29616
577 0 1.50231 -2.81417 0.00289102 0.222616 0.0599545
577 0 1.90852 -1.3874 0.0181258 0.1483 0.249723
577 0 2.10153 -1.22529 0.0263307 0.12227 0.293673
577 0 2.54262 -1.20205 0.043022 0.0786598 0.300576
577 0 2.70758 0.0898004 0.192915 0.0666979 1.09396
577 0 3.11711 -0.679335 0.166808 0.0442851 0.506954
577 0 3.73054 -3.24687 0.0283671 0.02398 0.0388959
577 0 3.99533 -0.86517 0.411785 0.0184013 0.42098
578 0 1.37557 -1.58216 0.0208053 0.252696 0.205531
578 0 1.39192 0.613623 0.193974 0.248598 1.84711
578 0 1.92226 0.107105 0.245972 0.146276 1.11305
578 0 1.84398 0.524285 0.4578 0.158186 1.68925
578 0 2.2363 -1.5635 0.154836 0.106853 0.209402
578 0 2.48543 -1.79851 0.185709 0.0832901 0.165546
578 0 2.77595 -1.53336 0.397522 0.0622904 0.21581
578 0 3.36499 -3.33206 0.196816 0.0345623 0.0357195
579 0 1.53669 -1.76263 0.0217288 0.215091 0.171593
579 0 1.6688 -0.99827 0.0544286 0.188473 0.368516
579 0 1.92222 -0.362145 0.140102 0.146281 0.696181
579 0 2.15892 0.0523726 0.312081 0.115449 1.05377
579 0 2.63435 -1.15755 0.217638 0.0717655 0.314255
579 0 3.14357 -1.20569 0.441039 0.0431286 0.299484
580 0 1.58527 -0.701044 0.0392321 0.204892 0.496067
580 0 2.30537 -1.10769 0.0558664 0.0997223 0.330321
580 0 2.47712 -1.88242 0.0323755 0.0839851 0.152221
580 0 2.86429 -1.46348 0.074918 0.0570238 0.23143
580 0 3.37226 -0.448093 0.371484 0.0343119 0.638845
580 0 3.66226 -1.50226 0.275266 0.0256744 0.222627
580 0 4.08342 -2.28895 0.263522 0.0168497 0.101373
581 0 1.14693 -1.09437 0.0493053 0.31761 0.334752
581 0 1.33155 -2.54537 0.0146127 0.264068 0.0784443
581 0 1.79473 -1.20259 0.0901919 0.166173 0.300415
581 0 2.13557 -1.0434 0.163352 0.118177 0.352254
581 0 2.61905 -1.64842 0.172837 0.072872 0.192354
581 0 2.7212 -2.65268 0.0847697 0.0657961 0.0704618
582 0 0.931735 -1.46 0.0272473 0.39387 0.232236
582 0 1.38807 -1.57961 0.0392014 0.249557 0.206055
582 0 1.51629 -0.39515 0.15162 0.219524 0.673579
582 0 2.1914 -1.67516 0.0975556 0.11176 0.187279
583 0 1.78749 -0.794712 0.0438993 0.167379 0.451711
583 0 2.02039 -1.00472 0.0469671 0.132603 0.366147
583 0 2.21389 1.06472 0.473362 0.109275 2.90003
583 0 2.50135 -0.40561 0.275308 0.0819743 0.66657
583 0 2.84357 -0.814192 0.355388 0.0582173 0.442997
583 0 2.7183 -0.856131 0.466395 0.0659868 0.424803
584 0 0.936111 0.446897 0.0770681 0.39215 1.56345
584 0 2.14511 -3.62748 0.00475638 0.117056 0.0265831
584 0 2.60432 -0.740784 0.135619 0.0739531 0.47674
586 0 0.941753 1.86905 0.255257 0.389944 6.48214
586 0 1.10436 -0.0359372 0.0599233 0.331422 0.964701
586 0 1.13785 0.225099 0.0852476 0.320508 1.25245
586 0 1.9694 0.510114 0.284103 0.139541 1.66548
586 0 2.06945 -0.997108 0.0971631 0.126255 0.368945
586 0 2.69719 -1.29155 0.150178 0.0673949 0.274845
587 0 1.56566 -2.20702 0.0119176 0.20895 0.110028
587 0 1.60209 -0.696348 0.0566578 0.201474 0.498402
587 0 1.98641 0.0915158 0.193654 0.137187 1.09583
587 0 2.64373 0.026764 0.434284 0.0710953 1.02713
587 0 3.2867 -1.6991 0.259926 0.0373769 0.182847
587 0 3.9904 -2.22704 0.418686 0.0184924 0.107847
588 0 1.3244 -2.57867 0.0049356 0.265961 0.0758745
588 0 1.49309 0.22396 0.0966002 0.224677 1.25102
588 0 2.15378 0.294364 0.221945 0.116045 1.34227
588 0 3.08708 -0.156198 0.462254 0.0456351 0.85539
588 0 3.18215 -1.23187 0.322371 0.0414965 0.291746
589 0 1.46258 -0.0981196 0.166771 0.231638 0.90654
589 0 1.6077 -1.70967 0.0461589 0.200348 0.180926
589 0 1.94467 -0.613498 0.202826 0.143035 0.541453
589 0 2.57111 -1.18362 0.269119 0.0764508 0.30617
590 0 1.31047 -1.34751 0.0125436 0.269693 0.259886
590 0 1.36837 1.87047 0.335192 0.254521 6.49136
590 0 1.56031 -0.709166 0.0462649 0.21007 0.492054
590 0 1.69592 -0.0928524 0.102815 0.183431 0.911328
590 0 2.20917 -3.97577 0.00394223 0.109792 0.0187648
590 0 2.58234 -0.688441 0.153834 0.0755969 0.502359
590 0 2.7893 -1.99356 0.0606256 0.0614645 0.13621
590 0 2.97958 -2.52226 0.0460081 0.0508142 0.080278
590 0 3.44838 -1.42337 0.231263 0.031797 0.2409
590 0 3.60673 -1.79799 0.242328 0.0271404 0.165632
591 0 0.989748 -0.58069 0.0221479 0.37167 0.559512
591 0 1.08722 0.229723 0.0559829 0.337152 1.25825
591 0 1.67129 -1.2919 0.0232185 0.188005 0.274748
591 0 1.97309 -0.820892 0.0514699 0.139026 0.440039
591 0 2.04388 -0.782324 0.0605299 0.129525 0.457342
591 0 2.67571 0.157196 0.309981 0.068858 1.17023
591 0 2.8922 -0.308864 0.349926 0.055454 0.73428
592 0 1.26545 -3.3559 0.00383775 0.282113 0.0348779
592 0 1.31676 -3.61225 0.0031382 0.268002 0.0269911
592 0 2.04019 -1.57195 0.0499089 0.130004 0.207641
592 0 2.53157 -0.687811 0.20777 0.0795339 0.502675
592 0 3.34289 -1.30396 0.318776 0.0353347 0.271455
592 0 4.01369 -2.44339 0.292858 0.0180667 0.086866
593 0 1.03279 -1.04068 0.0107959 0.356012 0.353214
593 0 1.43267 2.02966 0.349451 0.238671 7.61148
593 0 1.9866 0.140619 0.141225 0.13716 1.15099
593 0 2.30393 0.717092 0.401618 0.0998655 2.04847
593 0 2.83669 -1.06603 0.192216 0.0586194 0.344373
593 0 4.4314 -2.41936 0.302913 0.0118979 0.0889783
595 0 0.987618 0.324656 0.0651234 0.372463 1.38355
595 0 1.10866 -0.0718286 0.0528611 0.330001 0.93069
595 0 1.1783 -0.121118 0.0568919 0.307802 0.88593
595 0 1.39653 -0.75445 0.0398159 0.247454 0.470269
595 0 1.69699 1.1304 0.367352 0.183234 3.0969
595 0 1.96721 0.662714 0.476385 0.139846 1.94005
595 0 2.52945 -2.25739 0.0860759 0.0797031 0.104624
595 0 2.75609 -2.03524 0.147527 0.0635399 0.130649
595 0 2.98647 -1.77577 0.28244 0.0504655 0.169352
595 0 3.44413 -2.26573 0.381066 0.0319325 0.103754
596 0 0.965407 0.85844 0.076073 0.380828 2.35948
596 0 1.23843 -1.79277 0.00763413 0.28984 0.166499
596 0 1.55208 -2.22908 0.00680399 0.211807 0.107627
596 0 1.83365 0.645071 0.160546 0.159829 1.90612
596 0 2.08415 -1.07515 0.0439853 0.124413 0.341247
596 0 2.12755 -3.94775 0.00271732 0.119128 0.0192981
596 0 2.43193 -0.319565 0.13903 0.0878668 0.726465
596 0 2.73327 -0.879871 0.124626 0.0650062 0.414836
596 0 3.55345 -0.485534 0.479575 0.0286256 0.615368
596 0 4.34004 -2.17373 0.374047 0.013036 0.113752
597 0 0.965966 -1.12109 0.0198661 0.380615 0.325924
597 0 1.1607 0.632088 0.142159 0.313268 1.88153
597 0 1.75271 -0.26998 0.121408 0.173303 0.763395
597 0 1.91866 -1.82006 0.0346122 0.146804 0.162016
597 0 1.95923 -0.328221 0.165922 0.140967 0.720204
597 0 2.48139 -0.842824 0.200421 0.0836269 0.430493
597 0 2.62412 -0.480867 0.415005 0.0725035 0.618247
599 0 1.02695 -4.10843 0.00227283 0.358099 0.0164336
599 0 1.1633 -2.01333 0.0212069 0.312452 0.133543
599 0 1.44105 -1.56138 0.0449321 0.236678 0.209847
599 0 1.85359 -0.415605 0.223419 0.156674 0.659941
599 0 1.78512 -0.0398563 0.390322 0.167777 0.960928
600 0 0.921558 2.10952 0.308649 0.397898 8.24428
600 0 1.03842 1.35206 0.232839 0.354012 3.86539
600 0 1.57242 -0.624875 0.0716112 0.207543 0.535328
600 0 1.95032 0.498395 0.345614 0.142228 1.64608
600 0 2.35167 -2.23983 0.0510232 0.0952104 0.106476
600 0 2.46213 -0.57104 0.318587 0.0852533 0.564938
600 0 2.67628 -0.965846 0.390065 0.068819 0.380661
600 0 3.58115 -2.49427 0.342779 0.0278437 0.0825565
601 0 2.24252 -2.62481 0.0133208 0.10619 0.0724537
602 0 0.917275 0.614818 0.0678941 0.399607 1.84932
602 0 1.2304 -0.487359 0.0330825 0.292175 0.614247
602 0 1.71218 -0.739059 0.0430496 0.180471 0.477563
602 0 2.88698 -0.351792 0.214488 0.055744 0.703427
602 0 3.1857 -1.26785 0.147279 0.0413492 0.281437
603 0 1.54979 -0.0821226 0.0758652 0.212293 0.921159
603 0 1.87153 1.28721 0.445319 0.153887 3.62268
603 0 2.60426 -0.261029 0.355185 0.0739578 0.770259
603 0 3.35705 -2.93245 0.0808662 0.034838 0.0532665
604 0 1.20778 0.230353 0.0867015 0.298859 1.25904
604 0 1.28853 0.0567848 0.0862797 0.275676 1.05843
604 0 1.81785 -1.87794 0.0231529 0.162375 0.152905
604 0 1.93183 -0.420362 0.114102 0.144882 0.656809
604 0 2.37743 -1.55421 0.0647091 0.0927888 0.211356
604 0 2.88671 -2.35196 0.0518482 0.0557596 0.0951824
605 0 1.03275 0.131836 0.144315 0.356027 1.14092
605 0 1.20531 -2.03314 0.0229805 0.2996 0.130923
605 0 1.63443 -0.651493 0.143822 0.195064 0.521267
605 0 2.10726 -0.306671 0.380307 0.12157 0.735893
605 0 3.08109 -2.15983 0.254704 0.0459091 0.115345
605 0 3.13417 -2.65488 0.219633 0.0435361 0.070307
606 0 1.10998 -3.7182 0.00159324 0.329567 0.0242777
606 0 1.38104 -0.234756 0.0681373 0.251318 0.790764
606 0 1.47971 -0.662924 0.0525347 0.227704 0.515342
606 0 1.76331 1.18661 0.467936 0.171477 3.27596
606 0 2.62918 -1.73689 0.112357 0.0721379 0.176068
606 0 3.44147 -2.03339 0.212005 0.0320176 0.130892
608 0 0.976211 -1.7723 0.00785797 0.376736 0.169941
608 0 1.33176 -0.832429 0.0289092 0.264013 0.434991
608 0 2.03286 -3.38007 0.00469712 0.13096 0.0340451
608 0 2.46127 -0.0894085 0.19451 0.0853269 0.914472
608 0 2.44475 0.340267 0.364796 0.0867481 1.40532
608 0 4.58743 -2.13818 0.410498 0.010179 0.117869
609 0 1.3052 -1.54123 0.0249608 0.271119 0.214117
610 0 1.01125 -1.00612 0.00965568 0.363764 0.365633
610 0 1.70806 0.0144947 0.0542652 0.181217 1.0146
610 0 1.9592 -0.485395 0.0447328 0.140971 0.615454
610 0 2.17214 -0.560411 0.0537448 0.113934 0.570975
610 0 2.31064 -2.20138 0.0126419 0.0991981 0.11065
610 0 3.15304 0.578952 0.479372 0.042722 1.78417
610 0 3.37653 -0.465293 0.405168 0.0341658 0.627951
610 0 4.1402 -1.58435 0.477417 0.0159196 0.205081
610 0 4.13193 -2.19633 0.491314 0.0160518 0.11121
611 0 1.3191 -2.55475 0.00746282 0.267375 0.0777113
611 0 1.36043 -3.6771 0.00255062 0.256551 0.0252963
611 0 1.96548 0.913173 0.461279 0.140089 2.49222
611 0 2.037 -3.27138 0.014005 0.130419 0.0379541
611 0 2.90233 -1.02112 0.320251 0.054895 0.360191
611 0 3.07188 -1.51497 0.340569 0.0463339 0.219816
611 0 3.19043 -2.04287 0.342949 0.041154 0.129656
612 0 1.05957 -1.00551 0.0199665 0.346606 0.365859
612 0 1.30004 -1.34389 0.0184727 0.272521 0.260829
612 0 1.54891 -1.43736 0.0219751 0.21248 0.237553
612 0 1.77486 -0.474565 0.0737315 0.169508 0.622156
612 0 2.17956 -0.994078 0.0709665 0.113091 0.370064
612 0 2.92254 -1.97764 0.0600486 0.0537968 0.138395
612 0 3.74533 -1.07209 0.359737 0.0236278 0.342293
612 0 4.17903 -2.62907 0.182723 0.0153133 0.0721456
613 0 1.10274 2.14239 0.444605 0.331961 8.51977
613 0 1.39992 -0.799961 0.0567422 0.246616 0.449346
613 0 1.7065 -5.63379 0.000650303 0.181499 0.003575
613 0 2.46209 -0.395175 0.260972 0.085257 0.673562
613 0 2.57025 -1.48443 0.132378 0.0765166 0.226632
613 0 3.53554 -2.90088 0.0971729 0.0291429 0.0549747
614 0 1.81817 -0.116841 0.148348 0.162322 0.889726
614 0 2.36928 -0.426229 0.221814 0.0935482 0.652966
614 0 2.52528 -0.785836 0.232457 0.0800361 0.455738
614 0 3.78172 -1.77591 0.395287 0.0227835 0.169329
614 0 3.8313 -2.28693 0.412044 0.0216813 0.101578
615 0 1.23014 -0.470886 0.0855399 0.292253 0.624449
615 0 1.65138 -0.143461 0.197253 0.191786 0.866355
615 0 2.51296 -0.613908 0.363336 0.0810278 0.541232
615 0 2.64297 -2.18471 0.135073 0.0711499 0.112511
616 0 1.06229 -2.27335 0.00628986 0.345663 0.102966
616 0 1.19926 -1.91046 0.0104316 0.301416 0.148013
616 0 1.51915 -0.856452 0.0416394 0.218898 0.424666
616 0 1.61431 -0.970866 0.0425898 0.199027 0.378755
616 0 1.82137 -1.62351 0.0284899 0.161804 0.197206
616 0 2.04472 0.974239 0.491517 0.129417 2.64915
616 0 2.61078 -1.9242 0.0938171 0.0734769 0.145993
616 0 3.56651 -2.21354 0.201586 0.0282543 0.109313
617 0 1.10538 0.13956 0.167835 0.331085 1.14977
617 0 1.32737 -0.581391 0.122187 0.265173 0.55912
617 0 1.92075 -1.31192 0.12129 0.146497 0.269302
617 0 2.91452 -1.22889 0.405039 0.05423 0.292616
619 0 0.939197 -0.535867 0.0223035 0.390942 0.585162
619 0 1.17284 0.0114365 0.0497316 0.309486 1.0115
619 0 1.52898 -1.82289 0.0119329 0.216756 0.161558
619 0 2.24424 -0.966184 0.058149 0.106008 0.380532
619 0 2.47883 -2.30855 0.0203917 0.0838409 0.0994054
619 0 2.99149 0.283397 0.464163 0.0502127 1.32763
619 0 3.3005 -1.40105 0.2189 0.0368648 0.246339
619 0 3.70114 -1.8043 0.279513 0.0246953 0.164589
620 0 1.23132 -1.7072 0.0203397 0.291908 0.181372
620 0 1.45832 0.631557 0.268986 0.232627 1.88054
620 0 2.25273 -3.40384 0.0143966 0.105112 0.0332454
620 0 3.46326 -1.99807 0.199879 0.0313275 0.135596
620 0 3.67663 -2.21219 0.249617 0.0253082 0.109461
621 0 1.04329 -1.73316 0.0113282 0.352294 0.176724
621 0 1.29164 0.237897 0.105117 0.274819 1.26858
