# event jet log1overDelta logkt z Delta kt
781 0 4.13095 -0.506246 0.178121 0.0160676 0.602754
781 0 4.20334 -1.99155 0.0527581 0.0149456 0.136484
781 0 5.41665 -1.72438 0.244788 0.00444199 0.178283
781 0 5.92904 -2.25076 0.319628 0.00266105 0.10532
782 0 1.01994 4.59116 0.316343 0.360615 98.6087
782 0 1.20368 -1.67705 0.00105404 0.300089 0.186925
782 0 1.76902 1.32863 0.0375091 0.1705 3.77587
782 0 2.12098 3.14365 0.339783 0.119914 23.1884
782 0 2.91658 2.03445 0.37602 0.0541182 7.64805
783 0 0.927408 -0.80807 0.00175651 0.395578 0.445717
783 0 1.27012 2.78912 0.0901917 0.280797 16.2667
783 0 1.73283 1.77437 0.057038 0.176784 5.89657
783 0 1.76622 0.232311 0.0133801 0.170977 1.26151
783 0 2.02419 0.741659 0.0292044 0.1321 2.09942
783 0 2.31811 -0.677203 0.00976683 0.0984598 0.508036
783 0 2.64193 -0.032962 0.0259666 0.0712234 0.967575
783 0 2.82231 -0.121802 0.0292141 0.0594684 0.885324
783 0 3.08798 -0.494402 0.0270413 0.0455939 0.609936
783 0 3.28654 0.0639165 0.0592414 0.0373828 1.066
783 0 3.77991 0.964505 0.253816 0.0228248 2.62349
783 0 3.83269 -1.03182 0.0487078 0.0216514 0.356359
783 0 3.90984 -0.523772 0.0919236 0.0200437 0.592282
783 0 4.49738 0.0231778 0.314777 0.0111381 1.02345
783 0 5.1229 -1.36069 0.215191 0.00595871 0.256484
783 0 5.27727 -1.2685 0.350863 0.00510636 0.281254
783 0 5.76852 -2.16287 0.361184 0.00312437 0.114995
784 0 1.69218 2.16002 0.0999212 0.184118 8.67134
784 0 2.36748 1.96586 0.179518 0.0937163 7.14108
784 0 2.70106 1.9527 0.30143 0.0671343 7.04767
784 0 3.31925 0.316978 0.155967 0.0361799 1.37297
785 0 1.62115 1.00115 0.0209814 0.197671 2.72142
785 0 2.71643 2.23412 0.219809 0.06611 9.33824
785 0 2.75101 0.395714 0.0463927 0.0638633 1.48544
785 0 3.81199 0.978038 0.251625 0.0221042 2.65923
786 0 1.053 1.87872 0.037524 0.348888 6.54511
786 0 1.24376 1.78542 0.0429379 0.288297 5.96207
786 0 1.6344 -3.21039 0.00044864 0.19507 0.040341
786 0 1.85484 0.279261 0.0183379 0.156479 1.32215
786 0 2.70246 1.1 0.0990707 0.0670402 3.00416
786 0 3.693 1.27664 0.353301 0.0248971 3.58459
787 0 1.19915 -0.129495 0.00289834 0.30145 0.878539
787 0 1.31143 -1.75258 0.000641607 0.269434 0.173327
787 0 1.41181 -1.12228 0.00133311 0.243702 0.325536
787 0 2.10501 1.6479 0.0426152 0.121844 5.19605
787 0 2.42129 1.7683 0.068873 0.0888066 5.86085
787 0 3.18063 1.91654 0.183314 0.0415595 6.79739
787 0 3.28714 0.171947 0.0436235 0.0373604 1.18762
788 0 1.5417 2.32463 0.0609153 0.214017 10.2228
788 0 1.70111 3.08496 0.16255 0.182481 21.8666
788 0 2.5188 2.64985 0.284538 0.080556 14.1519
788 0 3.0084 1.82345 0.283919 0.0493705 6.1932
789 0 1.41137 0.0663622 0.00474172 0.24381 1.06861
789 0 1.41444 -4.17839 6.85272e-05 0.243061 0.0153232
789 0 1.54523 2.69079 0.0750843 0.213262 14.7433
789 0 2.15124 -3.19197 0.000414747 0.11634 0.0410909
789 0 3.28678 1.6188 0.158626 0.0373741 5.04704
789 0 4.10618 1.77341 0.499338 0.0164705 5.89093
790 0 0.964366 -6.97084 4.61169e-06 0.381225 0.000938861
790 0 1.22713 0.592146 0.011549 0.293132 1.80786
790 0 2.08491 3.30232 0.413497 0.124318 27.1756
790 0 2.76087 2.27547 0.496152 0.0632366 9.73247
790 0 3.49658 -4.83259 0.00168204 0.030301 0.00796585
791 0 1.21201 -0.30669 0.00270256 0.297599 0.735879
791 0 1.23076 4.05376 0.216163 0.292069 57.6137
791 0 1.33255 -0.480053 0.00327902 0.263803 0.618751
791 0 1.85125 0.499208 0.0147133 0.157041 1.64742
791 0 2.57211 -0.810659 0.00828585 0.0763745 0.444565
791 0 2.83707 -1.87293 0.0037643 0.0585969 0.153673
791 0 3.01481 -1.55225 0.00621983 0.0490552 0.21177
791 0 3.17087 -1.58943 0.0070488 0.0419672 0.204042
791 0 3.69201 0.0445509 0.0612557 0.0249218 1.04556
791 0 3.67657 -0.29448 0.0457772 0.0253096 0.744919
791 0 4.24582 -0.898099 0.0463522 0.014324 0.407343
791 0 5.0535 -2.37724 0.0248354 0.00638694 0.0928062
791 0 4.94491 0.5097 0.409841 0.00711954 1.66479
791 0 6.37142 -1.74234 0.304174 0.00170972 0.175109
791 0 6.75684 -2.13868 0.432391 0.0011629 0.11781
792 0 0.977938 0.288215 0.00602632 0.376086 1.33404
792 0 1.61778 -0.890006 0.00353866 0.198339 0.410653
792 0 2.2285 -0.331289 0.011435 0.107689 0.717998
792 0 2.24327 0.112684 0.0183001 0.106111 1.11928
792 0 3.03341 -0.34626 0.0259598 0.0481512 0.707329
792 0 3.22493 0.215445 0.0566032 0.0397585 1.24041
792 0 3.50151 -1.03456 0.0226669 0.0301517 0.355384
792 0 4.11992 1.05675 0.348466 0.0162458 2.877
792 0 4.12164 -0.666279 0.0956461 0.0162178 0.513616
792 0 4.58609 0.323361 0.45272 0.0101926 1.38176
792 0 5.45952 -1.81267 0.234034 0.00425558 0.163217
793 0 0.927728 -2.13908 0.000313889 0.395451 0.117763
793 0 1.61366 4.49468 0.473012 0.199157 89.5395
793 0 2.59623 2.81776 0.44796 0.0745541 16.7394
793 0 2.65945 2.13433 0.436389 0.069987 8.45137
793 0 2.87409 -3.6691 0.00289541 0.0564677 0.0254993
794 0 1.68353 3.11921 0.18155 0.185717 22.6284
794 0 1.68898 1.95818 0.0698111 0.184708 7.08641
794 0 1.84086 -0.72581 0.0059654 0.158682 0.483932
794 0 2.3572 0.125082 0.0235517 0.0946847 1.13324
794 0 2.76024 -0.0528797 0.0302063 0.0632765 0.948494
794 0 3.27685 -0.31579 0.0401417 0.037747 0.729212
794 0 3.36216 -0.44281 0.0401116 0.0346604 0.642229
794 0 3.8221 -4.4417 0.00121368 0.0218817 0.0117759
794 0 4.32596 -0.296653 0.126948 0.0132208 0.743302
794 0 5.06129 -0.408952 0.271118 0.00633741 0.664346
794 0 5.60533 -0.76007 0.451115 0.00367822 0.467634
795 0 0.9921 -1.0397 0.000902153 0.370797 0.353561
795 0 1.24733 2.06402 0.0259672 0.28727 7.87757
795 0 1.31394 -0.817907 0.00159642 0.26876 0.441354
795 0 2.85267 0.219991 0.0210304 0.0576902 1.24606
795 0 3.05961 1.95582 0.149902 0.0469059 7.06969
795 0 3.91187 0.283436 0.0776534 0.020003 1.32768
795 0 4.29311 1.09503 0.277528 0.0136624 2.98928
796 0 0.954371 -1.18406 0.0014032 0.385054 0.306033
796 0 1.62679 3.17502 0.215213 0.19656 23.9274
796 0 1.80792 -2.7803 0.000851948 0.163995 0.0620198
796 0 2.51005 -1.221 0.00818281 0.0812644 0.294936
796 0 2.58962 0.701093 0.0610628 0.0750489 2.01595
796 0 2.74771 -1.67514 0.00707647 0.0640744 0.187283
796 0 3.10706 0.223122 0.0681323 0.0447323 1.24997
796 0 4.49179 -1.91308 0.0344856 0.0112006 0.147624
796 0 4.94608 0.106 0.423688 0.00711126 1.11182
796 0 5.62982 -1.40465 0.321565 0.00358924 0.245454
797 0 1.39881 2.06368 0.051569 0.246892 7.87493
797 0 2.05076 2.56753 0.172602 0.128637 13.0336
797 0 2.3105 0.768183 0.0447393 0.0992114 2.15585
797 0 3.02264 2.23056 0.412045 0.0486725 9.30503
797 0 3.17839 1.62667 0.4476 0.0416526 5.08691
798 0 0.936046 -1.64265 0.000806633 0.392175 0.193466
798 0 1.5407 4.07531 0.447537 0.214231 58.8688
798 0 1.70818 1.41789 0.0671422 0.181195 4.12838
798 0 1.92084 2.12962 0.181378 0.146483 8.41165
798 0 2.92524 1.48747 0.318232 0.0536518 4.4259
798 0 3.06098 0.642326 0.229596 0.0468416 1.9009
799 0 1.30866 -3.36344 0.000177698 0.270182 0.0346161
799 0 1.33738 -0.396354 0.00355448 0.262534 0.672769
799 0 1.47461 -0.481835 0.00375638 0.228867 0.617649
799 0 2.02713 -1.08426 0.00358697 0.131713 0.338152
799 0 2.33097 -0.756914 0.00676709 0.0972017 0.469112
799 0 2.616 -1.0481 0.00677129 0.0730947 0.350602
799 0 2.88531 -0.532624 0.0149436 0.0558372 0.587062
799 0 3.11554 -1.5657 0.00679696 0.0443548 0.208942
799 0 3.5623 -1.31618 0.01373 0.0283734 0.268159
799 0 3.79271 -2.06532 0.00828686 0.0225345 0.126778
799 0 5.24561 -0.0909129 0.257315 0.00527058 0.913097
799 0 5.23294 -1.68623 0.0693934 0.0053378 0.185216
799 0 7.43983 -2.12039 0.438973 0.000587387 0.119984
800 0 0.970144 -0.512188 0.0031986 0.379029 0.599183
800 0 1.0394 1.06895 0.0167117 0.353668 2.91231
800 0 1.13196 -1.57086 0.00133071 0.3224 0.207867
800 0 1.62889 2.06054 0.0826119 0.196148 7.85021
800 0 1.77496 -2.60816 0.000977993 0.16949 0.0736702
800 0 1.79233 -2.68474 0.000922669 0.166571 0.0682391
800 0 2.40258 2.74255 0.386804 0.090484 15.5266
800 0 3.04908 1.66614 0.410278 0.0474026 5.29168
801 0 0.916702 4.50953 0.315731 0.399836 90.8788
801 0 1.36312 1.25971 0.0279483 0.25586 3.52441
801 0 1.70354 0.363132 0.0164845 0.182038 1.43783
801 0 1.93172 0.0366657 0.0151897 0.144899 1.03735
801 0 1.98351 -1.59457 0.00317867 0.137586 0.202997
801 0 1.98108 0.972503 0.0414387 0.137921 2.64455
801 0 2.66875 -1.00954 0.011848 0.0693387 0.364386
801 0 2.83229 0.724105 0.0799344 0.0588779 2.06288
801 0 3.02897 -0.314286 0.0374413 0.0483656 0.73031
801 0 3.47626 0.563338 0.146319 0.0309229 1.75653
801 0 3.52923 0.562672 0.1806 0.0293276 1.75536
801 0 4.1419 0.752676 0.491823 0.0158926 2.12267
801 0 4.59475 -0.778793 0.329119 0.0101048 0.45896
801 0 4.65489 -1.52075 0.248082 0.00951496 0.218548
801 0 5.39652 -3.25756 0.121962 0.00453233 0.0384824
801 0 6.20547 -3.07743 0.373473 0.00201837 0.0460774
802 0 0.990998 3.06784 0.124041 0.371206 21.4953
802 0 1.29866 -1.23148 0.00261525 0.272897 0.291861
802 0 1.74309 0.620423 0.0260476 0.174978 1.85971
802 0 1.8989 0.393606 0.0249044 0.149733 1.48232
802 0 2.1595 0.239992 0.0284239 0.115383 1.27124
802 0 2.44542 2.64813 0.432616 0.0866897 14.1275
802 0 2.52449 -0.172754 0.0491417 0.0800994 0.841345
802 0 2.60093 -0.312997 0.0484852 0.0742042 0.731252
802 0 3.21064 1.20291 0.42683 0.0403307 3.32979
802 0 3.40535 -0.241423 0.21342 0.0331953 0.78551
802 0 3.72933 -3.20774 0.0193172 0.0240088 0.040448
802 0 4.23051 -0.685279 0.405094 0.0145449 0.50395
802 0 4.22051 -1.4404 0.316824 0.0146911 0.236832
802 0 4.82167 -2.27384 0.367627 0.00805335 0.102917
803 0 1.47422 1.81006 0.0418665 0.228958 6.11084
803 0 1.48331 -3.5722 0.000202721 0.226885 0.0280939
803 0 1.73885 1.66858 0.0494056 0.175722 5.30462
803 0 1.97076 2.0936 0.100198 0.139352 8.1141
803 0 2.51992 2.41876 0.266942 0.0804661 11.2319
803 0 3.19442 1.86637 0.411362 0.0409904 6.46479
804 0 1.36585 -3.71363 0.000381539 0.255163 0.0243888
804 0 1.56337 0.449859 0.0298958 0.209429 1.56809
804 0 1.76199 -0.108322 0.0215045 0.171703 0.897339
804 0 2.16626 -0.831758 0.0159714 0.114605 0.435283
804 0 2.52009 1.36702 0.208394 0.0804521 3.92365
804 0 2.71395 -0.304003 0.0600896 0.0662742 0.737859
804 0 2.80961 0.249301 0.122325 0.0602282 1.28313
804 0 3.03625 -0.165364 0.115482 0.0480146 0.847585
804 0 3.39727 0.493902 0.362164 0.0334646 1.6387
804 0 3.50452 -0.503205 0.233194 0.0300611 0.60459
804 0 3.59738 -1.05792 0.191624 0.0273953 0.347178
804 0 4.67518 -1.44021 0.475213 0.00932382 0.236878
804 0 4.81809 -3.14035 0.190811 0.00808222 0.0432675
805 0 1.68235 -2.78769 0.000467628 0.185936 0.0615634
805 0 2.45297 -1.40394 0.00403389 0.0860378 0.245627
805 0 2.49197 -0.542579 0.00996554 0.0827468 0.581247
805 0 4.36043 -2.17186 0.0127857 0.0127729 0.113966
805 0 4.77748 -0.714501 0.0844029 0.00841721 0.489436
805 0 4.87354 -1.04634 0.0728208 0.00764623 0.351219
805 0 5.52071 -0.434023 0.276746 0.004003 0.647898
805 0 7.05747 -1.90852 0.407222 0.000860956 0.1483
806 0 1.05437 -0.686462 0.0026452 0.348412 0.503354
806 0 1.32607 0.949854 0.0178732 0.265518 2.58533
806 0 1.39274 -2.26347 0.000782459 0.248394 0.103989
806 0 1.94063 -0.778935 0.0059768 0.143614 0.458895
806 0 2.21834 -0.881865 0.00716104 0.10879 0.41401
806 0 2.50202 0.471301 0.0370616 0.0819192 1.60208
806 0 2.74549 -1.50752 0.00678693 0.0642167 0.221459
806 0 2.83822 -0.609556 0.0184025 0.0585299 0.543592
806 0 3.32562 -0.564155 0.03194 0.0359501 0.568841
806 0 3.76009 -1.88178 0.0136421 0.0232816 0.152319
806 0 4.12613 0.0561894 0.138506 0.0161452 1.0578
806 0 4.86956 -0.739056 0.152655 0.00767674 0.477565
806 0 4.8641 -0.616698 0.202495 0.00771879 0.539723
806 0 5.08967 -1.25833 0.167489 0.00616007 0.284127
806 0 5.62103 -0.997755 0.444149 0.00362092 0.368706
807 0 1.35715 2.1127 0.0561192 0.257394 8.27053
807 0 1.41926 1.74235 0.0436778 0.241893 5.71073
807 0 1.70233 2.96057 0.204437 0.182258 19.3089
807 0 2.29432 -1.57864 0.00496164 0.10083 0.206256
807 0 3.06633 2.0201 0.394413 0.0465917 7.53907
808 0 1.0434 1.68194 0.0256121 0.352256 5.37597
808 0 1.24421 1.81473 0.0366884 0.288167 6.13941
808 0 1.30244 0.757488 0.0140193 0.271869 2.13291
808 0 1.31982 -3.17349 0.000283928 0.267183 0.0418575
808 0 2.05948 -3.358 0.000494799 0.12752 0.034805
808 0 2.892 1.3876 0.130952 0.0554653 4.00521
809 0 1.3484 3.28676 0.305176 0.259656 26.7561
809 0 1.62015 -0.0504426 0.0204794 0.197869 0.950809
809 0 1.76541 1.67158 0.135056 0.171117 5.32059
809 0 2.10891 -1.15549 0.0130293 0.121371 0.314902
809 0 3.08311 -2.12328 0.0132862 0.0458164 0.119639
810 0 1.61857 2.29621 0.069239 0.198183 9.93646
810 0 1.74794 2.49515 0.103164 0.174132 12.1235
810 0 1.87459 -5.67446 3.69657e-05 0.153419 0.00343251
810 0 2.48742 2.00652 0.147771 0.0831243 7.43741
810 0 2.86613 -0.778436 0.0156318 0.0569188 0.459123
810 0 3.11062 -1.01645 0.015983 0.0445733 0.361878
810 0 3.28475 -0.386128 0.0363096 0.0374501 0.679683
810 0 3.55247 -1.63624 0.0141071 0.0286537 0.19471
810 0 3.99746 0.663202 0.222585 0.0183623 1.941
810 0 4.34027 -0.398892 0.139464 0.013033 0.671063
810 0 4.45848 -1.95475 0.0384883 0.01158 0.1416
810 0 4.89928 -0.842282 0.189211 0.00745198 0.430727
810 0 5.91062 -4.31146 0.0199809 0.00271051 0.0134139
811 0 0.990756 1.7575 0.012639 0.371296 5.79795
811 0 1.70056 -4.35555 5.76283e-05 0.182581 0.0128354
811 0 1.73404 -0.107549 0.0041695 0.176569 0.898032
811 0 1.83341 -2.69609 0.000347426 0.159868 0.0674688
811 0 2.16872 0.284537 0.00957426 0.114324 1.32915
811 0 3.04117 -0.0671648 0.0162719 0.0477791 0.935041
811 0 3.38774 -3.47774 0.000772476 0.0337851 0.0308772
811 0 3.4061 0.111439 0.0285068 0.0331704 1.11789
811 0 4.83055 -0.577981 0.061197 0.0079821 0.56103
811 0 4.92137 1.02782 0.355619 0.00728915 2.79497
811 0 5.15339 0.382282 0.364967 0.00577977 1.46563
811 0 5.21254 -0.581934 0.232482 0.00544784 0.558816
811 0 6.18178 -1.74911 0.248508 0.00206674 0.173928
811 0 6.84407 -2.09934 0.451796 0.00106576 0.122538
812 0 1.81057 1.8516 0.0802016 0.163561 6.37
812 0 2.30874 -4.77774 0.000189564 0.099386 0.00841497
812 0 2.39036 1.84843 0.155187 0.0915971 6.34985
812 0 3.26212 1.63363 0.354314 0.0383072 5.12243
813 0 1.19575 3.33244 0.121644 0.302477 28.0067
813 0 1.24381 -4.25437 7.36855e-05 0.288283 0.0142021
813 0 1.45684 2.06704 0.0507088 0.232972 7.90138
813 0 1.88555 2.88352 0.185395 0.151745 17.8771
813 0 2.6293 2.83255 0.454985 0.0721291 16.9887
813 0 2.83506 1.22818 0.206092 0.0587148 3.41502
814 0 0.951644 2.20847 0.0211769 0.386106 9.10182
814 0 1.0605 -2.63745 0.000189614 0.346282 0.0715432
814 0 1.32108 1.74624 0.0197116 0.266847 5.733
814 0 1.70859 4.54553 0.485483 0.181122 94.21
814 0 2.32565 1.57795 0.0899073 0.0977201 4.84504
814 0 2.63508 2.62286 0.382725 0.071713 13.7751
814 0 2.97655 1.85812 0.405947 0.0509683 6.41169
814 0 4.42743 -0.639071 0.240013 0.0119452 0.527782
815 0 1.16426 3.73741 0.352272 0.312154 41.9892
815 0 1.63699 -0.0209857 0.0203481 0.194564 0.979233
815 0 1.77405 -2.17511 0.00276338 0.169644 0.113596
815 0 1.84988 -0.231093 0.0208827 0.157256 0.793665
815 0 2.35914 -0.141317 0.038825 0.0945012 0.868214
815 0 2.51556 0.19525 0.0661192 0.0808173 1.21562
815 0 3.08943 0.0100911 0.104431 0.0455278 1.01014
815 0 3.41556 0.765254 0.343813 0.0328579 2.14954
815 0 3.90109 -0.76694 0.183959 0.0202198 0.464432
815 0 4.32386 -2.8879 0.0412568 0.0132486 0.0556932
815 0 4.96205 -2.70917 0.0974033 0.00699857 0.066592
815 0 4.98155 -1.80525 0.271719 0.00686338 0.164434
815 0 6.05434 -2.70336 0.4443 0.00234766 0.0669797
816 0 1.04886 2.80689 0.0932997 0.350338 16.5584
816 0 1.51809 1.90106 0.0664926 0.21913 6.69296
816 0 1.96257 2.22285 0.153071 0.140497 9.23363
816 0 2.69553 1.97586 0.293702 0.0675068 7.21279
816 0 2.75485 1.906 0.41147 0.0636185 6.7261
817 0 0.957646 1.62974 0.0142065 0.383795 5.10256
817 0 2.1448 -0.793415 0.00418695 0.117092 0.452298
817 0 3.57365 0.791087 0.0855845 0.0280533 2.20579
817 0 3.55908 -1.99413 0.00569273 0.028465 0.136133
817 0 4.21092 -0.0845215 0.0741683 0.0148327 0.918952
817 0 4.80091 -2.23292 0.0168607 0.0082223 0.107215
817 0 5.21123 -3.04699 0.011453 0.00545495 0.0475017
817 0 5.29358 -2.04326 0.0343238 0.00502375 0.129605
817 0 5.51241 -1.86021 0.0531253 0.00403636 0.15564
817 0 5.94786 -1.41132 0.135854 0.00261143 0.243821
817 0 6.47308 -1.11874 0.356162 0.00154447 0.32669
818 0 1.15648 -0.11415 0.00665098 0.314592 0.892124
818 0 1.73873 0.131418 0.015319 0.175743 1.14044
818 0 2.3668 -2.00738 0.00343423 0.0937807 0.13434
818 0 2.36797 0.399733 0.0383003 0.0936703 1.49143
818 0 2.87923 0.691616 0.0889008 0.0561781 1.99694
818 0 3.6237 1.36431 0.402539 0.0266838 3.91304
818 0 4.41348 -0.30489 0.279621 0.0121129 0.737205
818 0 4.74241 -1.30018 0.199347 0.00871762 0.272483
818 0 5.14688 -1.31768 0.366624 0.00581755 0.267755
818 0 5.71656 -2.56494 0.293964 0.003291 0.076924
819 0 1.15073 1.0275 0.0201783 0.316407 2.79408
819 0 1.20445 0.234916 0.00983373 0.299857 1.2648
819 0 1.33261 -3.66838 0.000227765 0.263789 0.0255177
819 0 1.4389 1.694 0.0539499 0.237187 5.44118
819 0 2.08185 -2.12262 0.00238654 0.1247 0.119718
819 0 2.57649 0.118633 0.0368933 0.0760404 1.12596
819 0 2.62783 -0.85877 0.0151733 0.0722347 0.423683
819 0 3.39858 -1.2714 0.0220418 0.0334206 0.280439
819 0 4.01014 -1.17599 0.0457045 0.0181308 0.308513
819 0 4.16841 -0.785471 0.0829101 0.0154769 0.455905
819 0 5.23565 -0.315916 0.420354 0.00532338 0.729121
819 0 5.35803 -2.44012 0.0979649 0.0047102 0.0871502
820 0 1.06106 -0.538351 0.00350439 0.34609 0.58371
820 0 1.89105 -3.88553 0.000283752 0.150913 0.020537
820 0 2.34322 -1.51814 0.00475961 0.0960176 0.219119
820 0 2.86106 1.39715 0.148125 0.0572083 4.04364
820 0 3.24331 -0.21425 0.0508669 0.0390345 0.807146
820 0 3.42442 0.689625 0.158592 0.0325683 1.99297
820 0 3.75658 1.18114 0.429518 0.0233634 3.25808
820 0 4.22251 -0.31825 0.267863 0.0146618 0.727421
820 0 4.52813 -1.47393 0.156366 0.0108009 0.229025
820 0 4.63967 -1.40152 0.222777 0.0096609 0.246221
820 0 5.24168 -1.71877 0.381061 0.00529138 0.179287
820 0 5.8717 -3.08028 0.296254 0.00281809 0.0459465
821 0 0.984379 2.05181 0.033276 0.373671 7.78195
821 0 1.1557 1.59212 0.0257949 0.314836 4.91413
821 0 1.15219 2.8914 0.0964651 0.315943 18.0185
821 0 1.30792 -0.138266 0.00602954 0.270383 0.870867
821 0 1.68768 1.26523 0.036068 0.184948 3.54393
821 0 1.92198 2.63928 0.186643 0.146317 14.0031
821 0 2.23128 2.45598 0.260287 0.10739 11.6578
821 0 2.28521 -0.213115 0.0257392 0.101753 0.808063
821 0 2.46987 0.971474 0.10389 0.084596 2.64184
821 0 2.6948 0.81283 0.123851 0.0675556 2.25428
821 0 3.17207 1.57297 0.487196 0.0419166 4.82096
821 0 3.49758 0.453749 0.429555 0.0302705 1.5742
821 0 3.87338 -1.22512 0.204585 0.020788 0.293723
821 0 4.14829 -0.87521 0.480437 0.0157914 0.416775
822 0 1.05507 2.94471 0.105032 0.348167 19.0051
822 0 1.50279 -0.0222908 0.00944763 0.222508 0.977956
822 0 1.68394 2.48423 0.139997 0.18564 11.9919
822 0 1.91557 1.55227 0.0807493 0.147258 4.72216
822 0 2.32445 0.195052 0.034028 0.0978371 1.21537
822 0 2.78714 -0.23719 0.0363139 0.0615972 0.788842
822 0 3.06954 -1.61819 0.0125607 0.0464426 0.198257
822 0 3.24914 -1.498 0.0171674 0.0388076 0.223578
822 0 3.79672 -0.185829 0.112174 0.0224443 0.830416
822 0 3.95754 0.850636 0.41835 0.0191101 2.34113
822 0 4.33282 -0.771467 0.206723 0.0131305 0.462334
822 0 4.6843 -0.609947 0.435266 0.0092392 0.543379
823 0 1.03976 3.57548 0.183804 0.353538 35.7118
823 0 1.08234 -1.64793 0.0012663 0.338801 0.192448
823 0 1.68105 0.0939084 0.0131666 0.186179 1.09846
823 0 2.13313 -1.08147 0.00647274 0.118466 0.339097
823 0 2.11623 0.286072 0.0251465 0.120486 1.33119
823 0 2.16451 -3.98728 0.000377235 0.114807 0.0185501
823 0 2.88078 -2.30823 0.00414046 0.0560911 0.0994367
823 0 3.6466 -2.74662 0.00576836 0.0260797 0.0641441
823 0 3.94432 -0.734538 0.058438 0.0193645 0.479727
823 0 3.97823 -0.328981 0.096318 0.0187187 0.719657
823 0 4.7581 -0.168954 0.272823 0.0085819 0.844548
824 0 1.07392 2.4016 0.0450708 0.341666 11.0408
824 0 1.14744 2.64948 0.0649884 0.317449 14.1467
824 0 1.40725 1.69991 0.0348654 0.244816 5.47345
824 0 2.06671 1.58297 0.0621312 0.126601 4.86942
824 0 2.60374 -4.36428 0.000296168 0.0739962 0.0127238
824 0 2.68452 1.8781 0.165111 0.0682538 6.54108
824 0 2.99282 1.60721 0.205299 0.0501457 4.98885
824 0 3.35791 -2.90323 0.00409147 0.034808 0.0548458
824 0 3.85299 0.95819 0.320368 0.0212163 2.60697
825 0 1.19954 -0.915222 0.00264001 0.301334 0.400428
825 0 1.22841 -1.36743 0.00173336 0.292758 0.25476
825 0 1.72189 -0.596797 0.00614622 0.178727 0.550572
825 0 1.81433 -0.404225 0.00822354 0.162947 0.667494
825 0 2.54934 0.29282 0.0347183 0.0781331 1.3402
825 0 3.73081 -2.42789 0.00771653 0.0239734 0.0882231
825 0 4.66344 -0.659816 0.115794 0.00943395 0.516947
825 0 5.00364 -2.13314 0.0421719 0.00671344 0.118465
825 0 5.42743 -0.160884 0.483416 0.00439439 0.851391
825 0 5.8839 -1.81413 0.282766 0.00278391 0.16298
826 0 2.06341 -1.60025 0.00112395 0.12702 0.201846
826 0 2.60041 0.189206 0.0115237 0.0742429 1.20829
826 0 2.7827 -2.94047 0.000611778 0.061871 0.052841
826 0 3.46283 -2.75144 0.00145992 0.0313408 0.0638356
826 0 3.96979 -0.887504 0.0156541 0.0188775 0.411682
826 0 4.21298 0.0370786 0.0511255 0.0148022 1.03777
826 0 4.50606 -0.781479 0.031858 0.0110419 0.457728
826 0 4.78203 -0.331508 0.0680065 0.00837897 0.71784
826 0 4.84697 0.110026 0.121087 0.00785212 1.11631
826 0 5.00905 1.03858 0.410018 0.00667728 2.82521
826 0 5.25856 -0.0153625 0.310888 0.00520279 0.984755
826 0 5.86895 -1.23004 0.246533 0.00282584 0.29228
826 0 6.11378 -2.24143 0.15202 0.00221217 0.106306
827 0 1.18214 1.18045 0.0138307 0.306621 3.25585
827 0 1.31679 -0.307139 0.00362469 0.267995 0.735549
827 0 1.34041 0.403289 0.00757837 0.261737 1.49674
827 0 1.90406 3.82491 0.410725 0.148963 45.8287
827 0 1.93004 -0.683844 0.00787754 0.145142 0.504673
827 0 2.39519 0.406124 0.0375966 0.0911557 1.50099
827 0 2.7356 -0.692645 0.018299 0.0648553 0.500251
827 0 3.38464 -2.02721 0.00939133 0.0338899 0.131703
827 0 3.99576 -1.20066 0.0399203 0.0183935 0.300996
827 0 5.4536 -0.297109 0.440988 0.00428087 0.742963
828 0 1.66776 -2.73823 0.000652994 0.18867 0.0646847
828 0 1.87062 2.85075 0.213656 0.154028 17.3007
828 0 1.94351 1.94753 0.118432 0.1432 7.01138
828 0 2.51372 2.5248 0.423144 0.0809668 12.4885
829 0 0.94321 -1.78842 0.00067257 0.389376 0.167225
829 0 1.20699 3.9824 0.280887 0.299097 53.6458
829 0 1.44731 2.3425 0.0962145 0.235203 10.4072
829 0 3.34943 0.902039 0.168903 0.0351045 2.46462
830 0 1.08925 -0.781307 0.00277041 0.336468 0.457807
830 0 1.89827 -0.419587 0.00895676 0.149827 0.657319
830 0 2.0019 -1.63664 0.00296817 0.135079 0.194632
830 0 2.67341 0.581272 0.0535356 0.0690165 1.78831
830 0 2.77434 -1.17165 0.0108415 0.0623904 0.309856
830 0 2.83536 -0.15282 0.0322679 0.0586975 0.858284
830 0 4.09236 -3.14463 0.00588299 0.0166997 0.0430828
830 0 4.2818 -2.61921 0.0120954 0.0138178 0.0728604
830 0 4.32044 -0.751222 0.0824021 0.0132941 0.471789
830 0 4.6404 -0.335155 0.187473 0.00965382 0.715227
830 0 4.93865 -3.15271 0.0185771 0.00716427 0.042736
830 0 5.42278 -0.939962 0.280777 0.00441485 0.390642
830 0 6.31031 -1.73152 0.429711 0.00181746 0.177014
830 0 6.47256 -2.96646 0.257764 0.00154526 0.0514853
831 0 1.42793 -0.181231 0.00595976 0.239806 0.834242
831 0 1.4929 -0.732727 0.00368554 0.224721 0.480597
831 0 2.26513 0.165046 0.0196488 0.103816 1.17945
